Strain,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,Isoprenol mean,dCas9,Target,CV[%],Target:Control,Target:Library_mean,Target:Library_Q1,to_keep
IY2217,0.7373709222458493,0.3698248474470835,0.7599816834185571,0.6939444612001903,0.5558662771431844,1.4924217670549444,0.8464938771167593,0.061695497250260654,0.770618986615121,0.197526342518445,0.9352174942531843,0.8173549139425909,0.9057543471333186,0.9100531086662516,0.8349130569306826,0.8493923016630456,0.916886258229283,1.2452480280570988,0.7596074748459198,0.8101424398705102,0.7758504713160129,0.8663767126581656,0.6990001013009824,1.0356716819164162,0.6002222743991911,0.97009970501695,1.131383786552262,1.078632185256914,1.1145135143605363,0.9658435774662856,0.7932197715737012,1.2796433394229778,0.4992928568620219,0.3377989116407008,0.8035656011720965,0.7296422516970441,0.7935276857792152,1.0654178075689833,0.19384796216606928,0.6419959637252756,0.7871879158104246,13.100626802351767,0.6555971950942184,0.5873379619736743,0.20143286097819635,0.8188649724579093,0.3363226237997717,0.6724003704211553,1.0590651753869171,0.9162140814949424,1.8330537160637368,2.0316298156038464,0.3904022407166958,0.7534517667859856,2.1026730201606854,0.5529146685453558,0.9696490472965058,0.771382762837978,0.5714592252716363,0.8886848523051013,5.075832563197992,0.5229139168367191,0.985521237315471,0.9151945494193053,0.7632073606213501,0.8760930977508491,0.901902951235782,0.844375595820948,0.7865726032497481,0.5253990393804496,0.7129133069815151,0.9648682313738179,0.8477303442798857,1.0413928011610605,0.9787431112009806,1.1447575007361683,0.7094778059910395,1.3152686487257996,1.0803591163180346,0.4576706973805173,0.29580466606083894,0.3309811955523699,1.0346410309977079,0.7772830392617539,0.12209560614206237,0.6247465438447618,0.6905424741364392,0.6330921359324948,1.0823517098834843,0.2044681109243812,0.15162751810407588,0.3963924770753408,1.041560815708733,0.8322617165089703,0.9998288717256735,0.5123741598557098,112.83022,0.8340458414730453,PP_0654,2.6436690101669478,0.197526342518445,0.058614094142626784,0.3056252166610178,True
IY2218,0.7160182530664164,1.1878616936923576,0.17225899378121542,0.8151355184923094,0.5371673984667609,0.9886381996159183,1.082981070850591,0.06782784603682435,0.9971948017853808,1.9899438493346715,0.8649130972514848,0.8291389241339057,0.036681894117989396,0.9857013001985683,0.7507807012269575,0.8142048466756119,0.9380258553586049,1.6565292241326033,1.073007931457574,0.8203180963414117,0.8079231661331242,0.9712062446347766,0.91561312819513,1.3673852115926222,0.9102678878397996,1.133887094398306,1.303074926611308,0.8928750965517372,0.9207261944338502,0.8780146411625797,0.9041957948390144,1.7056965190637738,0.06311610682829939,0.5418191839115305,1.0125577788856959,0.80095740809281,0.8433524826241979,1.1334124624982573,0.32623350330177164,0.6425414594362205,0.47689872170359976,14.20520504029531,0.7630836026912967,0.6438974607457467,0.42274933019265365,0.5691619541768324,0.3697520915222923,0.7505289760061821,0.5903236288558137,0.9505634895274665,1.4711702882783715,1.5507105981844083,0.5653046135524784,1.0342197804184945,1.2841473677132802,1.1049138640749352,1.1805125133606995,0.9632810293629067,1.440303860365187,1.0922758123063667,58.923914882689,1.3810853239130925,0.8406362288309553,0.7193946395704547,0.9959673286418415,1.186552980806645,1.1202173414394665,1.0483199373301086,1.081930049611378,0.7304506651103594,0.8538504984626086,1.1445977903238678,1.104426342116078,0.9369734278184184,1.0949119773693547,0.9681736091230556,0.6240750668573053,1.530740456692805,0.8668418842215805,0.29990084823304874,0.3466463743985235,0.27392373158946615,0.9226763850241481,0.5279315892012851,2.4853363357989102,0.7050072094961587,0.7012441703958117,0.5818361821582121,1.037442175547343,0.5214461433704289,0.6328428729449457,0.7405305024667773,1.018366531393314,0.9052751958405425,1.0740887247614495,0.45185602530694435,211.02548000000002,1.131041127598284,PP_0751,1.9825334566627353,0.036681894117989396,0.03640360429535999,0.043382940897670925,True
IY2219,0.6771429357925577,0.5139905038749314,0.060941978843083694,0.5161004728765214,0.4282035309236439,1.1245302079963988,1.1206576666795556,0.03868751969545282,0.7910621561150841,0.12386324135706377,0.6708817827110859,0.5644552085708829,0.7781732858252418,0.98219806668039,0.5701792990725792,0.8010506791826247,0.8674054658772782,0.7808601884796262,0.29103156436401073,0.6774603962930708,0.7163052313710331,0.7064451969709516,0.3114197214915642,0.8364069308018648,0.43916598486736796,0.7116795546151926,0.8687235129230478,0.6235054508634378,0.8722600099177217,0.7963051234203237,0.560255976322238,0.17998046274240895,2.6163645280661836,0.1941821401243625,0.75124734729753,0.6807020276995859,0.8275909449388074,0.9235340017916167,0.06415719243314379,0.46859585658577313,0.4406843176547368,3.0197412151855922,0.6148780907330513,0.33867955661704346,0.0719996466668817,0.1157395174240553,0.21089850495086274,1.1321618883985176,0.8986806231195431,0.788722943318127,0.9442347866197882,1.5434348151906077,0.27311391385316086,0.4840406672151883,1.9637570324484355,0.7851237425300774,0.6865651434342542,0.6543039020273964,0.7166742249904047,0.7608322387330331,62.16090791076447,0.8882014482293489,0.8819599535526347,0.7227219511994099,0.49663518173872157,0.6467596343971603,0.5557852555797402,0.7987442234071702,0.6591150671131892,0.4334835064019047,0.5894714743031009,1.007904540355936,0.26023733547477274,0.6776040833803924,0.7416177733254932,1.0189795981810983,0.35173261244387843,2.5871265672082413,0.7216798476765409,0.07607146246832099,0.07805830799759894,0.34471196186479663,0.5913878455853894,0.41030461846704497,1.7340330185608426,0.32061532170965074,0.26478701921546693,0.5306272268824052,1.0613639157217138,0.13334985900320737,0.4038511450176725,0.27372231833791777,1.0278632226671347,0.8726815197725077,0.9908793072136671,0.007198395943330343,93.03585,0.5826739347831164,PP_2925,2.01062296013678,0.0719996466668817,0.06436986328339832,0.2017634384602516,True
IY2220,0.9005591683474342,1.320954999221563,1.3740159029352184,0.8704715364374468,0.7022195273547925,1.3429247628509102,1.484341802600434,0.0741525037851725,1.430652439644696,0.2374091062408674,0.9994201634594501,0.7217458114330375,0.9271483672196519,1.853249720496599,0.8756632217210756,1.0335836936823901,0.8839826976525388,1.4966774437269408,0.5567133769434593,0.5333739600475035,0.6725804647988554,1.0253764650595016,0.03639941914730439,1.084223096800797,1.2725581932567498,0.772067663869826,1.0141969952133787,0.7698996742390994,1.0541284370659583,0.8812828339301987,0.7399943326176773,0.12252804332826313,2.0474657918158545,0.2628334467985492,0.8805556891665051,0.600147351746574,0.8405588082221209,0.9918722109295777,0.18450048915603653,0.6134231116949002,0.8198609613885536,4.695484055060722,0.8375494548531034,0.5294546902292047,0.1714758872475661,1.1716399227189562,0.40422989919651475,0.6109166891911689,0.7379296926865048,0.9492672047854426,0.940322635552859,0.22655630009392747,0.36041638990676983,0.48021110736445816,2.407960967008166,1.1229583504536933,0.8767323910422453,0.8766180573259085,0.7537839809765643,0.7504375383018173,109.07444448247583,1.706081340157354,0.6675525979713397,0.6608644869532586,0.771924515662767,0.8580349559513695,0.7135304500985967,0.9097225319186482,0.9279536954216029,0.6585471287686889,0.7168147288014408,1.2933127187477964,0.1447337762656695,0.8112042250600799,0.8231601424484126,1.0579840879496738,0.6342839978029434,4.687980443183447,0.6593556322674761,0.539216780542014,0.14961463088925914,0.24714671007180988,0.555340138818689,0.5143210122552265,3.162760738108412,0.4094156732325087,0.25145562803498905,0.5981434559065931,1.0669024225156993,0.19630973703885787,0.16298057844247862,0.7104207025748822,1.006632001785506,1.0342160404274214,1.084925187111988,0.01379719058334236,44.940146666666664,0.7425227871503189,PP_1251,11.273835249178896,0.03639941914730439,0.035639876815344106,0.0516792791337429,False
IY2221,0.9714363873364996,0.8959676646081433,0.34140481466625666,0.9299386709068375,0.47386794997270787,0.9768056318615334,0.6550667247067684,0.12250414282960581,1.4390293561415957,0.3922133114242303,1.0517303792444985,0.6581494621571503,0.844149895014762,0.9991026134320832,0.8098085114261515,0.8871795232319944,0.8984415477882006,2.76434698393563,0.6531199857973711,0.7819084383061142,0.7959941681724324,0.9986800710625268,0.8028345550079427,1.0106979370546814,1.6358997222589544,1.0917840907804173,1.147971660808508,0.7720731138855932,1.0500565105863726,0.9287350063450118,0.662138975299444,1.4103587264383368,0.5937981415126107,0.26464624631862876,1.0774975470428185,0.7973573645759471,0.8378221584650433,0.86580405088797,0.05733677172262778,0.828010909124111,0.5495470674073815,10.570243572826106,0.8176150830620624,0.6985116307011866,0.5114547785860634,0.46062452938455384,0.6678107249167353,2.913999219989724,0.7863268324367056,0.8868597654498371,1.1973841029495584,1.3855719691241104,0.36451162424843203,0.6139156820951522,2.172720912544332,0.9869562998896241,0.9014981213923962,0.8131658691948308,1.3181826933838716,0.9612895170319099,110.35777519551188,2.193907651868788,1.0669317246683983,0.7733403923804064,0.7895138384890711,0.9001628784473791,0.9610635131540047,0.897608085669491,1.0486084602036563,0.8941486696627976,0.7947856221217715,1.3578351879128132,0.7981770922200075,0.8024141782317159,0.9665739970166162,1.0667062660649789,0.54313300167308,3.503357846730436,0.8984285907843642,0.7683005288176572,0.24717185767531022,0.5215197508814632,0.7422957641146057,0.6968454358715898,0.1311641112464849,0.4815462983365048,0.3816852010890905,0.6151682590857693,1.0461511332995508,0.25697471835021285,0.2692531612663028,0.3896892464595427,1.1102971869726836,0.9407883635122968,1.0082066890909027,0.022793741540619954,69.09985,1.1047591338301412,PP_2112,1.84826445705143,0.05733677172262778,0.07186958540658596,0.13284040949352208,False
IY2222,0.9319085533478737,1.4613709486758042,1.00276389251292,0.7510923779532587,0.6592588253096271,1.0866730737341352,0.821106050357756,0.08944056803729054,0.865425719961843,0.2863558778935605,0.9131969146640152,0.6805086158724606,0.9839295488384163,0.9060682651875118,0.7204704918947504,0.9855140850874723,1.055875331896323,1.805248291053725,0.6769946132723641,0.7092363966965713,0.8249875128488079,0.8903751577484652,0.6226086391908772,1.3225429676212266,1.4672001480896528,1.2220314462986572,1.0356964940701243,0.8427562663552034,0.9594953479757754,0.9649237931661139,0.6604855092267373,0.5588342019194231,0.08322747627811461,0.4711129534990497,1.0058454474311664,0.6910466052239223,0.6884521257315362,0.8719188328183272,0.24840828405055596,0.7897249025419445,0.6862772814235395,3.464476070084365,0.23607848252258487,0.7590468861998289,0.2200506582135022,2.285592860512264,0.4875702094501955,0.20982584359500425,0.8309949676846745,0.9665331806327006,0.6512802450076123,0.5241269146445778,0.42994917141346106,0.7778929844192236,2.845583213342182,1.1919768995244493,0.9121618771039985,0.7815959809538203,0.8849365961453494,1.0144310199431874,93.49472469377814,1.3491068136935043,0.9309723658788528,0.7112553883572837,0.6951036170728292,0.7874274824702808,0.8369887875986163,0.9584275004413213,0.9715791743445191,0.6887995310757185,0.7164489098619805,1.3445047186647363,0.8113702049522109,0.8842859773382362,0.8701565084377965,0.8999061226391584,0.5969944507786268,3.3051129635235728,0.8675199533278656,0.17586743394650237,0.2979004306061171,0.2439617230325509,0.7786422854073937,0.5380118463539767,4.117693515705358,0.42783911756833115,0.37063823033269294,0.73652349353956,0.9624476799412734,0.4513299965670135,1.0741915914568325,0.46290287876662783,1.0363400926049813,0.9868362281856914,1.069356374465946,0.016641765282370036,101.58755666666667,0.9974232387512357,PP_2339,5.754300738608981,0.23607848252258487,0.28549432958315907,0.3181962530006188,True
IY2223,0.833233667720513,1.0845382210772259,0.4377352064107009,1.0095843161924392,0.6097465972698445,0.7725375917515095,0.9070826491570099,0.03029839573300215,0.9933348634289043,0.0970043448882502,1.0484589433668836,0.6288922321939221,0.851710003474298,0.7324192338272106,0.8615699565387117,1.067221728533166,1.0105513122988834,0.6115359989201669,0.6432976718822815,0.742986405675425,0.9913898461216251,1.1007692223195853,0.49796458432299423,1.055207121389887,2.2240104742868976,1.0095687227349928,1.2696132074872681,0.8974496773663025,1.0756857713339976,1.069102172619929,0.6868717274154451,0.4381916663170819,0.028193682883163356,0.2949619675790911,1.100082967818303,0.7022935132227631,0.8664841399634965,0.9430528243168185,0.14690541876627666,0.9124807905976681,0.5297020380630463,10.22556658870876,0.711014604208863,0.7457785859191831,0.056387015878040736,0.459358678567761,0.165166607029884,0.07107945067613909,0.8590143177833176,1.1337503335728203,0.7026161592761241,1.0084081162090477,0.0060558220904797155,0.5781240806975868,1.9929836923276738,1.381609913605964,0.9738966845064375,0.7995498980563668,1.0092481906447428,0.9315831453421035,124.9535604038468,2.724938541697316,1.1027488159395977,0.6833294945855938,0.7261209353628564,0.8443835835536957,0.8263665313747485,0.842887011907952,0.9678726257674795,0.8993804872162108,0.8073083862742186,1.4331902420651144,0.8169058217411139,0.8390192985782748,0.9392612576641396,1.057545435279694,0.49817577221910736,3.24872154033938,0.8594418128246651,0.17358331657387605,0.4408251488613792,0.4609198851084271,0.7476986742081033,0.7578339458914097,0.03244022656475499,0.3213569605523496,0.3222053298510221,0.6243906890212966,1.1428586057453105,0.2515537959618066,0.4772811988453008,0.3387668857540671,1.0158087650099772,1.0347448875868224,1.1065434915113235,0.0056374730313738545,107.69807333333334,0.9979638140770378,PP_4011,6.685454416173737,0.0060558220904797155,0.006691563856376117,0.01047733193509527,True
IY2224,1.3625588357256795,2.615471278419282,0.42304324467847726,0.851244425612903,0.5978799108215204,1.12183548905435,0.8150252965109894,0.04828840473057436,1.3302029864308464,0.7965252182290706,1.0382785915574428,0.6988094367641763,1.037152167420699,0.9971415410125485,0.8846959399839122,1.0960421814355272,0.9041242206378052,42.68639837529967,0.4822500440334454,0.8113211075425312,0.8835221348696845,0.925845951361519,0.5984399982384835,0.7095465797693734,1.1766565690282633,0.7778461394374929,1.1090905967611058,0.9477650540947645,1.1547569691878639,0.9590235733545934,0.6548910460540384,1.5654142610706108,0.04493399524862433,0.24734204054056086,0.8449201836586373,0.7526138575328285,0.9938246518523863,0.8732899733085807,0.10071520746782638,0.8270622641027373,0.6850784971554807,0.7698853193123666,0.7191699074308872,0.6300664758136358,0.0898674328589066,0.23474977652686702,0.2632361144965642,0.11328366401055671,0.7388096817568582,1.027798060858817,0.4216061610590549,0.6200701927136358,0.1971745522639455,0.6765914943219702,2.884763680958241,1.0596128694976505,0.8016049486433477,0.8116947445277933,1.0500537385267608,0.8437571167135238,96.85311387038405,1.7661128640405608,0.9233929778913886,0.6411237176409293,0.9034546893972148,0.8440513269117255,0.8091409719710377,0.8323244116608416,0.9764652216545531,0.719578926266061,0.681342019135451,1.292566356029372,0.7729865781070319,0.9615752272399926,0.8827893985721026,1.04952497122599,0.5869955904724263,1.2882233545073387,0.9199465440730451,0.18852136113142973,0.0974296413635149,0.23270332058954332,0.805452316424053,0.5578441400217815,0.05170197140847765,0.42706474787926596,0.3880796201631407,0.5679372909582697,1.0380725431617934,0.3525250951388794,1.0182795072842905,0.7139541761459892,1.0447898023145836,0.9547537164931544,1.0341524485864575,0.008984785260434145,34.48948,0.9327263811852363,PP_4012,23.84360978631674,0.6765914943219702,0.7724442321782918,0.9773871544691862,False
IY2225,0.770329720863526,0.5409608921728055,1.0812280259392038,1.0439717362354757,0.6758043038858185,1.0224902995495686,0.7893447693004703,0.09007440580511696,0.8094824352672169,0.28838519383408934,0.8768609542591642,0.7915295036968466,0.8759419726411241,1.0893585350932724,0.9346470053586652,1.2976492542977358,1.0282919572386564,1.9677707579963337,0.8367689849256714,0.7710135147849755,0.8623455354959445,0.9277625789741145,1.1546666681300508,1.2994362151645835,2.8312123361370127,1.1548948196663218,2.16791432758623,0.7885440873277624,0.8894228648538179,0.9817934781577767,0.7349228928910468,0.6807663034732787,0.7532071072534751,0.34410866732794254,1.0379416406790825,0.7565867595868285,0.8754095282324895,0.8517567175253554,0.3675281710415115,0.8716578388374677,0.6460737569418182,8.5991382546487,0.744120908268138,0.6174356036249261,0.3449993546340833,1.4867598247245548,0.4910254694065917,0.8381123769298795,0.7337753368812504,0.9795476387045231,0.8753300007621426,1.1231958327483667,0.4195382253402265,0.7147065853436395,1.591003940567796,1.847468708159556,0.9024367359568916,0.8482360599068427,0.8634631550754727,0.9828439568531099,138.12824527684168,2.550304075084997,1.0854119739380292,0.5890913745255638,0.44177619905499776,0.5286360249982133,0.8054380206630761,0.8061547137401952,1.1411499168289836,0.7110392339187156,0.7771841491318754,1.5671195290402133,1.3045281212995563,0.8383038496945384,0.8120637721662526,0.8291697251512371,0.6068491320280488,6.1872091846284825,0.7738643820807201,0.3155516715786226,0.8830790611439171,0.34569340110505314,0.6875735786488016,0.5420740394153727,0.09644187625488325,0.457634781914648,0.32731657315116436,0.7905671326448478,1.0083784213386824,0.575249711178132,1.1565069786323945,0.49188593504225325,0.9974355433678199,0.8041547578884538,1.257490241153297,0.016759700349093576,114.94933333333334,0.2374505934250629,PP_4185,16.057277893344526,0.44177619905499776,0.6683586672645617,0.7624938202345924,True
IY2226,0.7214217657355292,0.9138197252593963,1.7573723055564496,0.7749112433729025,0.6578029737054428,0.34239479135341694,0.8983472202837248,0.1356688882446015,0.5573940531084585,0.9812500237728982,0.5626157708581448,0.9814475595074383,0.666203288257134,0.45795113065480125,0.3063954481584385,0.4081107399623804,0.3782229174298015,1.5743037157417543,1.0472067879846245,0.8205594686271587,1.1113835399832628,0.7393467328773548,3.445191269105584,2.3608212027245608,3.7356185736568843,2.3576298016830495,5.695054564899078,1.2452523943203249,0.7631273417482681,0.9409098564211439,0.7069064463626745,2.693936078403112,0.33737555989854623,1.7386063769174864,1.2595793038781327,0.722863392407345,0.397074657197515,0.9472120941625463,1.1437919956948959,1.3432995895184419,1.2250536852214908,54.64211149149356,0.7028602937572153,1.4673465027218249,3.463907151481864,3.3041221061673283,2.994736903772104,4.735599161703044,0.47688352664508216,1.147509284397162,13.217628135175424,7.909711059799483,1.3508224485908296,0.9618041544482318,0.4596473117207272,1.2848311671415609,0.6617258089429406,0.7955063691607308,0.46468754934285283,0.22783360904362326,113.71549295720173,2.4181368485001635,0.8627882101000856,0.6158689532283018,0.47202637142994647,0.5651466836921334,0.5133909700496614,0.4793769520831028,0.6118148558735332,0.6829050743791654,0.6868699338814692,1.3601266962044765,0.9221603506684275,0.5826487754811871,0.9063633815784397,0.1872487106648342,0.4011427940213818,7.890886519459275,0.7170773998798087,1.578767571740996,0.7927379885320134,3.4179103499506547,0.5042784555579423,0.64052849928825,0.05460735294318664,0.8342622373675622,0.5080530574971892,0.7805002375620202,0.7456097771026791,0.6905114916455833,1.5244386993304264,0.8111847359726617,0.8834950202890667,0.4349656763056739,0.6003082998317714,0.009489683400250734,105.38607333333334,0.02638422425808563,PP_4186,13.82154525239012,0.5651466836921334,0.713839205158598,0.7707212523986736,True
