Line Name,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,cid:12988,dCas9
PP_2589-R3,1.1078931806903711,0.9139785023198255,1.0208619761349056,1.142908296355868,1.0430591568316907,0.3628713355200185,1.1504998684255423,0.7155267785439743,1.0273619724071967,2.1834687442877394,0.8907727662718006,0.9850763241848616,0.9319146313365746,0.6251481128757759,0.9245345082548899,0.9034747410733049,0.9509613146333472,2.1834687442877394,0.9122062417948212,1.1603628088908908,0.8537654393164668,0.9345603367090373,0.9261665502214653,1.473573474185765,1.2947811271333494,1.033061897436678,1.4953793920490221,0.7994469360838083,0.902636811310784,0.9513424114398248,0.972138414486831,1.159834791827285,1.621659084407179,1.03608530854641,0.8738984546932516,0.9807238631910167,0.7259718290015246,0.9811300340707528,0.8784097152806849,0.7672820658938294,1.1659279554802893,0.36519231244192074,0.9575588378517788,0.9570724886000401,1.4536421048848882,0.9067331919180363,1.1755572033777635,0.8057427513323928,0.8862180870523826,0.9285608749827912,0.7419462904390712,0.4974417755916826,1.0708272820913676,0.9369544668665712,0.48394427576152527,1.0340536483523903,1.2160986149676962,0.9072183004020768,0.9138547592880978,0.9822859359555872,1.1904324496349803,0.9418633289995674,0.8670745956314553,0.9602781447369054,0.7240889196047595,0.9627330622470008,0.8916320892356882,1.0311794880752554,0.8726687169172261,0.7770635234928055,0.8543539953311546,1.3540424180085142,0.9109351014949455,0.9613060124246915,0.9051280198346524,0.8584619297599487,0.7898481964502672,0.7187667186836009,0.8644781014869726,0.8164652985119027,1.461941438558041,0.9677334841380277,0.8781089413555428,0.9106568501628972,0.8102860604418795,0.9518592125357566,0.6922700588677247,1.3675250334829372,0.9892542732856519,0.44430767994823617,0.18677248687710618,1.129305989723312,0.9243047788718539,1.0806754140119386,0.8571320007226688,0.9071502254736172,193.51007,0.6483724681799186
PP_2925-R1,0.771631248191716,0.4766774136591876,0.0,0.4521836394867224,0.4953645433221558,0.5427117174993865,0.4086390867900195,0.0,0.9296301833556937,0.0,0.7415204938743437,0.40773407256981964,0.7659005251713937,0.0,0.4975705352787228,0.8576502050190857,0.8076071243223332,0.0,0.19202901911032824,0.7650623818111573,0.7938728578244908,0.6031791495232234,0.44508385913817006,0.8400045686607734,0.6465736592218589,0.5089026628387316,0.8271666632254198,0.6327314260500608,0.8315490913158065,0.7199562685195707,0.5421766655536107,0.0,2.2857314032909075,0.3919844176055192,0.8123656038482807,0.7456859343898631,0.7657958793382813,0.9331648558946523,0.07392703038325683,0.4799481098757233,0.46446723206118173,2.7258535749318167,0.6435904486952388,0.18623700979372282,0.0,0.0,0.0,1.5575705877214363,0.8233993309509433,0.731930103622181,0.19685380345735745,1.453063331334254,0.21899211889520784,0.49373644812931683,1.5736316394440044,0.9078544183061183,0.7331849012343834,0.690153379020644,0.7985426622795804,0.8730544223975076,81.53699869410572,1.1304150663853518,1.0405050952769341,0.5390528786861061,0.45416066955095036,0.7400259917890241,0.5187520946776947,0.8082280309186282,0.49250962883155636,0.33315204918822766,0.6025107444879824,1.2266921365786891,0.24531025182461294,0.40966647368642606,0.8840507721553151,0.9746822813747429,0.26068499784893995,1.4752032734713278,0.6248025513515395,0.0,0.0,0.3139924137855222,0.49096132911244705,0.45951384111964994,5.077831891650947,0.3321842899639397,0.3168810007507264,0.48816780119796993,1.0979507800769859,0.16882694265965226,0.956458299355233,0.2709614396590249,1.150171806579527,1.0028450066405004,1.0682130681748765,0.0,95.16089,0.5791189897671439
PP_2925-R2,0.5098669257684072,0.31019021317372025,0.18282593652925108,0.4109435965020348,0.27565774840681784,1.3417413588230704,2.246157079816186,0.11606255908635844,0.6225597428995543,0.3715897240711913,0.6016377797895065,0.7349430102212429,0.4844864592015119,2.2157673045738813,0.3677919088591542,0.637343738155891,0.7905424503903892,2.3425805654388787,0.32779908982341555,0.5761133004004687,0.42825420565797806,0.6017583722806109,0.13621389137503911,0.9025984450844088,0.051675931164264756,0.6391934866671712,0.7349019477633506,0.5589354741899814,0.7479044243016747,0.5664650747543705,0.5205273726479801,0.5399413882272268,3.0159886189512433,0.07817832112985741,0.5432327572583241,0.5668034313906876,0.9314557178809805,0.8886448996601863,0.05271380616482425,0.2903316327596922,0.32676770497386676,1.8504413401305724,0.5407693272231049,0.4224616603427812,0.21599894000064512,0.25768501239883773,0.6326955148525882,1.8389150774741165,0.8879015612579964,0.6983832794487537,1.8932623485791842,1.5104572161794625,0.29959254210581354,0.3951628698334834,1.7490238883726716,0.704161075507725,0.5214531157818979,0.47968935034495525,0.39040665430610116,0.6135176885187332,2.3425805654388787,0.03494477839529357,0.4747950015664139,0.8318760412475488,0.3341292316278364,0.4080025544552883,0.4221398458882802,0.7511300933502216,0.5516038426856613,0.2877430612400235,0.43161603468623194,0.5849399096003629,0.2623642422123726,0.7254930426885228,0.4319528341752415,0.8268061955289567,0.42743784233770693,1.5010386422305588,0.6894699492018337,0.22821438740496297,0.23417492399279682,0.30744234708504786,0.7201687230692442,0.2759863365506583,0.12426716403158093,0.37149129958135607,0.2102458137765216,0.5144752366571522,0.9258556860737059,0.06099039148337808,0.25509513569778447,0.17953987307857108,0.8606546174065611,0.6525455002168739,0.9040199548330058,0.02159518782999103,91.63822,0.5445599463836418
PP_2925-R3,0.7499306334175498,0.7551038847918864,0.0,0.685174182640807,0.5135883010419581,1.4891375476667392,0.7071768334324614,0.0,0.8209965420900043,0.0,0.6694870744694075,0.5506885429215863,1.0841328731028195,0.7308268954672889,0.8451754530798606,0.9081580943728974,1.004066822919112,0.0,0.3532665841582885,0.6912055066675863,0.9267886306306302,0.9143980691090208,0.3529614139614835,0.7666177786604123,0.6192483642159802,0.9869425143396748,1.0441019277803731,0.678849452350271,1.037326514135684,1.1024940269870298,0.6180638907651235,0.0,2.5473735619564,0.11238368163771077,0.8981436807859848,0.729616717318207,0.7855212375971603,0.9487922498200113,0.06583074075135029,0.6355078271219039,0.5308180159291619,4.482928730494389,0.6602744962808101,0.4073399997146263,0.0,0.08953353987332816,0.0,0.0,0.9847409771496897,0.9358554468834462,0.7425882078228231,1.6667838980581065,0.30075708055846123,0.5632226836827646,2.568615569528631,0.7433557337763889,0.8050574132864816,0.7930689767165899,0.9610733583855321,0.7959246052828586,102.60314447274881,1.4992444999074015,1.1305797638145558,0.7972369336645745,0.701615644037378,0.7922503569471686,0.7264638261732459,0.836874545952661,0.9332317298223499,0.6795554087774629,0.7342876437350883,1.2120815748887557,0.27303751238733276,0.8976527337662282,0.9088497136459229,1.2554503176395952,0.3670749971449884,4.785137785922837,0.8507670424762496,0.0,0.0,0.41270112472381976,0.5630334845744768,0.49541367773082673,0.0,0.2581703755836563,0.26723424311915284,0.5892386427920934,1.1602852810144502,0.17023224286659178,0.0,0.3706656422761572,1.0727632440153156,0.962654052460149,1.000404898633119,0.0,92.30844,0.6243428681985632
PP_3071-R1,0.9966566214114645,1.5654578046756382,1.4418503243248848,1.2032083603771295,1.2901946150134835,1.1639764193721158,1.221940584690257,0.2879548441404261,1.0115936810015573,4.1467750191386665,0.974153957300538,1.0394306085097893,1.4247559844811082,1.1042775808217289,1.1267505802968052,1.1962542776793552,0.9898684283073529,0.8787098132459724,0.8007692241608205,1.1438926397552136,0.9682504928632824,1.01572475693373,0.8382758293699228,1.1123735608587069,1.8166800055167085,1.0412075182312222,1.2614950245341912,0.7387623869506359,0.9985501582228538,1.1015107455425104,0.9768447607881501,0.8097172974879685,1.4073721983580805,0.9361227208934736,1.2702947776633116,1.0536406734767314,1.1649589183086793,0.9177736160599951,0.997769902554819,1.3466941473689977,1.1517888391326203,0.05530187179747982,0.9776636562143048,1.4572726538610532,3.537604351695889,0.06605755818769272,0.2968823465042101,0.45966514385152024,1.016265388473581,1.1217815322162672,0.5885049468360423,0.8167932427040884,1.3100058209596377,0.860868041556178,0.4627658055078626,0.7521213036675752,1.2968989397605668,1.036504050447578,0.7858942294369571,1.1350550603200644,6.788605009017003,2.131279715264965,0.9875264867085739,0.8948279386740668,0.7715393952300078,0.970915312137295,0.9668035959385808,0.9259392510762526,0.9889139355551942,1.0854989794155676,0.9014357666082385,1.0654124891340242,1.037929749098758,1.0699742742890046,1.0574104074356283,0.855306894826722,0.8913992403229628,0.289258717714283,1.049584117528171,0.5171950501544851,2.582275006515793,0.7293650860919211,0.9008721469095863,0.8466363654381499,0.056487737370558753,1.0613631675240276,0.6749977582548522,1.5298099775403113,0.9672516528656804,1.0204477898142965,1.0046946293095735,1.4397098348637716,1.0901186442798017,1.1253031340860309,1.1155200721602974,0.9613892877935794,174.11813,0.6242082698184734
PP_3071-R2,1.0509732730767176,1.2681558104741901,2.7996695902698825,0.9652211030277974,1.0443615513486555,1.7412794733759112,1.0070005362330898,6.075001358658336,0.9552804601865932,5.958686559973788,1.0131103754161932,1.026578667473969,1.4170919427994904,0.9467781911127747,1.065302432200703,1.1311846565977086,0.9452734149606322,1.8718967088132226,0.7923073569421459,0.990130462570663,0.8006193613471443,0.9176366011501675,0.8424817091397415,1.0450594340329122,1.4731044422087505,1.0812278170938308,1.1891512134832414,0.8109350639888077,0.9994966423952535,1.0289177224309214,0.9707147923638058,0.8132646060535004,0.5124542001329997,0.8023975473203915,1.0795054705507774,0.9545423639682161,1.2526914343669824,0.9517987513437057,0.9431886672952664,1.272716060348635,1.1941329488982815,0.1178083939070971,0.8458238048700856,0.8445107279756198,3.304633744516915,0.14072100242855315,0.3572049289084823,0.4659670774534453,0.9446593929462263,0.8061094215881554,0.619645512190521,0.5318745446313432,1.1784291414849755,0.905254026712297,0.33263102405730577,0.4866823978714694,1.1222094875435897,1.0276346986393723,1.1228290563256214,1.0615407649181057,1.4183024890783371,1.550299422667475,0.9152118508784969,0.8877681323074337,0.719179414999787,0.9232879227089501,0.9306501604907963,0.948296669794725,0.935427632632916,0.951018004057394,0.7390648359490909,1.32111148652619,0.8969006943678229,1.0115031873667117,1.1157362104830624,0.7762619510217525,0.8648862007337993,0.616201655566729,1.0171535987014946,0.5888823303637142,1.8344690075215913,0.6101630882045568,0.9118588532856804,0.7240120566479263,0.12033461795726598,0.9709067650572848,0.7019553947008014,1.7204068659103056,0.9691289420729251,0.6223812812123386,1.207530374848729,0.9436343413300395,1.0407463154596364,0.9093609150577536,1.0963857362280773,0.9420022577242445,191.22647,0.581050469495259
PP_3071-R3,1.0524416621890023,1.3119736459432823,0.7665207617089725,0.8583097379396891,1.1244612990958618,0.7465389006281896,0.8502198840631484,0.3874266980034074,0.7920007766886537,6.87551557042235,0.9932397938563865,1.0390908624016186,1.3606928867568964,1.4145311918594443,1.1190959307204715,1.1380260596619962,0.9461565518563942,1.1822535664066085,0.7348878890986674,1.0665224033664216,0.9019909894632507,0.914954342066886,0.7786162452531521,1.1792636706059119,0.7302314094286808,1.1903557154684945,1.2185161802324993,0.8828663236034551,0.9293632768014164,1.0014773645015531,0.9725768097034344,0.6382043103969236,5.818624567727968,0.9052892920738904,1.0320786485815048,0.9534967288119863,0.9595975711178953,0.9627305776411229,0.9064481500534908,1.1292525227073404,1.1904808658654604,0.07440549106879026,0.8990366585725397,1.0088807775258668,2.5452383863742503,0.08887664912608707,0.22560368804099967,0.5480822276710303,0.9763294566501672,1.0561531281750087,0.4178629494696337,0.36960244761137856,1.1385936348859826,0.9165718279844051,0.39911813761104115,0.586601432657292,1.1664190433666182,0.9826463437086986,0.6673298712284425,1.004081132672447,3.68456361760196,0.8579515677177161,1.0111061958115843,0.9309215821424653,0.7015721188530379,0.9284160555167582,0.9291715980339474,0.9686022858686085,0.9362048366850626,0.8698630944766104,0.8064878889624366,1.0227959895686631,0.8946636788722298,1.0125872636850264,0.927813236781197,0.8006063111738196,0.851788635111105,0.3891809849814273,1.037927663899233,0.5383876229040799,2.3508682577409212,0.613528427803015,0.8747849098929013,0.8566083450348418,0.07600100506205318,0.9746723618448673,0.6722636366855904,1.6068209444690895,0.9867775335174463,1.0201921639385507,1.044168171359448,1.2018489337082525,1.124681773653755,1.1124254387442307,1.1293141454854567,0.4213533051168477,171.73467,0.5454853397639245
PP_3122-R1,1.255953224931996,0.7856237606997106,0.7864204876327378,0.9777013865274431,0.8141355564381559,1.0634842089651495,0.7384542139390087,0.07875326481710834,1.0762829791179016,0.6726624122771684,1.0180059953804308,1.0751599615941096,1.0510579759004675,1.5896693339671957,1.126758569266157,1.1233991413864386,0.9775414483296185,0.6726624122771684,1.1042738154741125,0.8442679300651569,0.8920037341494805,1.0018496734986897,1.1911051705586615,1.2028889109222463,2.4544614514155922,1.0893822319521764,0.9685608745488588,1.196746008950175,0.758638711340594,0.8344197812428946,0.8847780174009184,1.269986675166735,16.88519585763109,0.7925040117957444,1.1661341281646882,0.9643795155232847,1.0373874394927298,1.105231359994684,0.9420250335386808,1.0219593993761287,1.0809112761425523,0.4274985719082865,0.9015435960396468,1.1605174439402084,0.4884180033114819,1.1294402040210967,0.4551738113592583,0.03634874116334264,0.8659794150115754,1.0075591270992685,0.8257725837104423,1.6140878538644616,1.0903904077860709,1.3435798000607546,0.45955985467131566,0.7881563974668584,1.3159355670886421,1.0735144477372232,1.1112164685367165,1.1061929599460867,0.4989884249278631,3.0309823672936194,0.9885647425047615,0.7158938097173911,0.7946369330894958,0.999341263585378,0.8689150770136017,0.8950246352758843,1.090947666849332,1.331493159765214,0.9708443016059735,1.1523575488028517,1.040484294313465,0.9045687936839242,1.2803151904795251,0.7192082962101649,0.9109625077301051,0.4496173983195906,0.9958633119951507,12.722369026614295,0.5334303693710353,1.015179784474359,0.8546168955352808,0.9193535991093564,2.091296390038323,1.0096886176720978,0.6887695474747387,1.1285113780082725,0.998861627457033,0.9506469863328912,3.3850120188949866,1.0989647691938318,0.9816093985448006,0.859790841466911,0.9549893736228969,0.4507460755174549,173.96973,1.179175568973398
PP_3122-R2,1.3808450779793668,0.8447568753948723,0.0,0.9054838306194408,0.7630545945357593,1.023379979670034,0.963285057302763,0.0,1.4886248400953996,0.0,0.9440500036585172,0.8402074563765168,1.13400069141951,1.1152992034451625,1.0742704341435803,1.012249578604195,0.9416426526566072,0.0,0.9877436531155886,0.88652491619926,0.9235189721132552,0.9998187799440696,1.2103504262620115,1.0428764738605047,2.0638184212028463,1.0607631500295835,0.793605231173091,0.7164774182881073,0.7798543200058478,0.9168993194424097,0.8705036935072629,1.3326489930043608,1.5262519811101667,1.166656189264353,1.077887354309954,0.9783554898460874,1.0103626083559236,1.0547220808230737,0.972410336417174,1.0295748567655918,1.0022235270822624,2.3367939009929857,0.8158411001781807,0.8944221780378073,0.0,1.1337364649416641,0.0,0.0,0.917089797576741,0.9705280637332722,0.971938565851432,1.021127063800111,0.9925665030637186,1.2823642657912002,0.5574854552306479,0.52215729523022,1.135871291538918,0.9929290705773668,0.7512812660390956,1.084212553738122,0.0,2.461371418775378,1.0430449202359442,0.7473031967692685,0.7748546600108006,0.9346641575227459,0.8517979304489386,0.9292914367623488,1.0280377779008947,0.9669956751994204,0.9600161146471192,1.0214665166637296,1.0842619385425851,0.9043012078296289,1.4276429550861431,0.7911257807221921,0.8589000971894574,0.0,1.033463547746957,13.060383883349557,0.0,1.0440612026835996,0.8629583388750603,0.800431104128036,0.0,1.0260501942441849,0.6851319282905027,1.2189865543988747,0.9889247812105492,0.8523472727583183,2.194151700570094,1.3073446517880862,1.038789187642079,0.8739026914897208,0.8570900620410326,0.0,168.07833,1.037956242864566
PP_3122-R3,0.9583715970428904,0.41810749178464274,0.12967157829089768,1.0533717327837109,0.7508158783899105,0.9317805163080914,0.7542731794918405,0.2155167658672757,1.30450493067139,1.8408129231356276,0.8082555019219311,1.1298341401609397,1.0140481986354295,0.9840640284217467,0.8633672225168456,0.9395553645563055,0.8662936606502767,1.8408129231356278,0.9832627446198364,0.8674846420733786,0.8583365735190603,0.9585136957898934,1.1568333122921017,1.1221764653478759,0.8478673863165557,0.6458810126879201,1.0958364214387393,0.8823231526866561,0.7602429446018981,0.79011899305155,0.9424326535508369,0.7845197940989568,0.4648488367709864,0.6393598904953114,0.8174636185075375,0.9330791992866411,0.7415445891579097,1.0483550428492667,1.1239468856440742,1.0136068528451934,1.1357980170136104,0.14297688278959225,0.8065856087698674,0.5748034030181487,0.1986813517427443,0.7323008835880188,1.2456320123291966,0.09947223339963067,0.8539280595602268,0.5830621067174901,1.077787212634638,0.864755555025231,1.0052369288814411,1.2865248850585986,0.5225713709600035,2.318914177266247,1.1920281926921965,0.9777900281785716,1.0662428937484512,1.020499689062651,1.3655354072672923,0.054744037260586895,0.8148819244142518,0.7505554994209864,0.7469510428629909,0.9353735556636827,0.9487593375734763,0.8613857195931988,0.9801068454471901,0.8096410681628825,0.7842037310299037,0.9941515639266467,0.9008855392642791,0.8601141856359253,0.9306903017554103,0.7117261501525285,0.7344213297749276,1.230426291386542,1.0026866035443782,9.322966379897855,0.7388956608461703,1.09175310005084,0.90340119259704,0.923702157657819,1.2543159441709477,1.0653594542569769,0.5851618806604126,0.7444537875008296,0.9724821573365582,0.9918629279898947,3.3699851417067364,0.9390772964671243,0.9605572919310651,0.9002037161176539,1.0475657465983812,0.02176260333386759,185.972,0.7653542040261374
