Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|Q88P27,0.90735673,1.311865793,0.236822334,0.92306289,0.119586634,0.731860402,0.140510271,0.443864591,1.087608015,0.728169057,0.060883598,0.885868775,1.217793186,0.031248574,0.12071045,0.931661007,0.067364515,0.389968655,0.788537988,1.251164664,0.581096188,0.042093208,0.188535565,1.091459245,0.900867667,0.161202059,0.385393895,0.319730983,0.049070799,1.084229971,0.444536474,0.315474748,0.846501375,0.148553259,0.126663302,0.428174742,0.94254403,0.529531046,0.485445133,0.883262615,0.109155128,0.175779034,0.612598016,0.011418719,0.539790951,0.232478397,0.534009042,0.554102059,0.462026553,0.201351048,0.069992034,0.684778154,0.122153937,0.754880473,0.603505536,0.634707245,0.034090836,0.702059,0.845287491,0.558633415
sp|Q88P28,0.677384514,1.144972005,1.498958668,0.4999661,1.556248769,2.401655234,0.734475422,0.023879281,1.867377082,2.425023549,0.258262479,1.969410431,1.26386742,0.278214542,0.039931681,1.165966647,1.079170272,2.185292054,1.910830978,0.060437569,4.465355843,0.011605643,5.670772184,3.247041876,1.942311689,1.282883215,1.654083043,1.410490292,3.126808829,2.789876555,2.836403404,2.159187167,2.003719622,0.84693191,4.526977371,0.01217216,5.352638975,5.115782541,1.541032088,4.27614926,0.915721353,1.071587372,0.619648498,0.757046217,2.109848668,4.356924464,2.538917913,0.377597092,5.227374657,6.035987349,1.284106792,0.63087421,1.521752091,2.712134363,2.903392378,1.233760186,2.785436323,0.699932621,6.178839997,3.785169821
sp|Q88P29,0.751916182,0.344746468,0.75519893,1.225006995,0.243832386,1.68002826,0.127208,1.384215011,2.345499541,2.468315603,1.345634387,0.157895396,0.235848596,0.450109837,1.191141638,0.181068577,0.528711121,1.139286868,0.785927836,1.29227814,0.118717199,1.702415882,0.841834897,0.247741941,1.060970587,0.656912391,0.649154744,1.158670887,4.269869401,0.259569787,0.026142634,0.27006062,0.37440136,0.270237742,5.972256489,0.428058395,7.026264942,0.013428383,1.864298182,1.465377107,0.192720562,0.993833149,0.101080064,0.892099496,0.745034246,0.676600313,0.598583505,0.159129819,2.390288552,1.310830843,1.812169023,0.588967307,3.394645069,0.064998122,0.606855952,0.556919384,0.143898315,0.209287409,2.01489761,2.659615965
sp|Q88P30,0.9560812,0.409495614,0.274246611,2.227914041,0.022430503,1.136916304,0.399391353,0.126209374,1.435638941,0.903198233,6.661104331,1.075009193,0.484917797,0.568110147,1.873173058,0.000545825,3.804927121,0.836867207,0.254541958,1.87889172,0.159728084,0.214914675,0.931202794,3.247226154,0.110368657,2.858583242,3.573945568,1.525556875,4.959875873,5.254225095,2.700592646,3.448551634,3.328747519,0.392325678,7.101095106,2.987989256,8.28162069,0.067948128,4.071269537,3.33235494,0.213156131,0.51907058,0.647479043,1.425324495,1.10886527,1.180608682,0.307173412,0.248210567,3.724577049,1.792005665,6.545290842,0.163894706,4.191649692,0.273618424,0.168893911,0.20050876,2.140620532,0.315787336,4.440413677,2.753702742
sp|Q88P31,1.048896973,0.740424374,1.182088501,2.045868738,0.661099768,2.521121976,0.167485858,0.974521837,2.017102178,1.999513036,2.966632101,0.859813585,0.829233702,0.432097214,1.349846469,0.142748434,0.401594446,0.554549876,0.126379282,1.490353419,0.147571539,0.092914602,1.147391183,0.147373581,0.812503896,0.261076251,1.003632172,2.022927178,4.635472842,1.268222046,0.122352717,0.722120068,0.508143411,0.257292263,5.703882852,1.762220184,7.04079731,0.414529643,1.94957577,1.865214549,0.131396389,1.756660555,0.196410988,0.647096419,1.610155203,1.028226943,0.076774172,0.370247272,2.774245292,2.506666106,2.370029899,0.95048979,4.713454522,0.079538107,1.054251492,1.08042686,0.520813638,0.436867579,1.622963321,2.583796713
sp|Q88P32,0.320940842,1.162156603,1.206869562,1.761850224,1.290654671,0.060537879,0.508060759,1.824795849,2.741713139,3.31846588,0.128324317,0.464699618,0.300385049,1.343415201,0.661441911,0.585000909,2.994378911,1.959896851,0.634049869,0.181035651,0.585202667,0.247099961,0.280201581,0.271451868,3.324033608,1.970186243,0.555891598,0.317038929,0.099296806,0.011825471,0.538948799,1.598344842,6.492007396,0.698265126,0.045682875,2.571345293,0.390261048,0.192293278,0.171676654,3.275720198,0.602409431,0.060350358,0.020640072,0.321829957,2.58848127,0.756937966,0.54029744,0.858008362,0.464939096,0.163708734,1.980539333,3.917685857,2.147421606,3.269416998,0.449681297,2.242709226,1.351209094,0.018138421,0.135769413,2.805801755
sp|Q88P34,4.285031364,0.054514086,0.48800522,0.01805593,1.448562058,3.860201297,0.131827858,4.687163811,5.619654133,5.619254143,6.054311437,0.9215103,0.116109945,0.333782194,1.35813826,0.604127717,0.336976867,2.890437364,0.007674289,3.229740745,0.368990379,0.772537442,3.27847152,0.014921767,1.902788038,1.993928687,4.49215109,1.05071972,3.501957541,5.342065878,1.125802434,4.129626116,5.479608347,1.740005013,5.329372711,0.23186004,6.048632973,2.556952976,1.813178564,6.4828003,0.000470345,0.735160787,0.423070546,0.338854857,0.656009001,0.620910554,1.211986862,0.326208764,1.119639491,1.199117328,3.934158217,0.373371102,2.993335985,0.634033823,2.418031133,0.327775661,0.888664527,0.427743556,2.476888309,1.439132522
sp|Q88P35,4.192166822,0.02970592,0.766734757,0.080893067,1.800294136,2.830417962,0.085762005,4.541691277,5.435249433,5.508109979,0.976948089,0.822488195,0.444372316,0.315721752,1.438286698,0.624073742,2.403353741,2.02499875,0.340240913,2.931818275,1.407733149,1.730622758,3.510135206,0.627614651,1.428292615,2.421760155,1.152291753,1.253055191,3.587672384,0.655292974,0.435944069,0.649275335,5.554777738,1.290143329,4.422626764,0.174235723,5.067477977,2.504460354,0.531733013,4.126428353,0.241178891,0.482999721,0.350122927,0.73070704,0.491645976,0.172646743,0.34449251,0.228102036,1.094067549,0.854302288,2.886173302,0.58702751,2.093675482,0.881666569,2.033201919,0.165200137,1.32696914,0.559149664,1.701731308,0.493385022
sp|Q88P36,3.268813122,0.57761364,1.620751792,0.820363642,1.236032478,3.450595273,0.562491819,4.395037124,5.566561729,5.844300855,2.190040196,0.039873091,0.082039347,1.012082716,1.356730128,0.579469296,1.44015018,1.71013009,0.737051378,2.562409503,0.6075176,2.809230416,3.361735938,0.480531299,2.183643445,1.155565892,1.64246785,1.341998499,2.789429869,2.33676206,0.306651245,1.594086396,5.603094249,0.86310948,4.619181548,0.333404628,6.092694539,2.217178283,0.617624015,3.921803686,0.028882095,0.100485268,0.244873894,0.431570015,0.009445164,0.179096969,0.095605757,1.187744626,0.879288754,0.565107766,3.149261946,0.427872973,0.313601312,0.644565628,1.60648714,0.936646495,0.992774309,0.566667904,1.062928127,2.706755635
sp|Q88P37,4.097110115,0.927857829,1.656638404,0.608837551,1.715585886,3.728842293,1.16298467,5.334549702,7.242201846,5.090796814,1.756261549,0.968943086,1.323245248,0.583866849,1.840146572,1.534218234,0.370409052,0.410175369,0.390537538,0.817213415,0.980408099,2.609541523,2.563387316,0.55800457,2.830790141,1.478911704,2.537817131,1.421117908,2.381929204,1.968720714,0.404159472,1.692216925,4.559544416,1.229162593,5.835702322,0.104762867,6.165644706,1.465355637,1.058133556,3.916417912,0.194023856,0.393564203,0.940412963,0.35991656,0.459128348,0.74665716,0.603836734,1.019014874,0.679057441,0.071540479,3.286922734,0.88752828,1.864521839,0.969097037,2.412472205,1.521676316,0.257187477,1.594110787,1.447051756,1.440900871
sp|Q88P38,3.272997724,0.621793005,1.285202291,1.465934796,0.296659291,1.365419933,0.529164751,2.656148636,4.743865634,4.957696506,9.213250804,2.165507826,0.437527744,0.078379531,2.875607742,0.572488134,0.936148292,2.576473322,0.494450677,2.026904989,0.036003055,0.033172788,0.797692669,5.147585527,0.320873904,0.01866326,7.06610306,1.252932853,2.642113474,8.08339365,4.521238158,7.475851985,3.073912676,0.762300317,5.359777665,0.479910399,6.126606441,0.614930565,2.534109038,5.785026786,0.192960942,0.389666815,0.063186444,1.179914564,0.998892188,0.797911285,0.791165077,0.210684316,1.008431979,1.410015378,1.7853108,2.110431109,0.906423698,0.152734701,0.891464801,0.206928793,0.585413548,0.734495937,1.427586082,0.757642082
sp|Q88P39,1.460584716,0.040212969,0.552086518,0.286014497,0.831364795,1.008576302,0.500860465,3.57098724,2.271306921,0.809171235,4.603554152,0.756476498,0.660700699,0.260010631,0.000724214,0.11167012,0.139677989,2.305061555,0.138536104,0.328247118,0.183033122,1.263400836,2.902178591,3.815757026,0.905532921,3.057757784,2.92542498,1.272243769,2.563139567,4.160080175,3.458375975,2.945814341,5.172345324,0.605158405,2.271651181,0.653559516,3.870548185,0.477902541,0.362645957,2.411717684,0.61217625,2.011456212,1.366402947,0.020876486,1.570371015,3.094809993,0.5725632,0.348289226,0.949270168,2.526349852,5.781532745,1.132645747,3.625992779,0.258141844,1.063371366,0.304071276,0.312206185,0.054653984,1.389634429,0.737985429
sp|Q88P40,0.230692794,0.095079686,0.125879699,0.935776344,0.161428848,0.099828454,0.045727811,0.43462977,1.065829147,0.996576015,1.758338217,0.029700257,0.144871944,1.119862133,0.049949448,0.360193904,0.262015275,0.541388289,0.148633617,0.479439738,0.557352667,0.052810156,0.015199709,0.348621493,0.292514787,0.089325556,0.874700552,0.309983593,0.793143272,1.127917661,0.205679009,0.726191999,0.261563082,0.156200569,0.711704431,0.492933582,1.070939272,1.189660219,0.100912755,0.88816824,0.39568639,0.347380626,0.448058378,0.033327874,0.060020627,0.124143482,0.350860512,0.03766494,0.575589948,0.187555454,2.028070109,0.160470535,3.503185984,0.103590593,0.660030696,0.143752842,0.222263566,0.525613507,0.135493168,0.433582654
sp|Q88P41,2.026248737,0.127988386,0.174187982,0.27910628,0.33482348,2.642804215,0.26062703,3.425365218,3.115097855,3.029043641,0.382879687,1.159796963,0.428280893,0.293394135,0.331596066,1.115807052,0.109582252,0.262352765,1.208197516,0.44859884,1.234986356,0.172127672,0.182718007,0.622805463,1.636944786,0.042782288,0.999447197,0.765235483,2.953455552,0.99465041,0.18069047,0.235535559,2.63815811,0.084752573,2.799506579,0.286646546,3.942664314,1.81433728,0.006531494,0.276446075,0.004252012,0.223171466,0.314296361,0.758024252,0.312774091,0.45207289,0.164638395,0.414106839,0.601375618,0.592791423,2.884967366,0.451928976,2.867750736,0.093010383,1.882148581,0.114765963,1.220540026,1.143329724,0.418705203,0.15498368
sp|Q88P42,0.438550725,0.434631502,0.362340367,1.136913183,1.078226626,0.281349631,0.199839095,1.12025568,1.820328955,0.653782789,3.187285686,0.402307975,0.163357505,0.250328142,0.293469444,0.105484506,0.491252485,0.164430473,0.147822451,0.236805791,0.533105393,0.548103035,0.675228447,2.176679883,0.295550186,1.753706728,1.9408946,0.294296552,1.173318452,2.468660424,0.920800697,2.692872983,1.73373305,0.101093327,0.418541681,2.392087539,2.475292709,0.327252469,0.317448355,0.735221653,0.1986711,1.913851894,0.354011668,0.015172375,0.133354171,0.072260599,0.076722905,0.071585962,0.113075922,0.550419584,1.91230851,0.1563739,4.401397126,0.147814721,0.509456166,0.333533961,0.567047051,0.020657647,0.346147404,0.506586452
sp|Q88P43,0.397419185,1.052695694,0.103092547,0.223182723,0.502827267,0.74558346,0.193236454,3.178431156,2.223260028,2.271476846,2.32037494,1.85728296,0.108344792,0.367845504,0.699312178,0.015784198,0.238498468,0.259692961,0.137481648,0.357247751,0.632373607,0.263570665,0.830638724,0.89548819,0.556479558,2.013883069,3.251893591,0.518793585,3.213994089,2.688710328,1.157714705,2.360348528,0.918743008,0.589887544,1.712717091,0.642187267,4.485642877,0.105630816,0.148104049,2.920033397,0.206409762,0.292584666,0.342306942,0.072868726,0.041315468,0.718076577,1.663399142,0.102866549,0.626323304,0.422597277,4.956065015,0.064500918,5.919439268,0.006906554,1.233993253,0.031133085,0.047145572,0.226492829,0.614223375,0.106322395
sp|Q88P44,4.545366682,1.789435133,0.078250324,0.261596309,0.470126863,2.943654865,0.13357445,7.477201311,8.043526694,7.946782721,2.929219951,2.115317325,0.721730287,2.170734998,1.986454919,1.47979954,1.699013953,1.099416041,0.674800232,4.323859795,3.910749965,1.796442268,2.939678928,0.466391659,2.550866398,0.027234026,2.71499254,1.479988759,7.001610135,2.307257387,0.001401205,0.858950597,6.923216895,0.058039451,6.229133314,0.217319152,8.535451134,2.924321459,2.800988499,2.549082026,0.463910756,1.624461183,0.64643403,0.807720399,0.695031889,1.239360247,0.442096674,0.096385524,0.482964163,0.995323528,5.873630982,2.197284356,7.205236956,0.637392721,2.038168022,0.317624084,1.364653039,0.646219079,0.227768291,0.961061594
sp|Q88P47,1.773665933,0.637098442,0.067432509,2.728047675,0.459833755,5.48952305,0.339140307,0.011718022,0.172343643,1.39316906,9.178254608,0.610653777,0.057217571,0.326353213,0.328840069,0.361037443,1.219192509,0.293972855,1.341890097,0.91436357,0.034144851,0.148157534,1.478437613,0.800712024,0.413557401,1.314601865,3.907107941,0.206329003,1.068274593,4.131707617,3.588192386,6.312800466,0.484753772,0.005651254,0.083058357,0.790102946,0.167023116,1.061067874,0.04872335,1.115805636,0.471130645,1.231392548,3.822482353,0.515018923,0.275385431,0.770548686,0.349022908,1.718681347,1.174341811,0.774256079,1.615781955,0.385015647,0.758611348,1.215493423,0.061778298,1.992765317,1.21418948,0.263324397,0.489151192,0.944703472
sp|Q88P48,1.773665933,0.637098442,0.067432509,2.728047675,1.604392055,0.065950562,0.339140307,0.011718022,0.172343643,1.39316906,1.38257096,0.610653777,0.057217571,0.326353213,0.328840069,0.361037443,1.219192509,0.293972855,2.126605204,0.91436357,0.034144851,0.148157534,1.169134628,0.094094092,0.413557401,3.024218018,0.238467076,0.206329003,1.068274593,1.67554514,1.522642179,0.970383775,0.484753772,0.005651254,0.083058357,0.790102946,0.167023116,1.061067874,0.04872335,1.115805636,0.471130645,1.231392548,3.822482353,0.515018923,0.275385431,0.770548686,0.349022908,1.718681347,0.909378684,0.774256079,1.615781955,0.385015647,0.758611348,1.215493423,0.061778298,1.992765317,1.21418948,0.263324397,0.489151192,0.944703472
sp|Q88P51,0.199921915,0.630990561,0.557917351,0.872150874,2.039693163,0.350620648,0.130528833,0.173992963,0.006816312,0.087281299,2.031279922,0.40667591,0.326487703,0.191693996,1.20433386,0.536978699,1.179331056,0.361080456,0.061790625,0.956335157,0.273865465,0.160509019,0.00273271,0.456337368,0.405815539,0.352598799,0.0583966,0.255344329,0.165452602,1.255290262,2.333911527,0.35189276,3.177779133,0.290212697,1.092448401,0.02814052,0.576526403,0.578887485,0.432000888,0.72588682,0.630626567,0.750141981,0.002925428,0.030921084,0.378660368,0.979589538,1.05294809,0.48675513,0.528115473,0.89152914,0.580879968,0.199327665,0.598567744,0.985433682,1.0903783,0.704097269,0.330584535,0.734300718,1.123692561,0.9190578
sp|Q88P52,0.060505034,0.639309184,0.038600603,0.806591041,0.888071447,0.276510414,0.070005082,1.5432799,0.719745963,0.843913419,3.201739556,0.168876681,0.290282858,0.2293412,0.212420589,0.275142691,1.440763356,0.04716016,0.488230788,1.264307825,0.618134143,0.525367245,1.212575116,1.930159713,0.248265063,3.419587701,0.711445247,0.12920392,0.042492974,1.277831646,2.447349667,1.345571226,7.334438414,1.174814184,1.738548916,0.403440267,0.411501321,0.113046716,0.053653654,0.148989522,0.618298348,0.717538232,0.164560728,0.499298092,0.240384335,0.929701274,1.769908526,0.422325463,1.243701783,1.555014226,0.411023929,0.151413278,0.064816452,1.513011375,1.344532522,0.423675734,1.30869484,0.527852906,1.660969392,1.250919525
sp|Q88P53,0.071284625,0.596725272,0.230596549,0.794192955,0.557436889,0.178655567,0.308975668,0.351807023,0.685789958,0.850711042,1.564444036,0.09638956,0.159940505,0.350296135,0.249842119,0.204556605,2.710087734,0.100436876,0.623368502,1.413191803,0.432290488,0.100788517,0.942187914,1.205810379,0.647833289,2.829589264,0.443699552,0.01294477,0.115842631,0.341174077,2.312248216,0.986718381,5.803350064,0.690659174,2.148528816,0.320890219,0.456646175,0.547632495,0.408654462,0.236473816,0.855111225,0.601131237,0.27168706,0.621918161,0.335622969,1.258502492,2.051085722,0.668616922,1.37890233,1.567832241,0.140178502,0.15245746,0.102372573,1.509181008,1.398812858,0.645023321,0.98314181,0.398106167,1.56496454,1.790851265
sp|Q88P54,0.147973198,0.387640938,0.061335304,0.801450261,1.182403085,0.345890567,0.124433225,0.223443914,0.98816908,1.705958698,2.490250688,0.079062459,0.363697962,0.19791717,0.035012293,0.414889207,2.292930839,0.29549583,0.560375992,1.006628696,0.658871125,0.456799234,1.233923752,2.214209752,0.124627698,2.878576253,0.862196173,0.057896658,0.179354485,1.308708515,2.508865178,1.567361828,6.635678063,4.183478949,4.186748422,0.014713967,0.573004778,0.358434498,0.039618397,0.182930271,0.696600704,0.344758067,0.233476016,0.522861014,0.234690266,1.053985279,1.783644842,0.176674579,0.9911416,1.252400238,0.727961965,0.30498563,0.166179857,1.321351582,1.222236259,0.315379391,0.854163576,0.37993165,1.261216018,1.504778694
sp|Q88P55,4.590502143,1.756730122,3.098707193,0.181239719,5.163715139,3.798209696,0.121673325,4.573906485,3.102687002,6.087380163,0.50544722,1.214384613,0.483814608,0.833752892,1.61166486,4.11355048,2.394128405,0.159329707,0.137513018,0.959501177,1.332515596,1.309151732,3.682529642,1.492318881,1.749200998,2.533980747,0.608353886,0.166454256,0.160658644,0.48422496,3.084160691,1.257983445,5.291420753,0.461732814,1.94324449,0.125086888,0.383259063,3.489749729,0.177023348,0.691110008,0.738924352,0.572593938,0.887581181,0.208210622,0.446386922,1.022192976,0.131622459,3.928245701,0.069964012,0.865673672,0.778958955,5.613987945,1.489030598,1.527620931,1.587326052,0.649255573,0.455938187,0.338795126,0.441212138,0.222137824
sp|Q88P56,1.773665933,0.637098442,0.971391506,2.728047675,0.759229091,0.065950562,1.403442053,0.011718022,0.172343643,1.39316906,2.266606637,0.610653777,0.057217571,0.326353213,0.328840069,0.361037443,1.219192509,0.293972855,0.023013931,0.91436357,0.034144851,3.050470849,0.968323533,0.094094092,0.413557401,0.995374759,1.301794442,0.206329003,1.068274593,0.818754824,1.45850448,1.371955354,2.706443277,0.005651254,0.083058357,0.790102946,1.307752366,1.061067874,0.04872335,1.115805636,0.471130645,0.847028647,3.822482353,0.515018923,0.275385431,0.770548686,0.349022908,1.127292859,0.359531864,0.774256079,0.774573464,2.678802042,0.758611348,1.215493423,0.061778298,0.995799835,1.21418948,0.263324397,0.489151192,0.966474372
sp|Q88P58,0.269078158,0.254536456,1.421028434,0.190361864,0.263701631,0.490345456,0.177374422,0.042770309,0.243893748,0.260109491,0.032986772,0.250468544,0.196285957,0.669076183,0.246783205,0.247126781,0.328271359,0.332328176,0.277224248,1.641983424,1.209596369,4.740517779,1.993233327,0.242349945,0.98644443,0.214961785,0.245696182,0.334833852,0.18897101,0.062217138,0.231318089,0.524303267,0.248732602,0.133166459,1.111949948,1.503286348,1.221723043,0.265165588,1.130339908,0.386026824,1.18480179,0.312195384,1.388838009,0.018916146,0.234054898,0.254443706,0.313082153,0.006512418,0.288463319,0.2529007,1.730406278,1.19199267,1.19756723,0.520247812,0.241507756,1.469512034,0.258711897,0.043082632,1.138413444,0.48632639
sp|Q88P64,0.174509271,0.416056853,1.342931437,0.479876539,0.082548169,0.380301965,0.685518975,0.384599291,2.804452294,7.478574041,0.407972865,0.226484503,0.349379862,0.398635391,0.090374409,0.39966098,0.436792571,0.380065761,0.467097644,0.415999332,0.793674617,0.393124901,0.979071764,0.247576392,0.400855949,0.417114624,0.396424897,0.104401093,0.419622482,0.433866112,0.114009899,0.250966905,0.321021454,0.38357072,0.38835825,0.411731566,0.182070501,1.086245876,0.132618705,0.125274494,0.365741419,0.014988217,0.572763354,0.135359208,0.113189345,0.070555876,0.026417401,0.439681245,0.91197185,0.377534562,2.126139523,0.062292228,0.208780869,0.096228075,0.387178201,2.079397909,0.120675343,0.180097504,1.243145458,0.741699569
sp|Q88P65,2.142757995,0.249735785,0.347325054,0.950264415,0.894721571,0.191420231,0.581934653,2.799721667,2.223683804,1.925471619,2.612492114,0.003298745,0.028981342,0.256165953,0.567157687,0.389876579,1.92653174,0.667924176,0.611797315,2.266148655,0.34498869,1.49892679,2.23470173,2.915905304,1.54634768,2.490223465,2.591294661,0.53476292,2.613096214,2.928964353,1.813914634,2.940763803,3.312372911,0.631405164,2.300993019,1.708013339,2.829188417,0.120779138,1.077334385,0.933414577,0.395031486,1.236461351,0.308807625,0.004430457,0.255466195,1.145762794,0.327164495,0.869545832,1.04004589,0.639295484,0.898263552,1.098452604,1.467779061,0.438814859,0.17574704,0.019217148,1.286109246,0.007206164,0.007384821,1.237916568
sp|Q88P66,0.389961353,0.660289929,0.094511089,0.890488584,1.39126656,0.130720381,0.110421117,0.883110731,1.363429954,2.522353215,1.818755199,2.626967928,0.285314481,0.335569419,0.012540791,1.193845692,1.26312076,0.23111293,0.197599911,1.082366693,0.453807018,0.315143425,0.768339883,0.512966311,0.614642546,0.072923532,0.844027493,0.367688961,0.396031953,0.060808947,1.043822722,0.951842268,1.764926583,0.373964926,1.58858845,0.296025048,0.230121943,0.385112259,0.534358697,0.598322763,0.353317558,0.025085971,0.291544805,0.010430318,1.347529801,0.01038746,0.963652513,0.104245207,1.218141739,0.54177432,0.506751196,1.434401382,1.872864282,0.800688449,0.334086825,0.058253744,0.305125121,0.429308716,0.405150899,0.040326423
