Protein.Group,Group_with_PP_0815_Mean,Group_without_PP_0815_Mean,T-Statistic,P-Value
PP_4177,0.0024006893333333333,0.0006687404,1.775947226692338,0.21669152471401448
PP_3954,0.000128328,0.0008404028266666666,-3.799301354510263,0.00025807284964590607
PP_3825,0.006572071789473684,0.008681787425225225,-5.426914186273709,6.266663625513111e-07
PP_3713,0.000128328,0.0005224593733333334,-3.7074598534902234,0.0023567503864638426
PP_3644,0.0006149606666666666,0.0012171858133333332,-1.118040768888262,0.37370926447826003
PP_3627,0.0023969083333333333,0.0045803137911111114,-0.9416661956534556,0.44454092550886
PP_3623,0.000128328,0.00039094064444444447,-3.399110988917303,0.02749772479344669
PP_3563,0.006110897957264958,0.0029279239270833335,7.714896242502842,1.291020733781203e-12
PP_3522,0.000128328,0.0007564028888888889,-2.1529517103122333,0.03258362689804053
PP_3515,0.000128328,0.0002785667422222222,-2.224623185442271,0.13797754500903414
PP_3509,0.007742726025641026,0.0056178854270833335,5.31968932243903,3.850653329888602e-07
PP_3497,0.00017110399999999997,0.0004448630488888889,-2.685891452501007,0.05768948711069662
PP_3459,0.000128328,0.0005930406577777777,-2.9224003530693263,0.0049285481053243626
PP_3454,0.000128328,0.0008657358088888889,-5.355668166594215,4.937966754791404e-06
PP_3437,0.000128328,0.0007663129555555555,-3.032484412823151,0.0029646021789274473
PP_3435,0.002514386941176471,0.0017443765907859078,1.8602641326795126,0.06783751945530375
PP_3420,0.0034740933333333337,0.0009156802177777778,1.4804158887989392,0.2760727312667314
PP_3249,0.000403264,0.001513399502222222,-2.319978155191382,0.03650353314919415
PP_3151,0.005065679664021164,0.007432425576962284,-2.9892674026931,0.0028756718904225788
PP_3141,0.013575610057971014,0.002895070072463768,6.752279748897368,3.169362868200839e-09
PP_3131,0.0022413746666666667,0.001789313862222222,0.376762912117889,0.7416413729309385
PP_3072,0.00021387999999999998,0.001590878502222222,-4.063437043213883,8.947487133883845e-05
PP_2910,0.000128328,0.0009148491111111111,-2.2247239328964707,0.027158874811399794
PP_2909,0.000128328,0.0004963532488888888,-2.4172758021264737,0.019252365582699174
PP_2901,0.000128328,0.00040677447555555554,-2.9609167787770616,0.016608901962918247
PP_2891,0.00045030866666666665,0.00045209579999999996,-0.006827911770838267,0.9951413106132454
PP_2875,0.00017110399999999997,0.0013647424933333331,-2.7857939145813226,0.00584745744828679
PP_2710,0.0013196823333333333,0.0016364159111111113,-0.48857154241028655,0.6705957079995891
PP_2676,0.00017110399999999997,0.0037707155066666665,-9.454584898707441,1.399507180211839e-17
PP_2601,0.002502959,0.01643845265333333,-5.540431940808707,0.013775210342628904
PP_2569,0.000128328,0.0005554167955555556,-3.5497144193813175,0.0017701017846679956
PP_2543,0.000128328,0.0003088003066666667,-2.314299390932152,0.07954973125591693
PP_2507,0.000128328,0.0005297446044444443,-2.46707878317064,0.016357523984103388
PP_2472,0.0020829576666666666,0.0029882635377777777,-0.5644387049140712,0.6284089939552311
PP_2455,0.000128328,0.0007265921466666667,-4.322941686176314,0.0001117724464035584
PP_2432,0.00040971044444444444,0.0010514842700729927,-4.224805231926979,4.1917794166353473e-05
PP_2418,0.000128328,0.001587001302222222,-9.134240804917134,6.464575996105321e-13
PP_2379,0.0064151167089947095,0.0022689172089704382,10.03184105793697,1.6412695176012248e-21
PP_2317,0.000128328,0.0006411786222222222,-3.117910253159013,0.00271311635425813
PP_2264,0.000128328,0.0004787178311111111,-2.7767839432020374,0.009937427591131694
PP_2201,0.000694657,0.0008753280088888891,-0.5540077110261135,0.6044727560541228
PP_2198,0.00039931933333333335,0.0009734815688888888,-1.5037001879414698,0.1841394323476921
PP_2102,0.0015308733333333332,0.0012686719022222221,0.3260649296445506,0.7744266868808038
PP_2092,0.007304527000000001,0.0027399160888888887,0.912859363939775,0.45717888525416106
PP_2077,0.000128328,0.0004319628622222222,-3.3181068833999787,0.010994465881011689
PP_2019,0.0007468086666666667,0.0005049428488888888,0.6277963591060923,0.5915690638519173
PP_2018,0.000128328,0.00041899842222222215,-3.3243434944178056,0.014130879511303412
PP_1964,0.0014798536666666667,0.0018381128577777779,-0.7119334636773607,0.5437701488882422
PP_1871,0.009172261304093567,0.005816171349382716,7.336675679313159,3.94866201434812e-12
PP_1870,0.0029798386666666666,0.003018514031111111,-0.021597337187469336,0.9846853406913469
PP_1788,0.000128328,0.0005930806088888888,-3.642972031770796,0.0011001242782507671
PP_1761,0.002935086579710145,0.002284435992424242,2.0210717344687885,0.043829652439929825
PP_1705,0.00017110399999999997,0.0004534725644444445,-2.8389400238155647,0.055535645038330875
PP_1672,0.000128328,0.0007970766444444445,-6.641150965527257,3.19369009940275e-05
PP_1516,0.0013112483333333335,0.0008624769111111112,0.6431907230627959,0.582892781753297
PP_1493,0.000128328,0.0010661644622222224,-6.864755457898897,5.4608247641296874e-08
PP_1484,0.000128328,0.0004922465111111111,-3.5714983557858937,0.003919697042582869
PP_1469,0.00017110399999999997,0.0021038803333333334,-9.718130029596006,6.888705475113992e-13
PP_1401,0.0005899936666666667,0.0009007327066666666,-0.5934962413858546,0.5998131500110385
PP_1400,0.011969959137820512,0.010600225804878051,2.6311499824599496,0.008726224070858426
PP_1350,0.000318104,0.0004958964577777778,-1.3299943862278412,0.2907202000704172
PP_1221,0.0037632687647058817,0.003984299516666667,-0.5861477675608147,0.559853210514941
PP_1188,0.0010874237407407408,0.0034363484169215087,-7.124814692551942,1.7432604392491502e-12
PP_1120,0.00587397444,0.005395389487758945,1.399641579360315,0.16438736554470665
PP_0925,0.022216568000000003,0.02557411184444444,-0.2996968084002069,0.7924606185467249
PP_0887,0.0013890699999999998,0.0008826300266666667,0.39375310599932606,0.7316706787734548
PP_0884,0.0010521786666666667,0.0021136486000000003,-1.0931777438255605,0.379712819465458
PP_0844,0.003824247666666667,0.007406238742222223,-1.8530299628557851,0.2035537199026856
PP_0580,0.0034612056933333336,0.0025719246497175143,2.2347797585129445,0.027644312626984097
PP_0439,0.000773546,0.0008437938222222223,-0.10140014850753686,0.9282694415960833
PP_0437,0.0018660162222222222,0.0027913527323600975,-1.459922784979037,0.18084421147638446
PP_0425,0.028026183754385967,0.018671702869963367,8.087731720587378,3.767753171458988e-12
PP_0413,0.000128328,0.001537508911111111,-9.640142097728651,1.7920974723579724e-12
PP_0383,0.0009451016666666666,0.0011566410689655172,-0.4554012002890345,0.6490703859555065
PP_0342,0.000128328,0.000679737631111111,-5.956175776026039,0.00031678011696925797
PP_0265,0.000644902,0.0007891849200000001,-0.40345296611474146,0.720781506069037
PP_0163,0.001555503725490196,0.0017188216805555556,-0.48776804145116665,0.6266076033858603
PP_0159,0.000128328,0.0006203579155555556,-2.8327629998202113,0.005901232398862883
PP_0158,0.001392813333333333,0.0008113354711111112,0.5048329663305934,0.661452415199253
PP_0155,0.020854297023809525,0.011663685983690114,8.470220435363144,1.5494504648117045e-16
PP_0129,0.033518345,0.05931272457777778,-1.2537244969915526,0.3263689744234077
PP_0122,0.02063217019607843,0.011213822658333332,7.665308817621756,1.2107922761847336e-10
PP_0103,0.0025793963137254908,0.0014375048130081303,2.7973195931576966,0.006713760591796168
PP_5177,0.007467698314814815,0.007346866063636364,0.3388046589193801,0.735458192958643
PP_4383,0.0011512229999999998,0.0006219482688172043,1.609732175010553,0.1671740664618268
PP_4267,0.0011487925,0.0015754099193548384,-0.945943265800353,0.3807926848715871
PP_4017,0.0173035877706422,0.02583220966344606,-8.689462365655203,3.6049755023694746e-17
PP_3377,0.001661766894736842,0.0032645579626168217,-5.2899741983155355,6.283388343950324e-07
PP_3241,0.0004698933333333333,0.0004712009999999999,-0.023324475750057548,0.9816249936227857
PP_2407,0.0006265241666666666,0.0008984367580645163,-1.6588099654390045,0.0991832556833301
PP_1937,0.003653356833333333,0.003191757994623656,0.3033869103973139,0.7734021782040399
PP_1802,0.007883131407407408,0.0023449250000000003,2.1927333595902456,0.032388352871494455
PP_1642,0.0008034405740740741,0.0008659651900311525,-0.5344850018796246,0.5944493561506448
PP_1419,0.0026157295,0.002871620333333333,-0.20007120938508757,0.8485626292968907
PP_1383,0.0006265241666666666,0.0011736965053763444,-2.115814726859205,0.03567474901534325
PP_1376,0.0004698933333333333,0.0005922924247311829,-1.5799815020526098,0.11929912083426145
PP_1321,0.009001004041666668,0.018015299324444446,-8.846534999181916,1.1423537817771876e-16
PP_1292,0.013660065766666667,0.011905354335555556,1.1750158835612377,0.24145527269518965
PP_1273,0.0010129953478260868,0.0011610650754716983,-0.8524320832937122,0.3942842046641869
PP_1263,0.0004698933333333333,0.000612887430107527,-1.4511922576064502,0.149531502358965
PP_1017,0.019765064200647248,0.013245734251572328,7.430689500553822,6.076854003683254e-13
PP_1002,0.004579116703703704,0.0031449399727272722,2.6259520912000895,0.01077062050749502
PP_0115,0.0004698933333333333,0.0008748777795698924,-2.563361788235643,0.011180078448166137
PP_0086,0.0022951914833333337,0.0029090722088888892,-1.8721902257695586,0.06278691837313434
PP_0058,0.006522891000000001,0.00551326787755102,2.6918512375107237,0.007799820201010892
PP_5383,0.0025059261578947367,0.0019330978106060605,2.417257151893667,0.016524792462035708
PP_2566,0.006444494625000001,0.005227859527777778,2.0458617310265805,0.04357474672545113
PP_2332,0.006473168791666667,0.004900841666666666,1.8677079078652772,0.06567700602584389
PP_2309,0.013302926791666668,0.010072524261648747,4.96627575989098,1.4191018478374317e-06
PP_2230,0.002175732867647059,0.0012739955722222223,3.5486276999615427,0.00044772994373589397
PP_1664,0.006824787314814815,0.006561050040100251,0.5024813074289628,0.6157116129060046
PP_1614,0.001578816,0.0014049808541666666,0.6467956711877851,0.5194937200687162
PP_1359,0.012494933875000001,0.01343043867361111,-0.9070711051477839,0.36661186279131275
PP_1142,0.003003055640350877,0.0034581827386363636,-1.745633478284849,0.08215476576348132
PP_1139,0.0023643686041666663,0.003611595180555555,-2.6652289684065185,0.009036916886172003
PP_0848,0.019725165403755872,0.019052681194756553,0.6324114642376002,0.5274706640442889
PP_0393,0.0016364981041666665,0.001553731,0.3634589928899994,0.7170507109455049
A0A379PS61,0.047680899187499994,0.055732502940740745,-0.9918225425866088,0.3238979534670342
PP_5308,0.0032496025208333334,0.0023736736148148143,2.02488657187768,0.046057730311684995
PP_5259,0.0014634739166666667,0.0013060768740740742,0.6790566038987998,0.4992425045904243
PP_5105,0.004856123541666666,0.005270271770370371,-0.529122162522185,0.5981441074008529
PP_4753,0.0011511660208333334,0.0009604519185185185,1.0602477037797426,0.29248791581068684
PP_4574,0.003608436807017544,0.002607901023529411,2.019344180052762,0.04457249518488755
PP_4553,0.005237598192982457,0.001525978894117647,7.525293165248486,8.06459155301953e-12
PP_4146,0.002132132412280702,0.0010387708980392157,5.04079194714642,1.211343877704722e-06
PP_4099,0.009789047583333333,0.007522366,1.8558501759195394,0.06736657086960016
PP_4021,0.006051721458333333,0.0039373862148148146,3.6634490272448614,0.0004369958946896332
Q88FU7;Q88I85,0.0056748364352941175,0.005093297581699348,0.935133824390476,0.35019602496794633
PP_3904,0.1172574899375,0.09655301991111111,2.8291299539731614,0.0057884031895007616
PP_3762,0.008238455171717169,0.00853337015185185,-0.3762941541281561,0.7071030171433519
PP_3525,0.006095355596491229,0.0032352457058823533,3.7349183108701807,0.0002605372877312486
PP_3366,0.0014363538958333333,0.0015458500296296296,-0.3958040094862441,0.6932572548018658
PP_2583,0.009069786145833333,0.007099809918518519,3.3003768576821053,0.001370009917475966
Q88KG1,0.0014870659166666665,0.0020343966814814814,-1.8356208169662018,0.06881502564769611
PP_2318,0.0035610761249999998,0.0017198486370370368,2.717692344648834,0.008569407936627546
PP_2093,0.018539312938596487,0.011749390196078431,5.726395544081422,3.74826818372903e-08
PP_2002,0.010505093412280704,0.011700101517647058,-1.9379090028765622,0.053866054230952205
PP_1835,0.0032441693125,0.004314461437037038,-1.8309428265526888,0.07032065655055254
PP_1798,0.003083387520833333,0.003995006111111112,-1.4182028420682682,0.15901011094491851
PP_1762,0.003264283708333333,0.0011446610000000002,5.029966429059493,4.568160268287061e-06
PP_1716,0.013570463020833333,0.015781090881481483,-0.8197370257925862,0.41458131513056873
PP_1703,0.005265554374999999,0.00412162328888889,1.8467431075217051,0.0691619687762444
PP_1231,0.0028828376874999993,0.004522597992592592,-3.644321835948797,0.00040444834293038327
PP_1220,0.0063959778333333335,0.006604928444444444,-0.3196513945924321,0.7498694377671702
Q88NJ9,0.0028254140833333333,0.0030952966296296297,-0.5701025480642427,0.5696904784812673
PP_1005,0.0008452300625000001,0.0007323379037037037,0.5976290977953139,0.5514052434110464
PP_0847,0.0015622876458333335,0.001574052414814815,-0.0464658476164343,0.9630115711204779
PP_0845,0.0044228976666666675,0.004805269911111112,-1.0832277780730666,0.28150179625152016
PP_0600,0.182145636,0.21663448341481484,-4.087843084311202,7.48957722569745e-05
A0A140FVX0,0.05557247251648351,0.04993544349140893,2.490758004056385,0.013048078351425697
A0A140FVX4,0.014998865454212458,0.015619600096219932,-0.4207439229478573,0.6741047792619924
A0A140FVX8,0.014015454652014652,0.010819196632302405,2.821007177229411,0.004962014866999998
A0A140FVZ0,0.044888743831501834,0.04185352876975945,3.475529989480111,0.0005492327619669519
A0A140FVZ1,0.03815071960805861,0.026363165549828177,10.251502475623298,1.0290970492394716e-22
A0A140FVZ6,0.020706870882783883,0.018301757721649485,3.2975432426098252,0.0010444580126073584
A0A140FW16,0.005324226247863249,0.0038675652156862747,2.603085367878299,0.009967885039210209
A0A140FW18,0.005926221923076923,0.008374674484536083,-5.195598313874213,2.876614893709256e-07
A0A140FW22,0.021085083794871794,0.025264962089347077,-6.906497003792985,1.4174867704409088e-11
A0A140FW35,0.020541975282051286,0.012905815979381443,8.70319818765309,4.960733930422745e-17
A0A140FW42,0.008026886534798534,0.007030175474226803,1.4346808769807848,0.15193460838542214
A0A140FW43,0.017167805786324784,0.010768589211764705,6.330828631172443,1.7183653280008457e-09
A0A140FW57,0.009564998827838829,0.010843559766323025,-1.7960330752271925,0.07302643704385325
A0A140FWA3,0.018844929893772892,0.018766441426116838,0.10148364325097609,0.9192027688176445
A0A140FWA4,0.013193489633699634,0.012749384402061859,0.5353151635315953,0.5926454939012934
A0A140FWC7,0.016641185501831503,0.014291322054982819,6.002936090514524,3.4902428259166375e-09
A0A140FWJ5,0.005437435062271062,0.00575741693814433,-0.9116501094635104,0.3623440493381198
A0A140FWL3,0.024386127216117215,0.039469644680412364,-6.6011928259177575,9.544995928862089e-11
A0A140FWM3,0.01315030634065934,0.011396545515463919,3.4531260729384576,0.0005962616644527598
A0A140FWP7,0.016772749926739924,0.022870276233676975,-6.278133880626543,6.982649826422718e-10
A0A140FWQ2,0.01304736624908425,0.021077661903780066,-7.020268855288656,6.719730606324572e-12
A0A140FWQ5,0.040178357461538465,0.053066057817869425,-6.75721055203412,3.569560337207579e-11
A0A140FWQ8,0.07466593002930402,0.07450597483161511,0.030022851237195385,0.9760595724128387
A0A140FWQ9,0.030030393648351646,0.03580108205498282,-4.263464095903142,2.369395308412837e-05
A0A140FWS3,0.09065600692307693,0.09119923430927836,-0.26658638769345216,0.7898903656035587
A0A140FWS4,0.015484999,0.016314108694158076,-1.0846194777283813,0.27857914515806026
A0A140FWS5,0.00832909684981685,0.009150216054982818,-1.3739714394951092,0.17006595319235163
A0A140FWU0,0.022676917135531133,0.030822701360824743,-4.372143729408254,1.4676174894758055e-05
PP_5419,0.041036492487179485,0.03851514608627451,1.4454919714585992,0.14944178957185406
PP_4313,0.006513723632478634,0.005709236262745099,2.258367411337906,0.024726605358001117
PP_0318,0.0021779003162393164,0.0036289990078431375,-2.060738188948024,0.04072957863763152
PP_0181,0.014519747333333331,0.01522171977777778,-0.4136903834217777,0.6800349963163017
Q9FD70,1.585115065246377,1.3540355221812868,4.373310734328719,1.586844723911891e-05
A0A140FW37,0.0057895320454545455,0.0042072433,2.067359272515698,0.040889161672658436
A0A140FW51,0.0016419684848484849,0.001980974741666667,-1.2762857704404245,0.20385444664617655
A0A140FW85,0.005178043454545455,0.00476418225,0.49884820986734424,0.618666135639935
