Locus,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0814_PP_0815_log2_change,PP_0814_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value
PP_3361,0.5797585596865614,0.3359753341548452,,,0.5896899317174324,0.6560807372712282,0.8481718241010443,0.471762613921873,-1.092165880452142,0.7391438792360564,-1.5137776751660086,0.8097587177152948,-0.7849696290585497,0.2941248343885078,-4.641668621259965,1.9962434234001363,-0.25405461857577294,0.09367173241216493
PP_3364,-4.475256804429993,1.3725179430779293,,,-0.38086931666749524,0.13307555355903966,-0.17033034165817704,0.5082201534872387,,,,,,,,,,
PP_3376,-0.21831969717575297,0.40618446219711646,,,0.16959038126537623,0.36805747101909436,0.05724251149095449,0.15266309740817338,-0.14204508344664007,0.19312921002675212,0.23523601827898472,0.6016450365073199,0.0758434124913703,0.1392764630494031,0.5238853218196092,2.1773600461531752,-0.16554596833359347,0.11706943933683908
PP_3378,-0.20730621650391448,0.324709351483146,,,-0.33507729850354173,0.5078136206264863,-0.5377420771390206,1.018302836685381,-1.4933635465999544,1.162020233770271,-0.48758433660213285,0.772904520333084,-0.7740659523420059,1.614763114285738,-0.5755258931172917,1.948486909103241,-0.7372628599361679,1.714576399912607
PP_3379,-0.5494599769468532,1.2419410513920086,,,-0.8365311413632109,0.9146024846335414,-1.130623002798672,1.2507422823361796,-1.6431842896062288,1.505928647022556,-0.5903825293382082,0.5171790866462486,-0.15877099095321667,0.39446736836891844,-0.3543332577541728,0.6384919409598051,-0.9897491393604366,1.5022593216978375
PP_3380,-0.6083158185384944,1.4261544527565622,,,-0.14019596104118942,0.09870749707783326,-0.07556399170937313,0.4011621708205391,-1.4450801759959657,1.4034650185683861,-1.8128354538013847,1.6978286761106474,-1.3215014663612714,1.9512404616205312,-0.6860913783843275,1.301704377715582,-1.343286014474759,3.0273231273485854
PP_3382,1.1133990903913693,1.6163018519060597,,,1.9223313432551017,2.3283337072161046,1.0723348762972902,2.0975987721189475,1.8274441126536212,1.464856949544927,2.0150502224686,2.234944446952914,1.3854620379176272,3.0932832063393136,1.2781132847039434,3.004566582836245,1.5176738724514676,1.8236155992651535
PP_3383,-0.5851807500597359,0.7472370751622467,,,-0.8551091473677741,1.2240215360410072,-1.0586731894135626,2.4126554003550904,-1.8842546343393463,3.0043022078536206,-1.6064919174997412,1.646427675237216,-1.6307492569312392,3.1668815989391703,-1.3089578644554902,3.639977603794051,-1.5624940652861152,5.378740333474833
PP_3384,-1.2216976001653626,4.283564485879886,,,-0.9711339119867625,2.344342673882999,-1.2716229232934622,2.188224182194333,-1.3162138579700011,2.0980256709064165,-1.1739049295132142,2.684860512658328,-0.3057120549535055,1.3408965976882539,-0.35844516039793395,1.0492032030808358,-1.0720422551141624,1.3295034196685036
PP_3415,-1.3682070451626518,1.2878324846141496,,,-0.8753785293437589,1.0201331214427722,-0.6787480609235995,0.9542725183734563,,,,,,,,,,
PP_3416,-0.008398657164920862,0.024740287615404578,,,0.0192068724595882,0.03295244850027844,0.01697205454578664,0.047423385906849864,-2.4411212432119416,2.3530107641985376,-0.8998649981470058,0.9913611505777095,-0.5405658390484146,0.6783042697054635,-0.4709554642134859,0.7995231829650491,-0.7253318115829849,1.8951677895457262
PP_3417,2.0728616933829414,1.3045265490713092,,,1.2434406585495785,0.4683743703828483,1.895732653588329,0.8396733960823922,2.381964428220817,1.5251702221771222,1.8730188088252697,1.6196856313006085,1.910831250858916,1.7172000636792293,1.9943942107337018,1.876392354900661,2.6791945239725115,1.599301965597742
PP_3431,-0.2499959453028108,0.9274946201937524,,,-0.5204248394601527,0.41805904115510295,-0.6176893637621582,1.171067032865791,-1.1992975321092185,2.999689830450327,-1.8923338751274135,3.685287912946111,-1.1581618522727084,2.351856846619696,-0.9834053396926155,2.0200531935454213,-0.745459503296273,1.5037107253135646
PP_3433,-0.2600529892536005,0.46229306688348076,,,0.5071921932100302,1.1423191453870458,-0.06658417219926266,0.2013709745345937,-0.6277067956659146,1.5323989034309047,-0.6413687149852425,1.480936397527855,-0.6285371834441572,1.8658984272643448,-1.1416461645323661,2.6005856303134673,-0.26594887166561,0.5811462773034253
PP_3443,0.27456939413459325,0.5763415716248369,,,-0.1017539970144383,0.4592753642435015,-0.2305843132654707,0.5231112652036766,-0.659509923047927,1.0689054604648394,-0.6910375278080726,1.2172477899798861,-0.4960733492746223,2.911801391995958,-0.39345405818458945,1.8206578102118434,-0.3081854667276828,1.118215256530965
PP_3484,,,,,,,,,,,,,,,,,,
PP_3492,-3.8764160363599682,5.418522643159157,,,-0.7882652975229265,0.8731308789871957,-0.05726486788170003,0.0806018865358302,-2.9655099371653764,1.480103839231887,-1.4897805575343002,1.0348740418631999,-1.493054291303754,1.1875493889872022,-0.6945616861423646,0.6953740619107355,-1.197460306591675,1.707585105525834
PP_3496,-0.6450503292795832,1.9293587824603593,,,-0.7146354485666988,0.8225010945913759,-0.637766241554432,1.2686528705445768,0.12077894996358762,0.15157098745410227,0.4096482639564806,2.141037245984207,0.8660423600455233,3.929689093700314,0.8023911779528481,3.9254397226887052,0.5837674720850958,1.4617223810635644
PP_3508,-0.49620205178873356,0.6180180449252797,,,-0.1010635167276086,0.1287485071878681,-0.24205822415198142,0.5364378712821157,-1.007703805061254,2.281816185182643,-0.8864828730948676,1.3327475889060993,-0.4023365752851326,0.7642343466553485,-0.2565621924728436,0.48676735415496636,-0.6351692184179859,1.3174049307575277
PP_3511,-0.5216958850675633,1.4888178580135816,,,-0.08463413279508937,0.1043365107091482,-0.2979030944446825,1.4179633239273737,0.23075296189677305,0.3401063695088133,0.5297954887158198,0.9808831173161618,0.38483167120662537,1.612926866989478,0.315190117441278,2.8901664777977496,0.49205536664041605,0.8270868162287828
PP_3530,-1.1532564704922874,1.0989383243445516,,,-0.9991551461440537,1.3180783466177832,0.6057708262832125,0.4482884131028784,-0.3139369078274776,0.1037425671563994,-0.19238299189745914,0.06101544228573911,-0.40547444271025745,0.23937719220110298,-0.3098789505723693,0.23778884685972232,0.26672262881484926,0.10600141139217786
PP_3547,-2.0270058160837103,3.0134800449516432,,,-0.3912288171836309,0.6438428381015057,-0.30726414456236084,1.5001832806672046,-1.3267951418642274,1.4338174577116525,-1.139256145345794,1.3743077252670513,-0.5562262457667367,1.1496672899556852,-0.32743556234186016,0.4396352277774978,0.1373435056194163,0.2325478664380118
PP_3549,-3.7840464514271104,0.4455319178786823,,,0.1501339095900088,0.08969740989392944,-0.355664714183472,0.15022029686252678,1.2245214574427357,1.8094299221194803,0.45036120680538205,0.16288974962898897,-1.1056374952281958,0.35007408305218046,-0.6623400482863273,0.23887029685787267,0.08454128254069433,0.027135440274882208
PP_3558,,,,,,,,,-2.2641376704150042,4.087874847265882,-2.075159888117616,2.0710143010262714,-3.2690566744515817,0.865080358974557,-2.1245066040779843,2.571216288914298,-2.410872960244081,1.8416669972182194
PP_3569,,,,,,,,,,,,,,,,,,
PP_3578,0.7046832768447503,0.9450270923618653,,,0.16882454838532912,0.19294448012671683,-0.560072141817489,1.5191964485287557,-0.5729993370551538,0.6171505195697515,-0.8599844747304535,0.8607868355523104,-0.7771046340308335,2.081928421428967,-0.37922920841037233,0.8820225759807682,-0.08619606777710129,0.09907941754688811
PP_3585,-0.2635453771211563,0.14996193773721442,,,-1.267820617591828,0.5092718562411629,-0.8874923884681899,0.6914979798704135,,,,,,,,,,
PP_3587,-0.3339389492373316,0.7837733136098269,,,-0.4519611711206915,1.6338565184971745,-0.45361255621834806,1.4869105940646825,0.8096632490940149,0.935293558344047,0.7158218547858157,0.6361831861345933,0.781523788830926,3.052081098557028,0.8821177745978505,2.3639331672374984,0.82466547343474,2.0953627708425184
PP_3590,-0.14612025804808634,0.2475488701226452,,,-0.6680478237007677,1.7911921808214755,-0.7732136256370743,2.6486642449772977,-0.9275102659599028,1.4681496033306272,-0.8227974966384592,1.0566243682630534,-0.4033421242206674,1.2936602665347392,-0.08392913639751204,0.8387165146486234,-0.01347019955232448,0.06522879079553542
PP_3603,-4.848887583747863,0.8601831089494401,,,0.16768079577558076,0.21336418510269864,0.009222924929771552,0.002979035569670179,-2.7107499646671833,1.5762922853737633,-2.2426155657735007,2.570279400782935,0.22579381989464634,0.3973536776125443,0.5460497903584938,0.354468169126649,-0.9065132578456029,0.9056635419358
PP_3611,0.3694557664059243,0.9001276538836612,,,1.1545331453773864,1.9850081608861505,-0.1084734518413174,0.4919928466478044,0.3952966845341936,1.181076814974473,0.7744466340267535,1.5124366298210148,0.11400980948871174,0.2984917234773618,0.46280317041015123,1.2019368575673908,0.9872003981293733,1.5271893257658313
PP_3612,-4.624584801180078,0.6635754021184976,,,0.4098361910911118,0.14682474344315474,0.5212588321233734,0.20844189057820908,,,,,,,,,,
PP_3620,0.29326319100333625,0.43595718044025317,,,0.34954253984267314,0.4862759318002916,0.35229438197402,0.30023903981804717,0.18901374509706903,0.09349350455922192,0.2759911762517711,0.1900406586443858,0.5474320998860248,0.7983380249396159,0.8546785386308551,0.5161059158433503,-0.3646263726582595,0.3998959013907618
PP_3622,,,,,,,,,,,,,,,,,,
PP_3633,,,,,,,,,,,,,,,,,,
PP_3638,,,,,,,,,,,,,,,,,,
PP_3644,,,,,,,,,,,,,,,,,,
PP_3650,-4.669931753445136,1.1633618543545132,,,-3.7405678221898855,0.7589240767320198,-1.6039481571727014,0.7196205097870882,,,,,,,,,,
PP_3651,,,,,,,,,,,,,,,,,,
PP_3662,-0.34799982715513234,1.575963230959459,,,-0.2549361913606843,0.612909948139171,-0.46041736704105723,0.9047802794020341,-0.19674759404949682,0.17212216185588294,-0.4255997826757493,0.731286020095842,-0.1379372980183517,0.6785092813483969,0.02656702990343977,0.16052159875161548,-0.08887121748368186,0.431464716441236
PP_3668,-0.6605617705615635,1.5476182713419668,,,-0.2792860198430853,1.1748182357193775,-0.771802493232737,2.120004264156477,-0.40607264694080847,1.1766897031373538,-0.6298096359141642,1.447754861539558,-1.8871998474793132,1.9040078724227532,-1.2920237041319382,2.83443366686777,-0.8419297645952846,2.599237649487509
PP_3680,0.2174464536378781,0.20559525458316819,,,1.0494921309172567,2.0463054005332806,0.9499873462859004,1.5113226114040936,0.3374884913413812,0.19876083046565607,0.18170071895892123,0.11602530269620379,-0.48427853943305443,0.6172760714422298,0.41511899818747977,0.9432945252244811,0.6866949096272361,1.7163034790065326
PP_3691,0.9180197038517567,0.4237077125827502,,,-0.026170947656724636,0.005824544485224913,1.0733000774699488,0.2293546360442206,-0.3535971000522833,0.3743288060751234,0.2318417855689415,0.1550602100243261,-2.6773123059494366,1.0485445746000872,-2.085833550507805,2.2822897030048264,0.6804099412558278,0.4056092535842701
PP_3706,,,,,,,,,-1.1813868971889494,2.9860223726708943,-0.8207786711488689,1.143172212155962,-1.00713054069264,2.611298606408458,-0.2337030002227095,0.3035176680163321,0.4325519876138994,1.077307771842502
PP_3707,-1.681771449362747,1.1265950683133283,,,0.5869628815381559,0.6316165039417184,0.9319184969438402,0.5063213483504204,-0.5710213091289637,0.2443388215700619,0.4771553528853392,0.32595762954254104,-1.0475584048999644,0.8015879772537186,-0.08246420514349813,0.036973098347382806,0.1434170523265142,0.05753105933924886
PP_3720,,,,,,,,,,,,,,,,,,
PP_3722,,,,,,,,,,,,,,,,,,
PP_3742,-0.8843467930791586,2.3742352840895973,,,-1.4082378973426735,2.5699388543879276,-1.167447232793653,1.3159907883898854,-1.6122982287200385,2.5687716829159766,-1.2755324568074604,1.7266791259323524,-1.1400469978691679,2.048970739772928,-1.1081073598828652,1.6614099486555864,-0.7664558938018673,3.0391720898068786
PP_3754,-0.7648905471953014,1.6403581124145934,,,-0.1890131176210039,0.18860825760442304,-0.1281063782971031,0.13090031770623486,-0.25873453370061106,0.3526831814612858,-0.2493651603296005,0.27410627135835103,-0.1985878791034308,0.15781271936086436,-0.5095904069564999,1.4327259112027337,0.03610983689204575,0.045636712376161674
PP_3761,0.5082732470152669,0.30601283428658627,,,0.352566371986303,0.18924324353869793,0.086905303282279,0.101430607298114,0.6702592230630093,0.9778594036668394,0.44287486832269285,0.9690474060247827,-0.20319689273532415,0.2408225624289463,0.0013433512457774511,0.00243648885669091,0.25125902696464136,0.3640942912722803
PP_3765,-0.18854775831717924,0.9201184600653015,,,0.04451156539097527,0.12673320226590268,-0.3047123960709111,1.176425473205904,-0.13248812629508458,0.21056867942823365,-0.5798172040413876,1.8492836729893496,-0.6550409404379929,2.306865343123608,-0.6399753326412051,2.211553427623143,-0.1745658241880014,0.8061687262200629
PP_3768,-0.3887712635911062,0.3231970986108568,,,-0.1191140651230238,0.08923376456921252,0.5884553946686727,0.42178345825881186,-0.7808024677173755,0.518383177654664,-0.7979056599140758,1.1205880433741144,-0.04034258867133101,0.06663477971134572,0.25381064936190645,0.36653621742930914,-0.17811683298977726,0.2879368399232633
PP_3775,-3.3269977481877664,1.226206461989649,,,-0.08470376120053129,0.10145064353210133,-3.445197605509603,0.8990747295240902,-3.583441421359964,1.1985659391152483,-1.173354939064053,0.3626811519206501,-5.138241746075107,0.4364756664497816,-3.964846351469468,0.7593773646717727,-1.198343990219713,0.47612004597668056
PP_3777,,,,,,,,,,,,,,,,,,
PP_3778,-3.5604438542772434,1.091813867540856,,,-1.8983477332710827,1.5355391924393242,-4.068387824506215,2.3641554336552697,-2.8920206057887623,1.864682323457725,0.18144996683380807,0.16342401876467522,-3.2365020389183305,0.4197483267704057,-3.5550384752157775,1.0422066297167745,-0.10964597313981873,0.07682174823302197
PP_3781,,,,,,,,,,,,,,,,,,
PP_3783,,,,,,,,,-0.2975313230431512,0.11202968349042237,2.847002501381294,2.76205437552333,-1.7269337403178355,0.273510315050133,-0.45021926319613775,0.2448424572931334,0.6321153888284212,0.33141141470671187
PP_3784,,,,,,,,,-3.985042604637541,1.3501214088277569,-0.8536097657713898,0.36814000146930664,-6.72105312882926,0.39303332204031954,-7.76348277889284,1.1986646113468113,-0.8268126999231528,0.4471349901539508
PP_3785,,,,,,,,,-3.575192536125716,1.5648237519365813,-1.8773965209324026,0.6622775804914992,-4.527063176770284,0.387399932058873,-5.554251494403496,1.1822741475451666,-1.2323662685722119,0.44794262669433316
PP_3786,,,,,,,,,,,,,,,,,,
PP_3787,,,,,,,,,,,,,,,,,,
PP_3804,,,,,,,,,,,,,,,,,,
PP_3806,-5.027909102328606,0.6814447569323759,,,-2.018413362669326,0.9383471094965495,-0.7899264262100255,0.5391940633588919,,,,,,,,,,
PP_3819,-0.9116507067360977,0.475212285389791,,,2.856347355647008,2.067929429018155,2.0179399536965517,1.9043753864018012,-0.6511399082994,0.2470405353864059,1.489142346886605,0.5410196841618065,3.140980055597854,2.3977386328057486,3.555088361947697,1.7825826313751956,1.877052952701094,1.6190423101434626
PP_3821,-0.5140903882588561,0.39139573473598854,,,0.1407484699096518,0.17136115131370203,-0.6546574815258895,0.3456775480644888,0.34222654684144116,0.2130496175080949,1.0068495680362881,1.3031465659106003,0.4453362191582953,0.3165382800730653,1.499360750178473,3.714109287781965,1.4468350530940264,2.85468441765234
PP_3832,-1.1700910527718489,0.6272116154652723,,,0.3811470350574587,0.32603838889599196,0.3500766694847294,0.3266826664338621,0.532433178320002,1.258063172189843,0.7702216328850118,0.9289107040094654,1.3110580781391756,2.1659634644511776,1.6200577863883043,1.796094635427533,0.6583103424268654,0.3901951471360155
PP_3834,0.8200140903666251,0.9426285872319752,,,-0.2472938459643445,0.16304146681290727,-0.5841183817971954,1.070135770880691,,,,,,,,,,
PP_3839,-0.32399792635684144,0.9532319070071951,,,-0.4868559625206055,1.4518481023268452,-0.7156670976568443,2.1284775564265863,-0.79127094878858,0.9911588146911633,0.4279165881669193,0.5282286982815695,-0.6803407252128009,2.060047702656354,-0.09009891604319517,0.5313347420902874,-0.27393949279228197,0.7339971828087515
PP_3950,-0.4334732208322551,0.15620230099789048,,,1.9139303834158345,1.2228961073499227,1.0468712454696008,1.1325819679345648,-1.6329211695404575,0.7972341447628767,-2.7946300654949088,0.6118602962501762,-1.308730019380481,0.5787702691109582,-1.5402057913108598,1.2052168793450257,-1.8785013114821703,1.9388470636585842
PP_3957,-0.7596594282085004,1.3631049885977968,,,-0.03294011439818893,0.03440048723934908,-0.3118704653960842,0.35853591594380657,,,,,,,,,,
PP_3988,-0.7809568870800889,0.370154518969929,,,0.5395394112093225,0.4632673613138129,0.3629876439906444,0.3889754174450467,1.2498057949856087,0.5680958644018937,1.678583788797103,1.6738363800008813,-0.1922157256211441,0.13314419930203306,1.1772492109134762,0.6688704379686309,1.6241159277059072,0.49991268230065933
PP_3999,0.5065825397200299,1.10669675340401,,,-0.4637340226211556,0.35354530135527035,0.1495173974848206,0.11233807449552587,-0.5098754333242791,0.2910934751671505,-1.7189418237197296,1.2339556110160768,-1.8165893795736618,2.468660181761652,-1.3182507873530722,0.9229183661372646,-1.226910669061464,1.1458375664251055
PP_4000,0.354557282641835,2.9015913679417698,,,0.027306400927123164,0.22134443770473713,0.055665655205649874,0.9923187630136932,-0.6162559691493891,1.1405727912483965,-0.7813556090804464,1.7440745776631152,-0.6667832484917562,1.4590100927859182,-0.5650511417434892,1.447529254323124,-0.7351090000891137,1.5377499664319005
PP_4003,-0.95725162327673,2.9584580931811257,,,-0.497712706937961,0.5450790006511246,-0.2824176356895049,0.5046379040908883,0.3659811482338185,0.2608213553255891,0.23178684568498117,0.1796679049822373,0.053453661981809404,0.13187775706217483,0.1973087703553579,0.566499230677922,-0.3284175562654604,0.3644683172438973
PP_4008,-0.17924484042512315,0.24717355318783255,,,-0.5165875622135598,1.4230999278258079,-0.0777733471247723,0.07518029602858547,-0.3283993117056709,0.3309759451342136,-0.2515866437854426,0.4075749347580041,-0.7471102844136418,1.0855212891857697,-0.42059797282112593,1.5137025636517352,-0.33863653133898947,1.2184147583215759
PP_4010,-1.1733640714171996,3.3647693688970564,,,-0.9311400403078822,3.351700251172282,-0.7512819527682866,2.548369521386446,1.4178765351299527,0.684708053022773,0.9680835253081912,1.512283706259429,0.7939260640779093,2.079940880695991,0.716816680190341,2.853192651081334,0.7050400920612088,1.932167729656981
