Locus,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0812_PP_0815_log2_change,PP_0528_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0751_PP_0812_PP_0815_log2_change,PP_0751_PP_0812_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value
PP_5185,0.5771864816293023,0.5666915912265216,0.3745029745752229,0.29099865016677545,-0.19588328707938188,0.20595178205540973,0.47213186165490373,0.6062962694428462,1.9749583145653866,,,,0.34369636161256206,0.4959483397438019,1.1726451425509468,2.393845261936119,1.0485426773918463,1.3538659934049009,0.7104703864976257,1.2984401133041321
PP_5186,-0.6261050158257473,0.9566514197494933,,,,,-0.2761371089377914,0.357641694901168,1.087586778126442,1.7753920664717528,,,,,-2.1463303398709717,2.9364768024161703,-0.09491226072507856,0.331222211725532,,
PP_5187,-0.04376062552401054,0.17627862174625483,-0.23960472237491304,0.42359318726031975,-0.2557683608517233,0.9059466649871285,-0.5021727709807902,0.772974041708061,1.0631460996765074,2.424343801917455,,,-0.22905280819530463,0.6493962846440996,0.055323893827249164,0.20215259596983057,-0.29519442481732944,0.5461739807319926,0.12027040384777925,0.21451420729059756
PP_5192,1.789267057690539,,0.6623719409280336,1.1102307221100605,0.304707021108741,0.3104425549628495,-1.521051255888908,1.345155271413869,0.7153149329274526,,,,-0.2753684607765191,0.19544715769960783,0.16835242096558609,0.2001199026753197,1.5851159714797338,1.392221336966974,-0.4741955400199647,0.8369815138167891
PP_5193,-0.9593537894533357,2.674308585477196,0.3812050020692761,0.6933808996063616,-0.28008318139624994,0.16299029240586949,0.5770556112143107,1.151137600557994,-0.5171250275394434,0.5328666646947096,,,0.047447602211973,0.04134303803595548,-0.2789937318256022,0.4472374494757435,-1.0108015233676688,2.06922390592409,-0.1809160382380027,0.30767661433189236
PP_5197,,,-1.5952428783452914,0.6447663130367042,-1.2037109427711112,0.6667350802709866,,,,,,,0.4241231159665985,,,,,,0.8559394766680978,
PP_5200,0.4367846353939315,0.6530641650104925,1.3774750622076717,,1.5599054238175205,,-0.6404836390243926,0.44515804164933087,,,,,,,-0.569708922447645,1.4188105941459597,1.5507598455231277,1.688740444208531,,
PP_5206,1.0207727899347334,1.1519940723100126,1.351789190531109,1.693812756512333,1.2681546934320191,1.6753993074415727,1.186612113599168,3.5282913798850335,1.6591055295335144,0.7604418455211763,,,1.0500000384209378,1.003262359145604,1.7246711913390367,2.156159775613527,1.0842263650496724,3.975691998289146,2.3554520361127227,3.2244603273674213
PP_5213,0.04423168505764527,0.04727602963734063,1.257522279385647,0.8209845429784315,1.8925679253566023,2.0348527662082927,-0.15758121449543847,0.07298028242925077,0.04359819110522593,0.035323617842888115,,,,,0.5149787859469432,0.48405530558660453,-0.27084751936375406,0.16262538040296706,1.9452809932050383,
PP_5214,-0.09455871862614057,0.22938227868573624,0.05138268714526052,0.10317763728578315,-0.07995217356025101,0.3069312285815999,-0.47499488931284517,0.7683863305211098,-0.03338329660059861,0.08744167438877805,,,0.06909157587977818,0.6999951218710744,-0.09955330157100876,0.5405493195917418,0.03165384659104534,0.126348199153658,0.18707731599518412,0.9573433260448738
PP_5215,-0.7831557189793525,3.3988846195884976,0.22070939948374765,0.9845242683591202,0.25823229042015816,1.2347488143828165,-0.3232398486235798,0.37973550029761755,-0.7547701148365724,1.2182120011422364,,,0.13910587239045097,0.3349135962701893,-1.0602114304144896,1.8541749865216113,-0.7197598491859079,2.8642079371897484,0.5120427506855604,1.5220225470854014
PP_5216,0.735648034665917,1.3269356310017948,0.20401972165448617,0.3151448496857124,0.9179035982019206,1.3974600907468455,1.464628998851065,3.7608765921768863,1.3062355910256653,2.752520851139267,,,0.3086469816400049,1.4680223313567737,0.9846815192802826,1.424378551247859,0.7315959099765251,0.8323373002055449,0.5562189842142582,0.5905139247173881
PP_5217,0.4622766181347141,0.7005481142923401,-0.11936722446840808,0.1498179606538596,-0.16062933770338517,0.6696588695756326,-1.5005298551829223,1.2188706150781508,-0.5444216529944622,0.3600954189618155,,,-0.41366904864607534,0.6243930581378163,-0.3613961068986096,0.977893958305504,0.14364193437328956,0.10126352663553921,-0.4581587696418597,0.6020474426158807
PP_5220,0.08678746181138437,0.134848196303801,0.22281215218565273,0.21329920929332918,0.9929511782944597,1.3603928598303674,0.38699355110772937,0.5428051404359765,0.291963713362088,0.37023742017101574,,,1.1330430187255172,1.614506173398591,-0.03445014553582737,0.08203175643493216,-0.057543367264747326,0.10833689435879384,0.8485672252678165,
PP_5223,-0.42774724122757485,0.941855250759968,0.2612977123796441,,0.48365163986538456,0.7905031853968444,-0.3568380568214211,1.1016406277446895,-1.1169175577934516,0.7481629440311179,,,0.48491125290430864,0.17598954933478844,-1.3275387875912634,1.551294154588141,-0.3527832720463221,1.0703422175005146,0.7201189214863751,0.9028857857774346
PP_5227,0.38505175367761324,1.7377207005979902,1.3009453410489629,3.297388267597901,1.13060648326952,3.6064330298560563,0.3997675705816715,1.1937945179876943,0.7583858272639787,1.251165201363239,,,0.6592731943684298,0.3901710518299522,0.465351534260611,0.5542716194983437,0.2713501097940339,0.996882032561565,1.440418849812873,1.5463825579407502
PP_5231,-0.556395081526317,1.7824664391974492,-0.8452092507621246,1.8427050119354829,-0.41352334392039075,0.6536842655056531,0.6839515911824817,0.5133780590644299,0.601830837792071,,,,0.06296144244230864,0.066906557813159,0.510058720136459,,0.05103335569557241,0.09881181350611216,-0.5185220517478946,1.4534766249462003
PP_5232,1.1231849297498437,0.6756103788998111,,,,,2.469204354157612,1.830154594754207,0.8421085772162921,1.159630517876626,,,,,1.3630571309956852,1.8654312147001806,1.3163762178790441,2.85176634664017,,
PP_5234,0.5744280121760291,1.8131029057754464,0.3776390960940943,0.830419579440931,0.3655632528990124,0.6960037900660313,0.5485843471561762,1.5621687145082854,0.5278998043777385,1.3119333991416446,,,-0.24439140368912943,0.7420168322771048,0.025497820288649754,0.022500480680212584,0.6113232466050893,1.1122186471725664,-0.09947319332899314,0.5573655148252944
PP_5258,1.2090634218624656,2.217072848173308,,,,,-0.5322187635891512,0.3525163194888099,1.197026329873874,1.6194614856988083,,,,,0.7680403586945547,0.923791147674728,0.566907915820569,0.656360233933947,,
PP_5265,0.4333893602445952,0.4853359608674406,0.5829345114404592,0.8984243283491095,2.0293317356454263,1.4322418845138791,0.1766949724538662,0.6716353681311307,1.5645053723699633,1.0025201495676532,,,1.1252499668360467,0.6919926861789581,0.847723712437429,0.9771867092966953,1.177173682243186,3.491773222762079,1.0446937120831086,1.6815356379508577
PP_5267,-0.1336496830408946,0.26750230035273115,3.498488878021192,,0.7839473702798603,0.2860598074736463,2.305381600778541,1.24970432691582,0.01681776851540201,0.006297355782481932,,,,,-1.4649961828899334,0.6327527445074032,-0.1619556015783128,0.4727465076474005,,
PP_5270,,,-0.7522656127470625,0.30239631557759733,-0.6551989705059097,0.2810968862176621,-0.5828539058240677,,,,,,2.0125818275289835,1.0251604716927047,2.217421198400642,,,,-0.3857319226740087,0.5261037717276137
PP_5278,0.863219801202191,0.8738286138183745,1.6597740867443125,3.7139466240425247,1.5324351866944486,1.5431757029001878,0.8149404962336777,1.0057477372779107,1.8002848909402431,,,,1.5646615320155177,2.5410886591471606,1.5505677969526832,1.0989775303202196,1.1154830830616635,3.2468556424964072,0.6473826784646636,0.7392892611762167
PP_5282,0.13740623897987753,1.5385868868860701,0.09111808429091023,0.44928345993397434,-0.07409616550117637,0.2775123783085638,0.2788386760327379,0.7388305862165955,-0.15267036968043554,0.5141009838158755,,,0.5257662284100771,2.874445494525066,0.544063819951,2.873265493970233,0.0669534482721873,0.22271296617127387,0.27730772042214896,0.851245237587357
PP_5283,0.9145208752411953,1.0720179140694839,0.3742564890502278,0.5909839726977488,0.732144329032331,1.2343637991472334,0.34964005846823754,0.17281825622489472,2.202346730238498,2.892860369824338,,,0.38080313043163566,0.19606729492778804,0.8797629759496808,0.5220125073945221,0.33703035279138005,0.3803586297869447,0.8076361923063259,0.6788825282562218
PP_5288,0.24698416977683108,0.33008939048004293,0.6956447818178527,0.8893550462822688,1.1084829919010404,1.179701124083147,0.7725438621753622,2.0213485706464036,0.6978867895888253,,,,0.8603146836360367,1.8711153580820126,0.49997885194156916,0.5639991491221407,0.18687638103723123,0.6218541010642694,1.5363870623712412,1.7185671968397485
PP_5289,0.4572613914697033,0.834374655515286,0.646384751228816,0.8083726230264484,0.7234240020771869,1.5928824775854682,0.22161525150462846,0.3709854218692293,0.7706787848898463,1.5666492747148146,,,1.0799063590778448,1.1360058704864011,0.43724456030240566,2.7078351150886273,0.4840769311433643,1.0247765517124314,1.0922918953885798,1.324511343125642
PP_5291,-0.066665491771719,0.6998639375265372,0.38288861969110805,0.4034070216380997,0.18292378772620904,0.2641534012323777,0.0011009112424078338,0.003342663883027682,0.6589118788873898,0.7477229891767999,,,0.3007354110997109,0.36388097868476355,0.02147056143544299,0.150853573781312,-0.005471089714791504,0.03261390797704828,-0.04075917120254928,0.20518997893680882
PP_5292,1.0474325463266558,3.187359355990481,0.11938026801317304,0.5469807116162623,0.49779126776440397,2.3006127856373406,1.3513369268364663,2.0334224956445377,1.5349040825520115,2.771588281805543,,,0.5532416591440396,0.6245550713502313,1.066283433286969,3.335582329766523,0.838394154150772,2.608908469333373,0.7028255693377348,0.9160288873491532
PP_5295,-0.028905349175993446,0.022434490438838033,0.43854210722376163,0.5507899731070064,-0.06737677876229893,0.07628369477643658,0.5017521148234209,0.36531191003348357,1.2336526509394565,1.8375598676870832,,,0.284669810476643,0.1760902642169821,0.5914715432508754,0.5975872998956515,0.825774888583289,1.1046343884186185,0.4074643578240897,0.31839194266929716
PP_5302,0.8021345932314965,3.390653411999473,-1.1077420804935665,2.623897988843246,-1.6405885673027119,2.5619442899107696,-0.46589944832480756,1.244032624132939,-0.22494078987520877,0.47401788355704366,,,-1.545914482816749,2.5612019825967147,-0.11919507663147355,0.3636980700746486,0.06931831784616997,0.0791281729500769,-1.5203938076477772,2.4979328591217027
PP_5303,0.7211448081460179,1.4473559909894338,0.29922660289909175,0.45948008772455495,0.35349982580206385,0.4073579707466884,1.0120670280352888,1.220066863217579,1.1604133672969865,2.9197577830106565,,,0.3189935693539012,0.6161316492218439,0.5789119300263195,1.2681979295111472,1.0439108633010006,0.9093260741852515,1.0060967409064414,0.8194927640483162
PP_5304,-2.190822613912904,1.9437219600540723,-1.643392363113585,1.3862220410600954,-2.691114929667174,,-1.4818301687086923,1.4137429275731526,-0.53146279782349,0.3164817634507561,,,-0.9733942807018078,1.775280980620989,-0.9600439907270949,0.8705570433632395,-1.7805434733325258,4.194666991487565,,
PP_5309,-1.3075088847796663,3.2453572167408846,-1.470881318767501,1.7061963141162102,-1.1931412687301317,1.7308137815690858,-0.36962199186495287,0.12521840430082434,-0.42868634438661013,0.2878266827626702,,,-0.9832619101569035,2.394176862864222,-1.7387870187379253,3.786846723728404,-0.9746199374353264,2.3283478736520697,-0.7355716367721971,2.0825489563165114
PP_5311,0.7427323018865087,1.1254200365437002,0.1219043999266812,0.14574887717810733,0.030367504322592435,0.1131758611814551,0.35158477874678884,0.6106187218751958,0.8987071613992147,2.2495368677114667,,,0.4493512626073501,1.4100186886516348,0.5560311498015611,1.028101145419541,0.8361899894229703,1.6776498625327083,0.3805448606777811,1.2340746250911472
PP_5313,1.2192374602230012,1.513904366775306,1.54645695283845,2.019203713317289,1.8159048779698268,2.3892833780492433,,,1.3744839656140935,,,,,,,,1.056001879475834,0.8024964694104679,,
PP_5319,-2.4233303778945965,0.942891686968047,,,,,-1.3942200496929036,0.5217608764982447,-2.082615061787682,0.6564973629000113,,,,,,,-2.933442231359543,1.8319625228307086,,
PP_5325,-0.6003216179068617,0.44939662440356337,,,-0.05018016577490281,,0.17823820051001876,0.9710223663958932,,,,,,,0.8963644803124465,,0.19491549226624713,0.3645161759015518,,
PP_5329,,,0.030395720015315594,0.02688724000739871,-0.41606848409271374,0.11786275083767174,,,,,,,,,,,,,-0.3926186168281075,
PP_5332,0.7200015600327401,0.23531692473345037,,,,,0.5289903424789777,0.1410107534572348,1.8227047351924268,0.6859601376243658,,,,,1.5938814703460529,0.5793288672630904,0.9374090137737621,0.5096091255923512,,
PP_5335,-0.668268547081237,1.1987323756830046,0.6426523820930475,1.3390736340344684,-0.09412370512612815,0.1242455795312639,0.39733672794226926,0.4151264560582401,0.3769206369167556,1.4284696604630287,,,0.44885810427624173,0.34425539326835175,-0.34457115200958344,0.8053962407897459,-0.2472511572578056,1.6694926045494878,-0.056763516693715044,0.036451524790159166
PP_5338,0.5961025672279235,1.4369703081322978,0.558749984460059,0.5221059157657703,0.6476528369946224,1.3213828324959753,0.6311787619142134,1.1590398399821624,1.6949273635096351,2.122902148758736,,,0.7264281032190056,1.4059087705975897,0.9983857189700285,1.5353190208678453,0.5287848993781381,0.6960119588651995,0.24583207447597646,0.5099247973286264
PP_5341,,,,,,,,,,,,,,,,,-0.1813709574107619,0.23467772791448424,,
PP_5346,0.800374920553452,2.2818663425105714,0.1611237537500888,0.4164450270371854,0.15153142684472243,0.36716852657014054,0.5266841748323371,0.8342378215089867,1.2881217663175397,3.6755784867539205,,,0.059012436105743034,0.6242231429770795,-0.025255321243971365,0.12203208629388752,1.0957730558337897,4.160509991055513,0.5779917305510346,3.1131076623324736
PP_5347,1.2460352080086867,2.378629789543792,-0.08913984602264821,0.5754402699361686,-0.11741000210497493,1.2528354801356616,0.8860721487257751,1.3713053633122547,1.1520377935846393,2.0727768125051833,,,-0.5498231133914568,1.395705480119294,0.23313639780757217,1.4004019788645106,1.0965862241112647,2.9857970691142195,0.28696257658706453,2.4360289753859945
PP_5352,-0.5257758638443225,0.9152537949606679,-0.8544359247608658,1.019334220913596,-1.0076010447548815,0.41008390335766337,0.507292566618887,0.9362747552642228,-0.17680042860921288,0.28608020448175686,,,-1.486008244499311,1.2695390011977847,-0.6611350470203309,1.1152608827996695,-0.3671964501763728,0.3273434833319788,-0.9832668877167204,1.3992828530919568
PP_5353,0.2340652931324723,0.34972816441048726,-0.4619738033537138,0.3748873585288449,,,-0.13133481268483366,0.10104869467530463,-0.7473523170389443,0.8328409213501698,,,1.1051018598868374,,0.14586842340834033,0.13914660138383997,-0.21165654956798052,0.4163560600991909,0.38676814022080497,0.39653038209065566
PP_5365,1.4962630949416618,2.1521943175309164,1.2178897994403826,0.57005747335125,1.9516511383929913,5.0639811205820475,0.013222906132920594,,-0.2640240620845532,0.24510959856255507,,,1.0489061084407143,0.7372095245782757,-0.28302255041439,0.18851894211933817,1.0638056044035986,2.9181370872591637,0.6828542841271298,0.4811783863768883
PP_5366,,,-0.8505550381600172,1.246049573674707,-0.47690237238052174,0.4511216064927197,,,,,,,-1.4576885310648462,1.3031623088390016,,,,,-0.6951780662577568,1.4856182509138596
PP_5380,,,-0.775315387791665,0.7057018905557086,,,,,,,,,-1.5839358648145063,,,,,,,
PP_5392,1.955123297291468,4.252980909502696,0.45516524361837335,1.359961199521705,0.8203554902773008,2.8180780587673437,1.8029103384393266,4.218078312894253,2.287991086025089,2.6043620047437903,,,0.7428432784515467,0.9771830610902382,1.2842804365267337,2.2160447846483278,1.4974004206681146,3.2862142584149825,0.7980330938245945,1.2542096257093311
PP_5395,0.0093978167399339,0.024294510523690725,-0.35547555511257595,0.4821743688629934,0.0029481771620707108,0.013536919168097331,-0.1568832330831926,0.23961237765846014,-0.06364998881094756,0.044657802830461696,,,0.361233814398803,0.4989770158051108,-0.41926395321024695,1.9426789187596927,0.15992542199046572,0.4072995735639599,0.027913945140784824,0.06658873248163422
PP_5409,0.13295776803783893,0.28285661482322705,-0.6811241080244753,0.47757139329975573,-0.772244954447232,0.4013842151840282,-0.7262444469169136,0.6561858091772919,-0.17303489355596985,0.17882926919915593,,,-0.2063617453703585,0.13711067777575425,-0.6028061621110051,0.3703674972043395,0.41449066264574663,0.657421277119782,-0.2599923172610362,0.4168974757948702
PP_5411,0.05528403848380953,0.12372485885849395,0.5258094843949211,0.5069264026674849,0.2688663162030195,0.47427994655488187,-0.27177199452818274,0.3632282268974401,-0.27584036123521044,0.6312122496205268,,,1.9554906608609275,1.9925010359864985,-0.26726242875064304,2.2118540015688906,0.19424839780498446,0.5207206873406959,1.3890927079587438,1.2678577813649807
PP_5412,1.0529326767829421,1.8165108643639327,0.2016726281694041,0.5508676287779976,0.10206397190910327,0.23446321073775342,0.8326420542538425,3.7933258799948577,0.7282641961394193,2.864685262751789,,,0.6029278542767307,2.335821594061761,0.7513109980097775,4.186017948753089,0.6775577967215227,2.4210673883208065,0.46316784227582714,1.9330459780026918
PP_5413,-0.060884664712673155,0.12193792744553134,0.4495080029791741,2.301708570417154,0.3345095763068304,2.1179135093987207,-0.3275338215598731,1.3421570849555338,-0.0531826042683541,0.4882825517627878,,,1.0612179802323745,4.772752954718709,-0.043799969232431096,0.09123534142548208,0.009930552159816435,0.15612266113589446,0.6460141685913238,3.918308981571814
PP_5414,0.7795127054378281,1.1529131125006624,0.9020395366517165,1.3427267595069423,1.1999750634441129,2.701044104851862,0.1709321483417514,0.6469898658559042,0.3841041864326867,1.059365586824963,,,0.8511171421939455,1.4980617193579655,0.3960004309384479,1.3962185027681673,0.5234900325923549,1.0123787784283211,0.7246520087453029,1.8799499867369194
