Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|Q88NY7,0.567859241,0.327286624,0.02850353,-0.197112625,1.128196096,0.61423294,0.946648725,1.010459814,0.472260659,0.375954407,1.025787365,0.271307319,0.400554712,0.717055245,1.065899948,-1.061917409,0.321707487,1.0524375,0.948217733,1.026728272,1.190812591,-0.184861107,0.913904844,0.998847718,0.275607134,0.789066896,0.659144362,0.337009644,1.189959943,0.896846316,0.392296847,0.997678398,1.279418355,0.377167349,1.081386123,0.92781436,0.983709006,0.554013056,-0.051816639,-0.444582019,0.69742665,0.908630741,0.689530034,0.240135138,0.681560055,0.485760403,-0.089781594,1.141759399,0.536402721,0.828630999,0.888796496,1.069143901,1.130862712,0.19874135,-0.098206719,0.641135976,1.01716759,0.656400459,0.957680073,0.828397985
sp|Q88NZ0,0.388081991,-0.178311676,0.014915791,-0.407400059,0.436230876,0.396890068,0.049581984,0.2226971,-0.217329977,0.025208604,-0.309775313,0.035320691,-0.05321965,-0.131860401,0.322150325,0.327677041,0.037288959,0.285120126,-0.102833237,0.277735077,0.157097632,0.02100546,0.404756721,-0.035926884,0.027758293,0.219395796,-0.139263041,0.06878593,-0.384668089,-0.147626268,0.288007656,0.099990745,0.106550111,0.189537532,-0.126290037,0.037129867,-0.461490848,0.463890132,0.00303312,-0.57674687,-0.001060918,-0.193431012,0.069283733,-0.074453273,-0.097251594,-0.381026082,0.322702418,0.260019799,-0.208558876,-0.175651039,0.177043195,0.301544766,0.303590656,-0.312132937,-0.29680601,-0.014368008,0.030997828,0.081014473,0.016414273,-0.401158323
sp|Q88NZ3,-0.112058724,-0.125224415,-0.300895947,-0.51713262,-0.065140577,-0.401163146,0.106135551,0.479802511,0.76365267,0.749523787,0.005064444,-0.006220428,-0.110702259,0.228691124,0.074903782,0.040676049,-0.361189649,0.699235866,0.323459986,0.138184539,0.203600049,0.356450866,-0.090940965,0.015837202,-0.410766575,0.027901184,-0.109802304,0.123095607,0.258922078,0.02302355,0.025724675,-0.158290691,0.787859388,-0.243552665,0.077679086,0.329925402,0.221343609,-0.352003381,0.363733703,-0.423187448,-0.066056152,0.370812553,0.076028744,0.022952351,-0.207138905,-0.174702992,-0.177753361,0.033493778,-0.028950053,-0.166624928,0.537168961,0.435294964,0.445389086,-0.79034135,-0.215568172,0.133630797,0.049768188,0.212261548,-0.376524205,-0.263967101
sp|Q88NZ5,-0.1216773,0.00437676,-2.862048969,-0.948495863,0.444019758,-2.389180395,-0.104642299,-0.562585226,-3.061660667,-0.736741892,0.623485472,-0.25947255,-0.035719748,-0.773073149,0.59772104,-0.727473736,-1.054793906,-1.064323063,0.465765595,-3.627121522,0.015049944,-0.685285922,-0.506956079,0.282804153,-0.100962178,-0.405347022,0.1465804,0.094079669,0.343035667,-2.871724386,-0.769802247,-0.020005538,-2.059690743,-0.645709202,-0.803500335,0.51790833,0.158457444,-0.754371406,0.598149456,-0.576937502,-0.057758852,0.584338858,0.384123634,-0.82371984,-0.83659524,-3.180710796,-0.878529003,0.108503991,-4.823747152,-0.692353323,-3.199382876,0.587774978,-0.05197502,0.542315332,0.169171718,-2.659034888,-0.874562945,-0.875011815,-0.854421329,-3.322929477
sp|Q88NZ6,0.355786083,0.575218758,-0.629929765,0.173314636,0.97458194,0.545444866,0.049264412,-0.367725984,-1.871423035,-1.542700875,0.830191505,0.921185816,0.298107469,-0.37986222,0.67392455,-0.606194655,0.635032608,0.380161621,0.836996685,1.03771231,-1.888780408,0.225762597,0.197782567,0.536065649,-0.321470476,0.875256011,0.662433072,0.726037983,0.273945922,0.67822828,0.197092503,0.582723198,0.748090936,0.39675078,0.402197969,0.3626437,-0.349438772,-0.238147574,-0.418149763,-0.230023844,0.355901163,0.16504559,0.036106028,0.255799421,0.406696105,-0.429047177,-0.649269826,0.378454056,0.096144315,-1.39224571,1.16213272,0.136693786,0.822340076,-0.375786272,-1.134023334,0.690801526,-0.662424619,-0.387655971,-0.382779673,-0.631825437
sp|Q88NZ7,0.071034378,0.084300229,-1.379425051,0.01438112,0.304420939,-0.018613756,-0.480560461,-0.37132045,-0.497035585,-0.037292459,0.168795641,0.127555182,0.204595514,-0.204658927,0.318589957,-0.379645103,-0.128367312,-1.280396705,-0.123460241,0.032003396,-0.959850806,-0.574251941,-0.254468202,-0.263070396,-0.350966756,0.24474564,-0.182238278,0.162411366,-0.11208939,0.241364864,-0.47515453,0.061875285,0.053063979,-0.157474783,-0.352023703,-0.134771863,-1.005924478,-0.56145098,0.107804891,0.220566528,0.288843767,-0.795451514,0.099472618,-0.454793196,0.227979141,-0.283916713,-0.44199547,-0.104761675,-0.314530911,-0.337662549,0.254118368,-0.494703305,0.04129101,0.076922825,0.089482996,-0.535266092,-0.165390659,-0.174450162,-0.411197777,-0.65071227
sp|Q88P16,-0.020788942,-0.055066115,0.008479772,-0.045022403,-0.046511166,0.027976054,-0.076212124,-0.185057535,-0.219645914,-0.421953376,-0.021964601,0.03028973,-0.005801485,0.025823664,-0.088028144,-0.05114575,0.071456455,0.122779059,-0.057436535,0.114688663,0.011682671,0.007254383,0.066788691,0.1105281,0.09469604,0.011757181,0.085779391,-0.018264189,0.100527562,-0.025699472,0.017862942,0.022277295,0.112733883,-0.06783714,0.362431435,-0.071767755,0.359676606,0.003184161,-0.115713496,0.107752052,0.007639638,-0.144680575,-0.111292247,-0.029477774,0.05344978,0.131295026,0.077397251,-0.184097343,0.288175656,0.31770203,-0.203850436,-0.146455805,-0.213293487,0.145471219,0.17868011,-0.090721079,0.127089492,0.029851383,0.253639939,0.225386511
sp|Q88P17,1.307464394,-0.324813135,-1.185320277,-0.786899235,1.425663901,-1.19618178,0.425579644,1.211431096,1.368677308,0.511594349,1.911587126,-0.006374537,-1.197546676,0.526112081,1.245215255,1.283099997,-1.790375641,-0.606193332,-2.233333795,-1.543606127,0.637708472,0.846630195,1.306287674,1.181279017,-1.386822483,1.954062735,1.281093411,-1.324321688,-1.58339531,0.981577919,1.150679785,1.328334914,1.273661822,-0.438731025,-1.268326934,0.549670716,-0.128513514,0.589822249,1.394069224,-0.661053358,0.69823136,-0.389458691,1.101419336,0.093389608,-1.113668928,1.477820179,0.224864465,-0.795066689,2.217755451,1.776738415,-1.777501631,2.081568678,0.198325882,-0.196835784,-1.257334432,-0.906624669,0.556557499,1.832887927,-0.056464614,0.641546241
sp|Q88P19,-2.729130619,-2.326600966,-1.965211996,-3.24499529,-2.567070205,-1.976073499,-2.160226064,-2.01376761,0.810117842,-2.46781933,1.317327871,-2.229741481,-1.977438396,-2.145267874,-2.147767654,-2.15518521,-2.570267361,-2.173113423,-3.013225514,-2.323497847,-1.991673142,-2.094089718,-2.514876944,-2.054468721,-2.166714202,1.602854621,1.198216847,0.959384976,-2.363287029,1.268876284,-1.843684812,1.108147678,-2.190530265,-2.005150466,-2.048218654,-2.277589467,-2.079769768,-2.611188482,-1.977384949,-1.440945078,-1.852619236,-2.425972591,-3.437230964,-2.279843573,-1.893560647,-2.323823581,-1.863183259,-2.604910095,-3.520123476,-2.286461552,-2.557393351,-2.177419671,-2.270345465,-1.59097162,-2.037226152,-2.734613002,-2.431025585,-2.167467198,-2.215053115,-2.346350811
sp|Q88P21,-0.097479184,0.045717852,0.00879115,-0.063939606,0.052618436,0.037918063,0.094588716,-0.126949206,-0.179371212,-0.213590313,0.037268743,0.089923358,-0.020722895,-0.015947371,0.02861311,0.118194856,0.123408644,0.135672585,-0.055440306,0.175054044,0.068906185,0.058341527,0.130314657,0.03606651,0.078281368,0.02730353,0.040187934,0.014448758,0.055877808,-0.013009675,-0.017688612,-0.020299169,-0.078532337,0.066460338,0.087947911,-0.016418391,0.020997306,-0.012730128,-0.090012283,-0.011277406,-0.012130605,-0.018582844,0.018327442,0.054858347,0.065524813,0.10686477,0.085853233,0.094527186,0.042116486,0.10243701,0.064188914,0.029175667,0.001415327,0.034663768,0.062412469,0.029160285,0.029634933,-0.011557389,0.251388826,0.236493461
sp|Q88P22,-0.142500678,0.03298192,-0.168715532,-0.029269853,0.082845453,0.037089937,-0.008387767,-0.230066163,-0.18317361,-0.405989866,-0.033060763,0.081696103,0.040682214,0.003153062,-0.189500007,0.051970611,0.127337482,-0.039803362,0.005619413,0.216310584,0.04008736,-0.030560246,-0.155429183,-0.137328462,-0.058570185,-0.050335174,-0.083118871,0.030521616,0.040604992,-0.142571094,-0.360773752,-0.057226686,0.09502295,0.025071484,0.141174397,-0.010051971,-0.027457624,-0.2205516,-0.17815136,0.028661956,0.075141211,-0.212479486,0.005813128,0.061258868,0.063866412,0.097404885,0.024733066,0.089718606,-0.053953583,-0.139784728,-0.001660991,-0.060565864,-0.122530235,0.054093956,-0.096280133,-0.034033333,-0.190610603,-0.054906443,0.08815366,0.032796932
sp|Q88P26,0.054749279,-1.506514501,0.752218051,0.18496754,1.570990872,0.458563556,0.569846074,0.642537428,1.840550985,2.725073456,-1.419342279,-1.409655016,0.23559314,-1.325181409,2.073091505,-1.335098745,-1.750180896,1.489535671,0.311585694,1.109565931,0.535351095,-1.274003253,1.872300298,-1.234382257,-1.346627737,2.014814318,0.188906434,-1.284126942,0.167958002,1.755410769,2.367744588,0.304708816,-1.3704438,0.456041304,-1.228132189,1.502969373,1.754081404,0.285720407,0.821248693,1.064953654,1.015595436,1.816757809,1.898677965,0.028567639,-1.073474182,0.385329873,-1.043096794,-1.78482363,0.564756237,0.700117008,-1.737306886,1.90251058,-1.450259,0.88714888,1.551142216,1.09002675,1.863008558,1.633269339,1.594097159,0.605816426
sp|Q88P27,0.583403136,-1.54785731,0.224666318,-1.103545475,0.146112608,0.5174234,-0.197106821,0.374013312,-1.340488337,0.503920222,-0.089319957,-1.008988006,-1.404519921,-0.038751074,0.128685,0.592840124,0.082955286,-0.466231594,-0.830503305,-1.467454506,-0.673558247,0.059059074,-0.327788274,0.645632953,0.572933685,-0.196458252,0.323240647,-0.497647303,-0.063761795,0.673583342,0.368277691,0.316687244,0.553760844,0.160185648,-0.157073566,-0.530860886,0.588458502,-0.637524577,0.381000507,-0.954465555,-0.13374604,-0.219261024,0.445487118,-0.014235342,-0.732118648,0.22231614,-0.615924145,0.41573287,0.392374556,0.210475958,0.087738891,0.48611313,0.161038262,-0.836801769,-0.703949472,0.457841134,0.043673492,0.501677123,-0.916440808,0.428386082
sp|Q88P28,-0.089053122,-0.117306621,-0.293508704,-0.061497651,0.136491243,-0.225579194,0.098213875,-0.004107077,0.155439367,0.188600988,-0.035646118,0.162612384,-0.129129132,-0.03813119,-0.006592073,-0.147557511,-0.118797902,-0.198436985,-0.176602345,-0.009661255,-0.410874333,-0.001972139,-0.567243706,-0.302970353,-0.179702691,-0.130195285,-0.163323239,-0.140180525,-0.277757844,-0.246679433,-0.294958739,-0.200821962,-0.184667287,0.098377695,-0.411613784,0.002023852,-0.515536848,-0.483512102,-0.150298603,-0.403226107,-0.104467112,-0.110819062,-0.072399285,-0.085560278,-0.216767031,-0.407353669,-0.225789185,0.04802974,-0.493851469,-0.608352824,0.126524224,-0.076085182,0.137892135,-0.248396456,-0.262649523,-0.130369263,-0.247259267,-0.081664584,-0.644384034,-0.340009783
sp|Q88P29,-0.081812735,0.042996646,-0.115023062,-0.120885142,-0.033233277,-0.199805456,0.018247576,-0.132195055,-0.21104737,-0.2149717,0.119607714,-0.022546445,-0.032819333,-0.070039252,-0.120218402,0.025615552,-0.062016687,-0.112406078,0.080590791,-0.124758349,0.018856602,-0.190356202,-0.089524116,-0.033216322,-0.143015701,-0.073936442,0.069401517,-0.125092239,-0.375031694,0.03404113,-0.004326273,0.03582986,0.047553047,-0.036061481,-0.576220437,0.052750637,-0.868716173,-0.002389401,0.150273124,0.150394909,0.029458985,0.09979461,0.014842253,-0.097960913,-0.083220979,-0.07535057,0.064846914,-0.022715116,-0.207209465,-0.125708586,0.158321508,0.067850964,0.276374288,0.010340188,0.066066939,-0.068018657,-0.021430792,0.030464946,-0.179004878,-0.236163757
sp|Q88P30,-0.077023467,0.038910186,0.025352565,-0.140213975,-0.002521392,-0.094247327,0.037043185,-0.012927791,-0.096849729,-0.065771928,0.346472443,0.076345898,-0.043366746,0.045691878,-0.119311034,-6.28E-05,-0.225993772,-0.061424366,0.024248628,-0.116920082,0.021717247,0.022739337,0.066356461,0.166257761,0.013154781,0.153039728,0.227106667,-0.10908885,-0.305672152,0.267810491,0.166386613,0.177537117,0.185140118,0.034888826,-0.542101548,0.178387349,-0.664076491,-0.009107436,0.203490431,0.249080392,0.023131299,0.053792157,-0.053921892,-0.10132213,-0.080798673,-0.090517473,-0.030168699,0.025673092,-0.216133206,-0.116989023,0.369102504,0.018226255,0.317495442,-0.027782689,0.016951309,0.020178447,-0.134953809,-0.031751997,-0.264681555,-0.207939797
sp|Q88P31,-0.109462401,0.082407962,-0.13274233,-0.185372683,-0.074845006,-0.247750853,-0.025045355,-0.101818601,-0.18036568,-0.182390873,0.216573291,0.091055086,-0.089020134,-0.05948572,-0.131643787,0.022197146,-0.050209205,-0.064805026,-0.019451023,-0.142402755,-0.023584955,-0.017430837,-0.115692163,-0.021538727,-0.105283505,0.033938622,0.096714353,-0.192189282,-0.417845289,0.114145484,0.018811937,0.079495193,-0.065595118,-0.035381628,-0.545082333,0.15305484,-0.83748485,-0.068999696,0.159173786,0.193133076,-0.022204489,0.144418785,-0.028287492,-0.0745577,-0.162782247,-0.107899028,-0.012502285,-0.0471016,-0.239026435,-0.219076783,0.206503812,0.093874374,0.328639187,-0.012490885,0.09928172,-0.117149461,-0.062032154,0.053930228,-0.151202874,-0.224779985
sp|Q88P32,0.188870798,-0.565748822,-0.675548569,-0.977138613,0.436139056,-0.046184293,-0.300220966,0.592106919,0.768388979,0.89819804,-0.097990727,0.258313624,-0.196556281,-0.678468067,-0.326362796,-0.405742927,-1.528025189,0.589244652,0.262193358,-0.108854418,0.266215755,0.127996527,0.138534257,0.157884181,-1.844722547,0.628900229,0.281741914,-0.195985036,-0.093830385,-0.009374079,0.281652691,-0.719355806,1.440842262,0.337926139,-0.038922066,0.667455289,-0.207849201,-0.181266655,0.119521974,-1.873878782,-0.303365802,-0.03765904,-0.01375534,-0.212916049,-1.244598912,-0.428398791,-0.34038995,-0.437267133,0.207637753,-0.095173429,0.643685564,0.907469072,0.743516013,-1.897549576,-0.241371662,-1.171042326,-0.607699157,0.013092029,-0.080286986,-1.383577771
sp|Q88P34,-1.03961212,-0.019640868,-0.140113744,-0.006736596,-0.337564185,-0.886289151,-0.046750985,-1.225916296,-1.664918754,-1.671501164,0.817496301,-0.231141587,-0.038374223,-0.100180286,0.256923206,-0.200924945,0.09179592,-0.628501677,-0.003063923,-0.716361039,-0.111750075,-0.202894779,-0.732889869,0.007495029,-0.465941697,-0.435007392,0.625084481,-0.299807812,-0.789165526,0.73259401,0.231428889,0.587902051,-1.597376275,-0.40164797,-1.497578472,0.076088425,-2.035494556,-0.664395544,0.313354377,0.90747491,0.000192929,0.164746487,0.11121252,0.098514372,-0.18091304,-0.170410382,-0.287149301,-0.095647955,-0.262574423,-0.282609778,-0.923490564,0.100174221,-0.654032182,0.1481025,0.381655333,-0.095555215,0.190525951,0.112468287,-0.536142887,-0.326819031
sp|Q88P35,-0.880523576,-0.010382868,-0.174181123,0.024755114,-0.361644293,-0.553199777,0.027458265,-0.994032307,-1.318057537,-1.357707432,0.187706048,-0.189884174,-0.112101545,-0.090357691,0.244204076,-0.155869096,0.349581757,-0.396227788,0.085047307,-0.574098507,-0.31066266,-0.345655893,-0.695260792,-0.152222242,-0.301551208,-0.465711033,0.207898225,-0.300411756,-0.716594541,0.138463063,-0.112511861,0.140049672,-1.380421133,-0.282892244,-0.938495823,-0.053632966,-1.178855263,-0.576900472,0.122238672,0.622783281,0.064700734,0.112394888,0.089171169,0.167170178,-0.122258084,-0.050462883,-0.090443417,-0.064400494,-0.231975589,-0.192789725,-0.564203344,-0.141885684,-0.40829556,0.172003589,0.309530835,0.047134284,0.228736303,0.127201565,-0.336872191,-0.122429134
sp|Q88P36,-0.780403795,-0.18293176,-0.496928761,-0.2544459,-0.298551857,-0.895246564,-0.157941856,-1.052824373,-1.573885458,-1.764345835,0.367833921,-0.01401118,-0.027392005,-0.313877479,0.255328199,-0.159745501,0.268917718,-0.369734277,0.161742195,-0.59533951,-0.168798331,-0.702094952,-0.863845588,0.120557531,-0.695271151,-0.263313734,0.288282583,-0.40789432,-0.602551738,0.367486375,0.083922733,0.294135182,-1.641053321,-0.214646957,-1.212051227,0.092353932,-2.139973464,-0.7644102,0.150299271,0.749173446,-0.011808251,0.033076696,0.07377807,0.137523539,-0.003359596,-0.055866782,-0.032008354,-0.27453133,-0.210385807,-0.149380019,-0.698157048,-0.118116111,-0.09621924,0.153155165,0.282450027,-0.23039873,0.199598982,0.134357325,-0.245546699,-0.585226238
sp|Q88P37,-0.810724063,-0.195291598,-0.401343904,-0.137855849,-0.334577753,-0.762916787,-0.248191746,-1.223185495,-2.452165518,-1.25028588,0.27389723,-0.197886422,-0.285224024,-0.135857525,0.283162076,-0.292599425,0.085587236,-0.12591235,0.089219446,-0.173122448,-0.217914201,-0.533067406,-0.48436495,0.12019191,-0.586785512,-0.281197701,0.358687266,-0.287139653,-0.451192461,0.290007565,0.093851669,0.258037442,-1.171754501,-0.243540603,-1.384546069,0.032572765,-1.889350752,-0.482084301,0.187861458,0.609946291,-0.053329833,0.090650267,0.183881342,0.089084425,-0.109044314,-0.16202866,-0.138758378,-0.21658128,-0.151062753,-0.021271411,-0.682687932,-0.205322242,-0.344443391,0.178933668,0.339082764,-0.298483769,0.076962651,0.247904234,-0.275963023,-0.279046552
sp|Q88P38,-0.553286426,-0.127017069,0.232461675,-0.252069051,-0.070179041,-0.244654837,0.101674923,-0.425053846,-0.844089041,-0.903996898,1.069445301,-0.356089547,-0.094900463,-0.020870569,0.35212091,0.110704804,-0.174689014,-0.41391896,-0.106687628,-0.333131209,-0.010497114,-0.009258839,-0.156124575,0.59245854,-0.077935606,0.005282253,0.789711973,-0.242314136,-0.429041553,0.911833555,0.525763819,0.82866266,-0.492173536,-0.152301355,-1.028018686,0.102730003,-1.316634098,-0.137151392,0.321203756,0.91824096,-0.046821706,0.082343458,0.016715549,0.226232324,-0.198309272,-0.152257734,-0.151547544,0.049072523,-0.185815495,-0.243179198,-0.302378327,0.277244797,-0.168610269,-0.038520656,0.149147508,0.048217466,0.110824349,0.134682906,-0.244371845,-0.147333053
sp|Q88P39,0.799782266,0.052002076,0.430380712,0.305638114,0.558039043,0.652298167,0.406726642,1.33878048,1.034762375,0.630001003,1.617803321,0.525709992,0.496346495,0.249263466,-0.000992,-0.143700474,0.175290496,1.056765354,0.166809047,0.32841016,0.22392275,0.726566385,1.255951999,1.470409675,0.593835427,1.333985803,1.268328877,0.742225084,1.099736204,1.531165962,1.312736596,1.191682918,1.824143582,-0.693802289,1.049377531,0.480969212,1.4541046,-0.601884363,0.361395978,1.093474465,0.462544179,0.991458573,0.814919558,-0.028860948,0.836151408,1.244067478,-0.660502591,-0.430152016,0.615915393,1.171363862,1.841115438,0.681597389,1.358478936,-0.341938024,-1.212254148,0.285731212,0.285967686,-0.076460884,0.768906659,0.532373777
sp|Q88P40,-0.305599911,-0.118356639,0.141130891,-1.121108091,-0.193073709,0.114378327,0.058491774,-0.48101063,-1.207698236,-1.114509847,0.921434566,-0.039424704,-0.174943931,0.70430268,-0.065597094,-0.406871722,-0.303959158,-0.597260261,0.169470168,-0.531596902,-0.623155465,-0.070689545,0.01932527,0.308969157,-0.345199664,0.103129941,0.61780175,-0.352751462,-0.866263503,0.678503188,0.213146135,0.517995514,-0.30575208,-0.188063055,-0.793992859,-0.558222422,-1.25626429,-1.45079345,0.115611517,0.617745285,0.339294031,-0.401317533,-0.5374367,-0.046050547,0.07093704,-0.154647368,-0.413546524,0.049256666,-0.663264184,-0.231066858,0.9980978,-0.190331147,1.350206536,-0.129485317,0.499948985,-0.175343962,0.225946129,-0.580624966,0.158278153,-0.481769971
sp|Q88P41,-0.607634408,-0.059836936,0.102147123,0.133153916,-0.128393812,-0.83172562,0.120778817,-1.147139362,-1.018824076,-0.964782525,0.133636354,-0.41468435,-0.16584931,-0.11693013,0.117108753,-0.473778775,0.056875482,-0.110667137,0.312509195,-0.185602091,-0.43878979,0.070788116,0.073184228,0.190348565,-0.510931773,-0.021794775,0.261950779,-0.278317697,-0.968423329,0.26251447,-0.097873793,0.088902548,-0.89403989,-0.046137241,-0.918536835,0.10589997,-1.384715864,-0.674284837,0.003233906,0.134925022,0.002501739,0.085852785,0.112414045,-0.277317891,0.115890904,0.151815931,0.067334474,-0.196486206,-0.216968868,-0.225762807,0.580025536,-0.168961935,0.612199092,0.041910777,0.405197952,-0.053383745,0.309972892,0.304913578,0.139916805,0.068849541
sp|Q88P42,-0.128284814,-0.122856264,0.09948599,-0.338179266,0.228299811,0.083645687,0.065062104,-0.263330319,-0.402836778,-0.177177225,0.473452259,0.115402973,-0.052664386,-0.077955785,-0.08744965,0.036478648,-0.134041524,0.052470144,0.047307443,-0.073133804,0.150041109,0.148550512,0.156810122,0.364758307,-0.089109832,0.330756257,0.329295591,-0.091661671,-0.273961813,0.412971379,0.231540881,0.432151064,0.325423056,-0.039079441,-0.121451182,0.379514547,-0.544700744,-0.182871772,0.090504878,0.265865826,0.067928409,0.323358774,0.101946365,0.005488482,0.046545637,-0.025544235,0.027432906,0.025996108,0.040689926,-0.14749932,0.346076455,0.049902704,0.608568,-0.057111054,0.135293804,0.098738569,0.141961503,-0.007981011,0.099296476,-0.13769438
sp|Q88P43,-0.05345755,0.107696457,-0.019054916,0.031601468,0.06053899,-0.101354861,0.031488756,-0.30770242,-0.208600653,-0.221394537,0.188151647,0.159240816,0.016801999,-0.050786536,0.079315828,0.002737566,0.036748818,0.035985179,0.020954923,-0.049000991,-0.077420308,-0.046179017,0.089153954,0.094779276,-0.07690316,0.168740376,0.246112539,-0.070389159,-0.311156447,0.210958319,0.114610313,0.196796039,-0.104493509,0.081748826,-0.166902692,0.073637268,-0.501699442,-0.01755513,-0.02391385,0.249031034,-0.033643183,0.040524023,-0.051533672,0.012463929,0.00697377,0.080042463,0.146421649,0.016554579,-0.077273495,-0.055498198,0.380608486,0.010449858,0.434834798,-0.001259596,0.118690456,-0.005574908,-0.008283926,0.03446448,0.070467868,-0.017501973
