Protein.Group,Group_with_PP_1317_Mean,Group_without_PP_1317_Mean,T-Statistic,P-Value
PP_3825,0.006288507055555555,0.008697886616487455,-5.45063677269991,7.621878209633366e-07
PP_3713,0.000328695,0.0005197878133333334,-2.1823641221097936,0.030652570077621913
PP_3644,0.002037907,0.0011982131955555555,0.8828491618128962,0.46886872378136923
PP_3627,0.004956762666666667,0.004546182400000001,0.22795046831909974,0.8404166416959775
PP_3623,0.000328695,0.00038826908444444444,-1.2337361332913297,0.22708587668116564
PP_3563,0.005105816916666667,0.0033780810633147113,3.7723814953199657,0.00031412347773105277
PP_3522,0.000328695,0.0007537313288888889,-1.4890541892361262,0.1378676563495401
PP_3515,0.000328695,0.00027589518222222224,1.7398846875963152,0.14320568812727544
PP_3509,0.007257257833333334,0.005897669422718808,2.2181265236593872,0.030058391372416875
PP_3497,0.00043826,0.00044130096888888887,-0.04857050614365362,0.9616253719559558
PP_3459,0.000328695,0.0005903690977777778,-1.7782423750533158,0.07675927499775305
PP_3454,0.000328695,0.000863064248888889,-4.315631874084253,2.4712643914014282e-05
PP_3437,0.000653118,0.0007593157555555556,-0.26935343392018984,0.8022842065759972
PP_3435,0.0022249044705882353,0.0017843863631436315,1.1280283733946834,0.26375031190973397
PP_3420,0.000328695,0.0009576188622222221,-5.768273974451681,3.191464013371254e-08
PP_3249,0.00043826,0.0015129328888888885,-2.8406752658278327,0.004912966793438457
PP_3151,0.007045815666666668,0.0067434183800163805,0.19632805074338136,0.8446053885547126
PP_3141,0.005890859555555556,0.004619901002525252,0.6669149385303342,0.5130129709717062
PP_3131,0.002862245666666667,0.001781035582222222,0.8535691546374935,0.4812548955100771
PP_3072,0.0005478249999999999,0.001586425902222222,-3.20870467457332,0.0015278257600318404
PP_2910,0.000328695,0.0009121775511111111,-1.6748822019016545,0.09534302122535002
PP_2909,0.000328695,0.0004936816888888889,-1.18014392239086,0.239246660462513
PP_2901,0.000328695,0.00040410291555555557,-1.0450447995297205,0.29848273039519907
PP_2891,0.001238579,0.0004415855288888889,1.755816359259237,0.21892843234109832
PP_2875,0.00043826,0.0013611804133333333,-2.192773352668579,0.02934492233491779
PP_2710,0.0018783966666666666,0.0016289663866666665,0.3211588364008876,0.7772779178219233
PP_2676,0.00043826,0.003767153426666667,-8.941993387479002,1.3972384562936812e-16
PP_2601,0.020131750666666667,0.016203402097777778,0.3934170881903242,0.7313265971892139
PP_2569,0.000328695,0.0005527452355555556,-2.151679468547203,0.03273068772272305
PP_2543,0.000328695,0.0003061287466666667,0.4566683019628692,0.651004150624404
PP_2507,0.000328695,0.0005270730444444444,-1.3126305621440202,0.19068165555707745
PP_2472,0.003750584,0.00296602852,0.44963820067674165,0.6964087683585596
PP_2455,0.000328695,0.0007239205866666666,-3.17214670970948,0.0017439736511745843
PP_2432,0.00045025583333333327,0.0010462461207729468,-4.380551289885191,1.5027666985862976e-05
PP_2418,0.002032197666666667,0.001561616373333333,0.2728851815273167,0.8102160600862122
PP_2379,0.00531268586231884,0.0032084940614250613,3.7159883779282414,0.0002796759102692705
PP_2317,0.000328695,0.0006385070622222222,-2.024262390425941,0.044154853935948785
PP_2264,0.000328695,0.00047604627111111114,-1.329293451758124,0.18532145552692486
PP_2201,0.0007984086666666668,0.0008739446533333335,-0.14464159584334843,0.8951331961337307
PP_2198,0.00043826,0.00097296236,-2.1440758984399984,0.03310196994676119
PP_2102,0.0023541786666666665,0.0012576944977777777,0.9450057987867135,0.44306412622783903
PP_2092,0.0008808653333333334,0.002825564911111111,-3.070080941152233,0.05207047836056585
PP_2077,0.000328695,0.00042929130222222223,-1.4615323142477625,0.14734005281484533
PP_2019,0.000328695,0.0005105176977777778,-2.8092381185581634,0.0063014760709456195
PP_2018,0.000328695,0.00041632686222222223,-1.3840963421670982,0.17061724673991616
PP_1964,0.0025355976666666664,0.001824036271111111,0.6459404475042427,0.5833017870076965
PP_1871,0.00625695600900901,0.006419578573563218,-0.44704280731692314,0.6553613686565734
PP_1870,0.003605414,0.003010173026666667,0.3381736737664455,0.7666717123698792
PP_1788,0.000328695,0.0005904090488888889,-2.327571838197548,0.020961886789784938
PP_1761,0.0052323757999999995,0.002288069290322581,3.447425829854427,0.0012013317244257955
PP_1705,0.00043826,0.00044991048444444445,-0.19909226473514027,0.8441366996722064
PP_1672,0.0009786473333333334,0.0007857390533333334,0.3058855620469108,0.7878401138594898
PP_1516,0.0007268136666666666,0.0008702693733333333,-0.3343438977012614,0.7659451652003295
PP_1493,0.0017391163333333331,0.0010446872844444444,0.9747979681207112,0.4275067779348036
PP_1484,0.000328695,0.0004895749511111112,-1.9584952715915418,0.052256714893761
PP_1469,0.00043826,0.0021003182533333334,-9.130162942771774,5.3072253521595444e-17
PP_1401,0.0009405276666666667,0.0008960589199999999,0.06793281765368302,0.9511312954959189
PP_1400,0.010418548333333331,0.01102851449904762,-1.0414892417768842,0.2989713442395835
PP_1350,0.001382721,0.00048170156444444443,1.7038850869294746,0.22882392638121501
PP_1221,0.0036895229333333327,0.0039897431721311475,-0.76348914575261,0.44845497869397843
PP_1188,0.0014100363623188407,0.002938180960687961,-3.818815357261461,0.00015951336854174263
PP_1120,0.0046925062857142855,0.005481978237606838,-1.3064069912872875,0.20472556965258965
PP_0925,0.029861248333333337,0.025472182773333334,3.899278404482899,0.006281196993288687
PP_0887,0.0009647373333333334,0.0008882877955555555,0.22555520142187996,0.8415950109661225
PP_0884,0.000328695,0.0021232950488888885,-8.634149854426537,1.0868651750920381e-15
PP_0844,0.006371588333333333,0.007372274200000001,-2.674774760923474,0.07867277816187092
PP_0580,0.0031609764761904766,0.0026647895897435898,0.6967903188891387,0.4933247138087451
PP_0439,0.001498988,0.0008341212622222222,1.136834086048317,0.3698139305355414
PP_0437,0.0010542243333333332,0.002796412495169082,-3.3122274957414644,0.019267006666050124
PP_0425,0.02729867179166667,0.01888631710810811,8.390770892459019,9.961101588629506e-13
PP_0413,0.002135052,0.001510752591111111,0.5646629097485317,0.6277970496939724
PP_0383,0.00065739,0.0010795738944844124,-1.7154919885828674,0.08717493932184295
PP_0342,0.000328695,0.0006770660711111111,-4.95642071263236,3.116496041645391e-06
PP_0265,0.000848882,0.0007864651866666667,0.12350099459405081,0.9122882352920164
PP_0163,0.0015114085999999999,0.0017215658688524592,-0.5862922513685929,0.5591395680703477
PP_0159,0.000328695,0.0006176863555555556,-1.7740122122737618,0.07743441106551545
PP_0158,0.00043826,0.0008240628488888891,-2.0097436827086606,0.045698354584015305
PP_0155,0.01565379598550725,0.014057965912366915,1.1020248960131036,0.27190833634842076
PP_0129,0.09698399433333334,0.05846651592,0.8226008551472371,0.49583649808471764
PP_0122,0.018695690644444443,0.011606313546448086,5.85113738385227,2.3408850574023313e-07
PP_0103,0.0025201027647058826,0.0014456998563685637,2.675803922129407,0.00932884688875553
PP_5177,0.007469835215686274,0.007347627369369369,0.3521962766589232,0.7254376571732386
PP_4383,0.0010884186666666666,0.0006313463492063492,1.4218684970954834,0.28834178658094584
PP_4267,0.00182005,0.0015579833333333334,0.37464856246186967,0.7417210442631901
PP_4017,0.03187125988172043,0.02191350670526316,8.834770042247362,3.779714456399727e-15
PP_3377,0.0020298841,0.0031084692413793106,-2.439963434923439,0.01948596820793202
PP_3241,0.00046225166666666664,0.00047130153968253963,-0.1781727314716842,0.8615736923134734
PP_2407,0.0006163353333333332,0.0008942824126984127,-1.7508288368825773,0.08220636001178136
PP_1937,0.0028680023333333333,0.003211550904761904,-0.14137352498579134,0.9003727475567334
PP_1802,0.008287286588235295,0.002332921111111111,2.2400955929676223,0.029243615711066796
PP_1642,0.0008441584888888887,0.0008587075303030302,-0.10932809334959208,0.9133050289263869
PP_1419,0.0006163353333333332,0.002899294989417989,-7.961636130930216,1.587417947481698e-13
PP_1383,0.0006163353333333332,0.0011651729576719577,-2.170037134680371,0.0312858860839234
PP_1376,0.00046225166666666664,0.0005904708783068783,-1.7531499862927042,0.08646703362253502
PP_1321,0.012893919606060605,0.016539695410714286,-2.854745877942673,0.005200107607359944
PP_1292,0.019854647212121213,0.01128216394246032,4.0883185009593115,0.00010411475838130178
PP_1273,0.0009015963999999999,0.0011245584025974026,-1.1866671168711216,0.238051673464569
PP_1263,0.00046225166666666664,0.0006107389788359787,-1.5704236437447994,0.11977977295581521
PP_1017,0.013258345224999999,0.015685685327272728,-2.7282350749039823,0.006981566171365523
PP_1002,0.004955291392156864,0.003100248144144144,2.98525767546686,0.004154898097614349
PP_0115,0.00046225166666666664,0.0008685707513227512,-2.638124373066721,0.009103358609205565
PP_0086,0.0023167041363636367,0.0028404821408730156,-1.2285078460396375,0.22281408618323337
PP_0058,0.005487186783333334,0.005758217259481038,-0.4602329686701232,0.6468363146058429
PP_5383,0.0015268348095238097,0.0022216597174603172,-2.9529481159495634,0.003841214820972989
PP_2566,0.0065713429374999995,0.005185576756944445,2.240767806138861,0.027608746733441603
PP_2332,0.006435147854166667,0.0049135153125,1.796879535126055,0.07638012252480678
PP_2309,0.013259576966666664,0.010154222154385965,4.358069423837114,2.3176657915636335e-05
PP_2230,0.0012188463541666667,0.0018293573898809524,-2.4090338013616392,0.017718535567170336
PP_1664,0.006885000895238096,0.006580152230263158,0.47408853500269726,0.636150101554601
PP_1614,0.0014415856666666665,0.001450724298611111,-0.03417659276139873,0.9728149536471844
PP_1359,0.013194799520833335,0.013197150124999998,-0.002243038358861767,0.9982150489864731
PP_1142,0.0031939991904761907,0.0033463067841269845,-0.4827239810661132,0.6304018598048196
PP_1139,0.0027634126875,0.0034785804861111108,-1.341040257852675,0.1838741709620412
PP_0848,0.01969056334090909,0.019148679069918698,0.4049778467008937,0.6859633607417601
PP_0393,0.0015278594583333332,0.0015899438819444443,-0.26755340306033903,0.789631833896634
A0A379PS61,0.04518147435714286,0.0561343910283688,-1.6703754182458523,0.09726933353121855
PP_5308,0.00345386669047619,0.002350102539007092,2.4170854678132803,0.018386826185680716
PP_5259,0.0014499365238095237,0.001316807035460993,0.5389451930200142,0.5919314719855284
PP_5105,0.005218597023809524,0.005144677617021278,0.09121767993668757,0.9275869603488678
PP_4753,0.0011376036190476188,0.0009726072765957446,0.875395932891748,0.38477339624133
PP_4574,0.0026845377368421054,0.0029594804679487175,-0.35465556333335463,0.7239226578281708
PP_4553,0.0026770721228070176,0.002671851605769231,0.010888536336418548,0.9913375125499585
PP_4146,0.0010958845614035088,0.0014278341474358973,-1.741747324883058,0.08433904037135265
PP_4099,0.009600457833333333,0.007674996205673759,1.4734468898675674,0.14576291129954466
PP_4021,0.005398499785714286,0.00422193459574468,2.0282647607705173,0.04607589055678061
Q88FU7;Q88I85,0.008600908130434782,0.004902783922764228,3.7824904340271193,0.00028902111574735174
PP_3904,0.10938781383333335,0.0997782200283688,1.3339881398213072,0.18596235155923962
PP_3762,0.008503219304347826,0.008442982903333333,0.06929645083461722,0.9448763225868777
PP_3525,0.0034189379649122806,0.004246726695512821,-1.1865101527878754,0.23825325405347467
PP_3366,0.0013031896428571427,0.0015808565673758863,-1.0451645535328862,0.29916862744764944
PP_2583,0.009057675547619048,0.007187246106382979,2.9490438184058663,0.004283856457295609
Q88KG1,0.001468007,0.002016783134751773,-1.7876740221028433,0.0769101682200896
PP_2318,0.002999346928571429,0.001965522333333333,1.5826386910830106,0.11894457260817225
PP_2093,0.01180714756140351,0.014219771679487181,-1.7551796797026584,0.08279329094802045
PP_2002,0.009606499859649122,0.011645948858974358,-2.758041259641496,0.007132788631951401
PP_1835,0.003574801785714285,0.0041704308226950355,-0.9393199344570652,0.35078248244677535
PP_1798,0.0029808483571428573,0.003986757411347519,-1.5396451662825539,0.1271907239698241
PP_1762,0.0032684677619047612,0.0012336113971631207,4.489720432481064,3.965571774476322e-05
PP_1716,0.014558513142857141,0.015392708808510638,-0.28675384915959123,0.7751773039299792
PP_1703,0.005019007166666667,0.0042437408014184405,1.167302761022183,0.24802982767216536
PP_1231,0.0031187820476190472,0.0043825396595744675,-2.585656121862157,0.011446387364450411
PP_1220,0.006011449190476191,0.006710577375886526,-1.0330192605694155,0.30458829369909607
Q88NJ9,0.002410004976190477,0.00320755114893617,-1.7143858461028487,0.08944422138242554
PP_1005,0.0008924269761904761,0.000723083170212766,0.8348272060276214,0.40641484123269966
PP_0847,0.0015496655000000004,0.0015773115744680852,-0.10515216048038539,0.9164676498087019
PP_0845,0.0043593694285714284,0.004807922056737589,-1.2499898953372384,0.21503883195818901
PP_0600,0.19535923116666667,0.21123090836879435,-1.8302807562540475,0.06986728804255388
A0A140FVX0,0.047037346595238096,0.05311672508812261,-1.6264727304731676,0.11005485339438688
A0A140FVX4,0.011477752404761905,0.015628215126436786,-1.491834320853155,0.14227811454162922
A0A140FVX8,0.009439499285714286,0.01260181296934866,-2.231397636331911,0.029343410712333894
A0A140FVZ0,0.04354604469047619,0.04330473191762452,0.14615677405555558,0.8844073874919212
A0A140FVZ1,0.02513427169047619,0.032626797350574714,-3.0533873138400662,0.003710049254121017
A0A140FVZ6,0.01780989564285714,0.0195991793697318,-1.8088006014987839,0.07576145223816032
A0A140FW16,0.004729031642857143,0.004274376581818182,0.5089028915435221,0.6131336285414326
A0A140FW18,0.010025706642857143,0.006961320270114943,3.3049061662441668,0.0018132512493627905
A0A140FW22,0.02521515883333333,0.023082940944444446,1.991796738035739,0.05185067030854355
A0A140FW35,0.009707712714285714,0.01715675817624521,-7.539432785747051,1.1971714080467766e-10
A0A140FW42,0.009913118666666668,0.0073194829559386975,1.856715916556273,0.0696244163147056
A0A140FW43,0.01216157719047619,0.01286011298181818,-0.4802466880560953,0.6330616530855434
A0A140FW57,0.01045102869047619,0.010206470051724138,0.20594313052436922,0.8376621235788247
A0A140FWA3,0.022859051071428573,0.018478199561302682,2.9509575780248514,0.004903716344587876
A0A140FWA4,0.011545388523809524,0.0130785195651341,-0.9804269952871498,0.3317832636404143
A0A140FWC7,0.014963230619047616,0.015466212019157089,-0.7369971974245245,0.4645598166750061
A0A140FWJ5,0.006200056523809523,0.005554455415708812,1.0472110232996976,0.3001049556070268
A0A140FWL3,0.05203402111904762,0.030570211580459767,3.9219524328368838,0.00029621497654588186
A0A140FWM3,0.010456924095238098,0.012389343992337164,-2.112733093999808,0.0397487414932949
A0A140FWP7,0.023568492809523812,0.019625161716475097,2.341495718551078,0.023199601151247785
A0A140FWQ2,0.021142936214285715,0.016872657622605366,1.6451517439003607,0.10675447373229544
A0A140FWQ5,0.057928968023809535,0.045934670028735636,3.2538210149924796,0.002087457544726207
A0A140FWQ8,0.060428743214285714,0.07572228038122604,-1.7231356906557662,0.09099359232924702
A0A140FWQ9,0.04005996754761904,0.03244040940038315,2.615430433906037,0.011992810825255905
A0A140FWS3,0.08440707888095238,0.09146162789463601,-1.8904003505488092,0.0646712930379054
A0A140FWS4,0.017153068357142857,0.01581299135249042,1.1076751164751955,0.27313559739841803
A0A140FWS5,0.00743180419047619,0.008859043172413794,-1.8567321291575882,0.06834600627800823
A0A140FWU0,0.034473906095238094,0.026268774747126435,2.1538280566189485,0.03641543799933944
PP_5419,0.035465324428571435,0.039797237112121214,-1.5928021289608019,0.11718507533894568
PP_4313,0.005697182976190476,0.005995997657575758,-0.5896052042203883,0.5578411603825802
PP_0318,0.004961453952380952,0.002944933387878788,1.1871410861106206,0.24168281130492747
PP_0181,0.013318798518518518,0.015319696377358494,-0.8536357065509359,0.39931587749889297
Q9FD70,1.1925073567037037,1.502738444923077,-4.770020148375004,2.4333981946732973e-05
A0A140FW37,0.0039663056,0.004839086122807017,-0.7902838984512445,0.4397389289006788
A0A140FW51,0.002944058733333334,0.0017656491695906434,1.9669946953302175,0.06739569358224064
A0A140FW85,0.0023138464666666667,0.005138859888888889,-2.837020519223282,0.009893877377720309
A0A140FW92,0.008301996466666664,0.008635943804407714,-0.09761770078113612,0.923528618890926
A0A140FWJ4,0.010686596733333331,0.01211385819883041,-1.5267821689942547,0.14448153715202233
