Locus,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value
PP_5112,0.8966217569668988,1.3286714394342412,0.6112146993181319,3.2505597380464035,0.7546953889121907,3.029763094111334,0.4697797328675361,0.9169868515613968
PP_5113,0.6532893728594624,0.28044857445482013,2.139914488221294,1.4902734958797792,-0.5367683931560102,0.2101250975642099,-0.0802286681975026,0.031027715904049603
PP_5118,0.3833362651545688,1.1171855039492866,0.19122993066812072,0.4974568698332415,0.3137404138151753,0.5347920410476128,0.12935549856171819,0.5914958550926914
PP_5120,0.9714441638003479,1.5779660400596605,-0.2507098316339318,0.310487857261256,0.3541822273549439,0.2705623719219613,-0.40329746347348977,0.28342863939651236
PP_5123,0.5041619939963637,1.3429047698504581,0.45357194211546953,0.6004446027486322,0.14723918346005715,0.469112076510647,0.25435770992821105,1.3649815998463497
PP_5125,-0.6186482445548056,0.42091134480178716,0.5408725088322294,0.6015141663430628,-1.4064520246922982,0.7692850194239792,-0.05129215234528055,0.02231430651132655
PP_5127,-0.09073046525671019,0.07204071159530266,-0.3154868825665311,0.3011222310176489,0.36186070281162,1.2027505358962434,0.3485059015677033,1.0840420107984645
PP_5128,-0.21024469367428741,1.8122193678765264,-0.2846470063914123,5.110560051315282,-0.25958648401086637,4.00855569220385,-0.14751611414762092,1.810831773612316
PP_5139,2.0400395857230134,4.4762779741603085,1.5589058285176285,1.856616664402623,1.076538083739982,0.9435250545319753,1.942829714893854,1.1070971643675298
PP_5141,1.1078842495736714,2.4479243708052674,2.14994167532618,2.0097763306721097,0.9622631901540136,1.0164687953008342,0.8293476749160472,0.7282203523222646
PP_5145,0.23583519934487157,0.44498371507853135,0.3489193340429309,0.8997068810888534,0.3522792140809207,1.049639683167507,0.610740336208567,1.470954716896504
PP_5149,0.2948719005043092,0.9839675633789361,0.27448401713052145,0.5348295987326477,0.11838348309856861,0.24214439966664805,0.3947741768482408,1.3218602515253794
PP_5150,0.46664851567509397,0.8443654691952137,0.5610570402948594,0.43719596431878205,0.20732972831530752,0.880635058487429,-0.2023130499662547,0.13683377229302404
PP_5153,0.28882629675759613,0.27837924788464175,-0.2493062906876132,0.5935520877931183,1.1208209759177812,0.9276653430924616,0.8723875593192282,0.5966289317744372
PP_5154,1.0397140053258809,0.8257997179144579,0.9237631578623288,0.7645696654114509,0.7267296128507474,0.6538840870800484,0.650302150847567,0.8985989404773517
PP_5155,0.22571214765831452,4.480714736441067,0.10492832223835107,1.3297627565306063,-0.03240414486707013,0.2836724896766669,-0.047737916237848864,0.2887263436730496
PP_5168,-0.9981815368343245,0.8985483948445852,-0.6833158715780155,1.9170655293744048,-1.0422095055107832,0.7293367495405343,-0.46376945072310555,0.2838255836414266
PP_5171,0.32966478166278185,0.14120897423523618,1.7948488289734121,0.5493041215424229,0.8808320443535417,0.28646390122399373,-0.8088817622414769,0.32242108063111713
PP_5179,0.2764110792813254,0.289778544849317,0.3713040099442778,0.46347943390075014,0.386124013536251,1.7765148523974568,0.5222556202294968,0.6627375900566512
PP_5180,0.5503877986075673,1.30918161005864,0.45315191536910415,2.2153971212491315,0.2886070354566679,1.7297419193473784,0.26432552968669465,1.9781344205383236
PP_5181,0.7593876486813496,1.2101154869325115,0.7464946308110125,1.8107192105015828,0.5522103357056866,1.3707624030678853,0.3842490027552467,0.9415384796244509
PP_5182,-0.38156674677714936,0.5535689319566849,-0.08255534459517598,0.052499973175711694,-2.726709416004397,3.177586103350834,-1.923106615639548,2.4473237128160976
PP_5183,-0.5306856779060102,2.1686878959373526,-0.5857187174429029,1.611058161132067,-0.8783813513433101,2.7466944178206787,-0.6081147557853601,1.6181011253952686
PP_5184,-0.05602989821250731,0.1601573883861288,-0.38918663003039594,2.0650430472071104,-0.3640164051553663,0.9309372178890729,-0.16415874962521976,0.5411018050400888
PP_5185,-0.03368320649064169,0.019847433162037867,0.0867569205359285,0.04559536699497936,-0.2893411949131639,0.8508227514029288,0.2120358911924643,0.8953864456637411
PP_5187,0.22427079159952995,0.39456762864777,0.16216420620961566,0.6590498896203393,-0.2687249359080596,0.6395869597023369,0.12439024331112108,0.34975506074641544
PP_5192,2.190909107422574,1.4843100461223997,2.650830710528383,1.0456974213348162,2.957421889793176,2.3516762104488884,2.690374937295859,1.0663271923011068
PP_5193,-0.729376089829962,1.513072317015838,-0.07516800699809324,0.044403971134205966,-0.11701215887865533,0.18081728918218565,-0.5200601621250952,0.7002606006050718
PP_5194,0.46107828021533215,0.34117522853932214,0.3272515631510636,0.31546464461144075,-0.2729986993127447,0.1401005168964042,-1.370791265372977,1.7745012102685385
PP_5197,1.2752215411887744,0.5732538557798011,0.8708313455024661,0.39778404306664367,-1.2108608055667462,0.6290498670717525,-0.3829549779981225,0.1356136289456347
PP_5200,2.619114584898868,0.34702711270904213,2.2461322477507673,0.34232481884632665,0.13387494076180173,0.2514991129380273,-0.13572580567987722,0.23635989210325273
PP_5201,-0.11180189181991108,0.08130069201927949,-1.3248373145322823,1.3005175859193394,-0.439197349002586,0.3219274033642396,-2.1350986857675216,1.7783243479994832
PP_5202,1.0101223069996774,1.3319437639624825,0.545707067225755,0.40754353967489887,0.9812544314208255,1.0087561115904367,0.8884384177513504,1.5215356220734764
PP_5206,0.6044862457727822,0.4904309702572732,0.9267367071593866,0.767660783375824,-0.5046166375214411,0.788225155965578,1.1235211248152803,0.5482899842925147
PP_5213,1.6610136109924094,0.9747808408215686,2.0041179830744835,0.806441271821685,0.1710804886056112,0.041858323138654834,-2.2866265321860677,0.8927821061379685
PP_5214,-0.15872841926052095,0.5578606289279525,-0.0370839850216699,0.1487444547472443,-0.09219147802541254,2.3909425406334104,-0.13227015120649216,1.2587475310704475
PP_5215,0.4115340879877843,1.627990746275278,0.35955370021066513,1.5201156002249288,0.2475453337388151,1.0249184754671863,0.015402820677077524,0.041290055943440096
PP_5216,0.7988814742950879,1.7191438170084423,0.31632786373031363,0.44883894440410715,0.763183525506857,0.5185403026668705,1.2203924708239455,8.015966681159018
PP_5217,0.144545304077738,0.17879547379956917,0.2106680924834676,0.801795328321342,0.2508466885114177,0.997525064995472,0.04755106655842402,0.06613258951970487
PP_5220,1.3256745968581796,0.7982227358577842,0.7228234646001608,0.5827730254825285,-0.685786115003622,0.24628182222449202,0.10470977568416798,0.07590178167276873
PP_5223,0.4464626561041801,0.1978076170114598,1.5024526872370192,5.76169673787081,1.1802883096819856,1.8999461758375809,1.240220034045389,4.351470763077415
PP_5227,0.3411656996352939,0.6613262797918342,0.676944961667376,2.1157476493263236,-0.01766454132286619,0.013151958831160349,0.11753935338034989,0.039380615739917045
PP_5229,0.15417300449056395,0.062203239157338906,1.0007227590937857,0.6914373468927625,-0.017533791932201045,0.010390319541062173,-0.2066537321662547,0.07143141686801048
PP_5231,0.6256050634468523,1.736050355970591,0.32969725722899185,0.6823989934121221,0.6993030552367722,3.978399447617232,0.2036873366773823,0.38156328700366593
PP_5233,0.5646133438612695,0.4712971332743929,0.40718814291265726,0.6071261537224361,0.7031143784205431,3.148370442482608,0.6736156705179954,2.417041545109517
PP_5234,0.09187157025140141,0.15953124597939794,0.3353687155452966,0.507312931874484,0.3674145190021379,1.7208881186126048,0.2822103025854417,1.2721196297817488
PP_5265,0.2219017204953486,0.2583849160688728,-1.3382936622829371,2.890923158867172,-0.3336271877749459,0.4715969342523191,-0.9889592022201925,0.5786660122035983
PP_5267,-1.704810528870572,0.3368166699482628,1.7657797058493514,0.3094694462380348,-3.586462014272628,0.4860148462913203,-2.974789415473381,0.45589970737319413
PP_5269,0.8995604182503487,0.36112528373206204,-0.5532168283423006,0.5469363937979267,-0.8083054462493462,0.33933346208603865,-3.354180419942464,2.798386062881526
PP_5270,0.9148373329024069,0.3500287027403887,0.30001004500327166,0.12867729273359582,-0.7125530320228803,0.42684786431566524,-0.5613732237151601,0.5424491450183643
PP_5278,0.3437552116576488,0.5408364540183521,0.3868373899263207,0.23299278236472984,0.5907558301458498,1.581025864260207,0.16121616914695155,0.2053907262265668
PP_5281,-0.12509050467208474,0.4314230298780306,-0.30004600351419325,1.1609899231756748,-0.49746790229916854,0.460203140047788,-0.9029761133919812,1.8033593184634802
PP_5282,-0.7714079415385173,4.31187162127018,-0.6455372057092125,3.2560386067645086,-0.6692481598447231,7.104720966319285,-0.7132897173298222,7.359065043685815
PP_5283,1.5038296093072927,1.530254991389893,1.031837809137942,4.5083063131346135,1.1983386397145297,0.930988419516533,0.635833683011285,0.31557552101066677
PP_5285,0.6385161346677072,0.7138880019800735,-1.3151076311997867,1.4985329392566584,-1.0022877854803802,1.259234489762852,-2.5383707053273903,3.7657266671771144
PP_5286,-0.4662773109053053,0.21415058075037033,-1.3974075531119414,1.4237605696822555,-4.1122729278481795,2.8733846273658976,-4.381873674289858,2.9057822916442086
PP_5288,0.4479455251099587,0.3746563340204129,-0.20815065527714144,0.4564848655197365,-0.4991761432834246,0.43710849182865014,-0.2361266572723422,0.2586198303569385
PP_5289,-0.7210691590597053,0.48514247463630966,-0.30205417164456094,0.7536556549224914,-0.15058219916778848,0.31382735267943446,-0.4683459593520307,2.7544689672424973
PP_5291,-0.1511353315523028,0.12931443494473516,0.01744178553490195,0.018992150344755897,0.3672732594481434,1.5840844184763356,-0.1812547540252979,0.19103569930388578
PP_5292,0.4203679974762882,1.6542820910762739,0.14082695595927913,0.4783029399133228,-0.1282383351723547,0.12272858142388138,0.11341351068915236,0.08686987978035424
PP_5295,0.09255043187635198,0.2435941237565469,-0.15629114916834852,0.19642307635633446,-0.23680369950970748,0.17556580146578293,-0.1188951260863385,0.07368476793241778
PP_5296,-0.6145007708027856,0.37756909801199073,0.018195162387970372,0.010145272960335891,-0.5613039423974703,0.5965702712563787,-0.4575554429756441,0.8764814990724306
PP_5301,-0.24995912931469452,0.9136013368756741,0.06503272276444555,0.14692534962547046,-0.3761576820345337,0.4302892571870136,0.0967341754735426,0.21035355733483868
PP_5302,-0.661771989529688,2.765348022507564,-0.61223861105744,2.3755885704319506,-0.514815361249397,1.810146860304979,-0.4004655218527086,6.678921246238767
PP_5303,0.7136682014008031,1.2981334128970146,0.756225061437075,1.2999449365970024,0.6328386514545618,5.817854205430923,0.42931675156333626,2.4233104929285756
PP_5304,0.4934605245437115,0.7709867947457056,0.6507117601961667,1.3235658893796989,0.7473939216948687,6.347582030385413,0.6407154970080149,2.0894911837158334
PP_5309,0.786468366941068,1.7631259630191705,0.5632978797769206,1.4138890098931653,0.13143309800569783,0.31767093809059643,0.058981080684365056,0.12574988679525922
PP_5311,0.40899352782402293,0.4641703791961656,0.5519792156066042,2.748463743618306,0.1850447084681985,0.9903130096611031,0.14678202074182567,1.0066354606415038
PP_5313,0.11428917215454296,0.10849857626279634,0.25361463517148725,0.89352898153033,-0.6469472004488662,2.8341261938166147,-1.0372217191891702,4.080108624908059
PP_5314,1.3037182272293721,0.8016718695026063,1.543843255663285,3.291622415268437,-0.11405360473874118,0.051006725083009644,0.20173578859378424,0.08481134055074413
PP_5324,0.31509001874193904,0.5123025034341544,0.3686836629712686,1.0274066366668637,-0.20042757921198337,0.37333376562467274,0.2128448461649248,0.45015803351463485
PP_5325,1.6575171364896868,1.071035383507184,1.7528567285822125,0.5481905762872639,0.3358713657857272,0.15080893329531994,-0.07457374011608202,0.0498103454844768
PP_5329,2.4214948916100854,0.6398193914766476,2.543439391240087,0.462494808617823,1.1527731863439195,0.21005703995644964,2.051127917637275,0.601175471506412
PP_5335,0.46034291023975776,0.689782070025435,1.031844931682897,1.083793905401507,0.5962945797854764,0.21805496323443954,0.5894744314461905,0.3179931035163855
PP_5336,0.4176071883069169,2.664371765559901,0.5339085409429181,0.9842955147023287,0.21293817679033705,1.765537420707322,-0.06477836858438678,0.14424204459881296
PP_5338,1.8138457784077768,0.49654445273402414,1.7854073646526794,1.693160609181898,2.762562772585446,1.7297306045943037,2.023862996234065,1.8274888884757206
PP_5346,0.8340421288243649,1.3014978514321225,0.6009883626486274,1.0530658642621604,0.6062064921761131,2.5430332074328583,0.6689322082375657,4.3029951590014495
PP_5347,0.8266752371891576,3.539647303499142,0.6380339159733175,5.769946532158361,0.666235133581147,8.018319548738189,1.031263865291442,1.9109718254896138
PP_5352,-0.20213104850227273,0.3387626766904739,-0.4421312335135137,0.28301848000575996,-0.19263212697001098,0.3944958831702791,0.32909644241988323,0.46730528823879225
PP_5353,0.35912044553926803,0.311516800036636,0.39711346225932026,0.5775051062566382,-0.27485393761303345,0.5292595573729793,-1.1095718311132492,1.4227533223000708
PP_5365,1.1785365449611553,4.194939130739649,1.1587913204274947,3.1873562943966443,1.2567842551044215,2.202412201786015,1.190189425084507,0.9818853510893631
PP_5366,1.108579564190338,1.879281980346699,0.626953748500623,0.5672736192315869,0.522995441609923,1.3296970466382982,0.8991273335191147,1.2213367387651906
PP_5379,0.79575913175461,0.8335865279926414,0.8856522737711293,1.162330326403207,0.36166921770326566,0.412020985975235,-0.6718577451210166,1.3903847085009207
PP_5380,3.977149778685915,0.6900091686778799,4.3062928066547315,1.6648578069658564,-0.6005241059082004,0.2877535667162086,3.0442272516968463,0.35064440504958455
PP_5392,1.8020785412677935,8.288391992053763,1.5018170582459007,6.962418478468227,1.4390109183042676,1.153893053826769,1.3537779299252544,0.8748067695592551
PP_5395,0.8354179459600498,0.9308259575379486,0.7326468854347076,3.849280336730953,0.5575579678829568,1.357096573401554,0.30420664453687757,0.3241950191630167
PP_5409,0.2202888108428631,0.1655141504897353,-0.1048979542982251,0.06566542896372791,0.009921482890961297,0.014700166772974437,-0.009891887918331897,0.0076025443087188345
PP_5411,1.3340734975191229,0.6982746953045874,1.5673996446403158,1.614342814505328,0.6261484693313251,0.2822182183896448,-0.8088334135862997,0.5228535905009126
PP_5412,0.295994301551948,0.6799432288170835,0.3127555337674338,0.6597892017219837,0.07020772062015751,0.8174541697863362,-0.04509696942644493,0.15660319480943363
PP_5413,0.5107346251528373,2.082103214567021,0.4505469099955014,1.8424520451440825,0.20531489135432318,1.6328127430433932,0.017679503221915183,0.13249028276158967
PP_5414,0.021140150377976202,0.018444928875771902,-0.23676584896933767,0.5079309061534357,0.3621015771195159,0.8521354485976687,0.02021038717711013,0.022201497913306903
PP_5415,0.4703887656640688,1.457014869628352,0.32996837679715657,1.702087413711477,0.28758308890694806,2.5569151041240605,0.10587266346180438,3.3251448162375987
PP_5416,0.3251553468631888,0.9578071468822581,0.15427241064580177,0.3198039330681484,0.12302677092923932,0.3153645077775892,-0.12619443757113522,0.2953222770929198
PP_5417,0.4420778959786172,1.3177791735843651,0.32566117890706875,0.807781630068842,0.42643026223149394,3.3314011067063927,0.6125330277616199,4.926907053433025
Q88FU7;Q88I85,5.147078207633667,0.7304170617467289,4.504979818144917,0.507263001323122,2.984582222658174,0.39917114312826885,0.15231001268331973,0.44340013622156643
Q88KK3,0.7302863358133665,0.1442326794196444,-0.9125778080770841,0.4280949636611357,0.6308344177949113,0.1346415411783654,2.462316496805085,1.2857284807149223
Q9FD70,0.4105787711248108,0.8955962114851308,0.6666259784587825,5.406566965161526,0.8213136408655778,9.918265296481916,0.45778447758879487,1.806032337191835
SPy_1046,0.08538728093209126,0.056889616843985004,0.25852021582198026,0.23137925346044658,0.4444396926525734,0.5077281027003593,0.719996556645784,1.1962147100143357
YNR043W,0.37943791324526926,1.0237498359765673,0.2832585775267923,1.04033132084696,0.17188600702569232,1.964141230491173,0.043665646062936554,0.8323875139817406
b4055 JW4015,-0.012654659513841747,0.031197267712061234,0.21195877036150323,0.8753054407443321,0.456383702358449,1.7048190308192244,0.5492542899507646,1.0092330764796755
