Locus,PP_0368_log2_change,PP_0368_log10_p_value,PP_0751_log2_change,PP_0751_log10_p_value,PP_0812_15_log2_change,PP_0812_15_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0751_PP_0812_log2_change,PP_0751_PP_0812_log10_p_value,PP_1317_PP_0812_log2_change,PP_1317_PP_0812_log10_p_value,PP_1317_log2_change,PP_1317_log10_p_value,PP_2136_log2_change,PP_2136_log10_p_value
PP_2904,0.10730306424954675,0.2640203387205339,0.21015561867057103,2.1371363864301967,0.6046162575428053,0.8088782235034567,0.22312950562846198,1.2261329401325067,0.16240950115481895,0.7524556457113999,-0.060722053586843815,0.19270586994368535,0.23332392569093885,1.2943110079294733,0.4502992071308284,0.45683879530941984,-0.15504849785641328,0.2386545465943138,1.2307898849608632,0.8857321368877739,1.4334281417972845,0.8572842918969716
PP_2905,0.12884164365824963,0.26664246882498815,0.14942213827600598,0.7184221319566596,0.2079727889915825,0.3342489147694988,0.09864940305242,0.37520401500343475,0.1320582025115475,0.38115053200488286,0.10595639994675025,0.8276337300960518,0.16468859126205937,0.8586441843717544,0.364836143095161,0.5737770032973123,-0.31154809794555516,0.390786872350265,2.3922298653314664,1.2308689851578085,1.250825598236329,1.4342652019026008
PP_2906,0.9220362963004373,0.3195472417113042,-0.81087015649345,,0.4718755604839789,,0.5024507263948502,,-0.38670639057364553,0.13874392132730307,-0.2193348828004888,,1.6415698816891464,,0.6936376821136545,0.8151277327170081,,,,,,
PP_2907,0.5859840095534694,0.4874221772911829,0.44357078190509486,1.109451939132298,-0.13787736815979035,0.11187293857723304,0.06292642951302685,0.12560519744238113,-0.027881929671898596,0.10018772725783065,0.17160832290723932,0.7661022063933945,-0.8548101762044209,1.1857399972936142,0.13593145752769156,0.25991911146585417,0.13720926393992894,0.09999762301358811,2.118259206753821,0.9813819721212804,,
PP_2913,0.5272204369364684,0.9445929704178071,0.7341365545764028,0.4658798596722638,-0.01694348577787231,0.013797134313232193,-0.07427186408217493,0.14178439206684176,0.11446828166317417,0.7628350485695358,-0.094283354544934,0.5448194801120654,0.22855134470166447,1.4644640457290587,-0.11582234849261046,0.21220351325077083,-0.020726138544557224,0.043240389298604354,0.9253614551433894,1.3304420996555026,0.8392022360147506,2.0724133819232318
PP_2925,-0.028089174985659788,0.023811343508559835,-1.0953732409789951,0.20676962724694964,0.13503307685118604,0.03241122476080687,-0.7893033320638151,0.49724094158679755,0.6306883846376911,1.222264097331646,-2.3307001875319413,0.6828599326409196,1.509484106476906,2.2430975869113077,0.9630093111354999,0.47797326432738263,-0.309982290749255,0.07997191164582432,,,,
PP_2928,-0.01378853583184862,0.09319494257658588,-0.035792021600946626,0.16572283543742058,0.03202942327143116,0.15558789726063169,-0.1335967033409798,1.4402993022397665,0.052875647714600155,0.33656224409126106,-0.15334591142470946,1.5526466596264301,-0.5860006883284232,2.5360280547104868,0.016712243859939913,0.06893993324499963,-0.00598616456131704,0.05759153162887007,0.19802576354829945,0.8438942969273663,-0.0022741159401632825,0.009552223393140963
PP_2929,-0.2935541025857506,1.4813432133923516,-0.0019144073515038002,0.009175859084722977,0.07679909883517735,0.08875053699603724,0.32467207261707076,0.6127601565747548,-0.1543304951251696,0.26979320173135185,0.07134429547421381,0.33208715148576423,-0.2889695161775893,0.6803243833921481,0.433063308483739,0.39067564305273306,0.13618483984394383,0.16999278021913466,-0.1508945541383112,,1.7694611977308559,1.1225359264018842
PP_2930,0.9292644680088975,0.34216580898431703,2.1124479576464275,1.2608982899166514,-0.3178271140929664,0.17421625239247499,0.4300586744845677,0.917370605020667,0.3223622458433511,0.5501615632461645,-0.21872300487288673,0.9548720509290374,0.13233494980283936,,-0.5138367071881774,0.3677613741254893,0.06857598892806321,,,,,
PP_2932,0.04854466691875391,0.03963145449935811,0.2179662179276279,0.2827986942901578,0.40461442453601293,0.25197052591329516,0.2124885761997588,0.19336388410589617,-0.010858617156997147,0.018607734129640754,0.30668862213087533,0.3125293467930521,0.24100970440799566,0.5839715599681854,-0.45526929023624535,0.5530344966490457,-0.04167489800529748,0.03971023463219155,1.7394947776864191,0.6857827969205664,,
PP_2933,0.2543076152355987,0.3293535095354328,0.24192005040950726,0.5429795777763037,1.045076791345067,1.0721337285835513,0.06786678994926759,0.13382707029608482,0.2922416488889742,0.8835197501057522,-0.08599949487224318,0.06966071489452688,0.1762807088769173,0.5557157630133945,-0.15782667081553547,0.1317574781986746,-0.6069769686597711,0.836335680385031,1.7143158497443505,0.8734221335507392,1.7508314112808567,1.414730196047449
PP_2934,,,,,,,,,,,,,,,,,,,,,,
PP_2936,0.13876474985206871,1.0604958024466467,0.058060707142281794,0.21713233374474666,0.06988718474075348,0.07470648483807857,-0.26813400488563227,0.353881595419425,0.10187443209427802,0.22501318471557147,-0.1898835070788827,1.1168785997473574,-1.0474634024231286,2.208945668967384,0.4819820275378934,0.4023996607857595,0.112441593226675,0.15728872970338179,1.0003388630476786,1.055159594291477,1.151284583155415,1.7056828900995762
PP_2942,-1.3048849292103468,,-1.128013668043465,,0.9342419200427604,,3.9363027151463816,0.7030357765464937,-2.17792019590302,,-2.581247380814454,0.5218435641943466,1.0836273815749284,1.0205559721809383,0.632946294769061,0.350686220250616,-1.4747048636526165,,,,,
PP_2947,-0.3709246063710678,0.5207511405281863,-0.15154022927770336,0.27598264126007094,-0.5727861348360181,0.304651646090377,0.07230606001016206,0.3492257248161134,-0.08353007373005282,0.35680362427715023,-0.11122751362082878,0.34828332071489315,0.40824952833075223,2.0141182394183383,-0.2558811363162213,0.7428508617522452,0.05801930354400797,0.19707853796161554,0.2075760402468293,0.7885637543164111,-0.01748044916238766,0.03631525133135304
PP_2950,-1.2324300192080049,0.39184677761458236,0.01175449276799305,0.019653594116854346,0.9803793351816052,,-0.3350774228920511,0.11824502376436147,0.045696809168683086,0.019774147293294304,0.9237277995541529,0.3513005019624115,-0.28516104201285564,0.22497869872441376,1.1721673451997459,0.4612925282306107,0.3569422294717104,,,,,
PP_2951,1.7708947819940668,,0.8704752583167866,0.3747906554988509,,,-0.22184894835047714,,0.006821710920326609,0.012784946437413881,0.0075416240070353925,,0.15069537366807506,0.12685221122973955,,,,,,,,
PP_2962,-1.6435975553727282,,-0.81087015649345,,0.4718755604839789,,0.5024507263948502,,-2.7004569413880017,,1.4431636507140118,,,,0.632946294769061,0.3506862202506161,,,,,,
PP_2968,1.1116782050979162,,0.45657736844503977,0.33795487304433697,,,-0.25204036700890337,,-0.36445751843555163,0.5559586142525182,0.2616737401186813,,0.8915188066247307,1.318032439271992,-0.5002585803927698,,0.012822881834692828,0.020994180713694487,,,,
PP_2969,-0.217103315549357,0.7997676598588834,0.08094810658734804,0.0957644930195895,-0.21778308795459925,0.14390974344841292,-0.005522866154623668,0.008752735586847917,0.09040532134443387,0.31014175860399457,0.3615076026384812,1.666425228364046,0.7467453196110208,2.960125894654271,-0.4608134826520954,0.6900160042136946,-0.10301087077819802,0.1360133892358237,0.3844235792010842,,0.4945762339492673,
PP_3014,0.6161109385981045,0.3911358858960714,0.7098043068871691,0.8187784818702416,0.4718755604839789,,0.5024507263948502,,-1.6875109179460228,,-0.2193348828004888,,2.8925359738220475,,0.22713599090721476,0.09700360769230972,,,,,,
PP_3019,0.039804047460360946,0.040105296976591646,0.47398559918221655,1.0992551601990577,0.31056963625476813,0.23053267159547258,-0.10514746888555572,0.6371546340657827,-0.07423945053846484,0.22996182261145817,-0.4372443963973952,1.092443355420677,-0.34085989866677796,1.4657313462892658,0.07904122868701587,0.21129039543702394,0.356328605770259,0.24248066160621526,2.043415497768798,,1.9084570480452543,
,,,,,,,,,,,,,,,,,,,,,,
PP_3024,-0.9548598816942254,,0.1074010307861944,0.029445393490560835,0.4718755604839789,,-0.5207647130885718,,-0.5655321897144225,,-0.8518073709497376,0.36899406532503554,,,0.9479246216015347,1.419998355778654,,,,,,
PP_3033,2.237590851163224,,1.1292072713276216,1.3924521000194428,1.469158401482088,,-0.5105479739035197,,0.4702702493992712,,-0.24800775506386036,,-0.7854140845686476,,-0.1853731623419653,,,,,,,
PP_3067,-0.5011063542489439,,1.7617832711416643,2.393472597725527,2.0992965768306777,0.7402185166629305,0.11745550554168778,0.03039737793914499,,,0.902876392789462,0.2798071201896519,0.7074732784342592,,-0.400058979279997,0.16096820824658764,,,,,,
PP_3071,0.5086416678782137,0.18993985303547262,-0.45526039633630294,0.13788570856399798,-0.6558910626808877,0.6821221130478613,0.0021022816963023327,0.001159716803169703,0.3577618718877125,0.13936520806674987,-2.298361211820746,1.1510681932021074,3.244582219911107,2.310074154024847,-0.37579061266056935,0.18179582403176886,0.43259724423264445,,,,,
PP_3074,-0.5011063542489441,,-0.81087015649345,,0.4718755604839789,,2.2617585149230783,,,,-1.8381444150517725,0.3196430841012218,1.686431162503116,,0.632946294769061,0.3506862202506161,,,,,,
PP_3079,-0.05543542963960271,0.09776774498584417,0.12987703234981204,0.510428318625387,-0.3851169111875851,0.31014674026728656,0.23979487630337443,1.0205218609500977,0.3710332005271172,1.7722541704107682,0.5256373996455028,1.3174099082994184,-0.30472941906894757,0.8707103143812025,0.7761190768213153,0.975776915667542,0.2415385952842981,0.5049856743088643,0.6544229721623328,0.6759842279756606,0.44490381764478487,0.5041165198034392
PP_3081,0.29972510653140194,0.20236237952241362,0.5918135734098212,0.15011687765470014,0.5291547875004636,0.1680270180583302,1.3283402924620347,0.4206773606344524,-0.2800767798632948,,-0.1561272821171598,0.12339674519614331,2.6873317858600303,,-0.15954070321438818,0.047917026810810164,,,,,,
PP_3087,0.1769128856413659,0.3078423174542258,4.769343699888502,,-0.606439673664086,0.26290896130903607,-0.4936088826101422,0.34603909153718443,,,0.30923869017360606,0.285533510874373,,,,,,,,,,
PP_3088,-0.07858760024581407,,-1.1546424705073615,2.170442851091995,1.1448301622267296,0.49887752077025876,-0.01880281638400052,0.011276222577975828,1.869702505979132,,-0.4887915115885578,0.5220863110029527,-1.011983629297163,,0.632946294769061,0.350686220250616,-0.06481202945303839,0.029454663774526057,,,,
PP_3089,-0.21520698302721453,1.3570523551311735,0.1534802892183807,0.37338082144254076,0.22676597595361636,1.098706447076534,-0.03571377823858607,0.195486484599055,0.08947343317308704,0.5340996022108797,-0.3346698449143296,1.7980877620062514,0.4754551668871015,1.8104047441721327,0.13801570670866478,0.32562596829999985,-0.02956234874222667,0.14624674304429003,0.04748231931456415,0.06279762323472492,0.6245986613255275,1.5265965276977942
PP_3090,0.046555616494458565,0.021999927357914277,-0.583605075929098,0.18249736490432691,2.5995743783664294,,3.730118215189327,,,,1.756099449848161,,,,2.189976971438556,0.9241849848504553,-0.6649286898839958,0.38523021310357153,,,,
PP_3091,-0.053084230540695394,0.04454152220947012,0.31174038541895144,0.11835615946121474,1.0009401619137395,0.34627423728738455,-0.6029252133396624,0.44588702212080705,1.839922738302165,,0.05560119506262851,0.03359990533293693,0.5026696867161359,,0.6329462947690612,0.3506862202506162,-0.5021304574086156,2.6368140189134635,,,,
PP_3092,-1.2073113678650447,,-0.7670943233793377,0.4288750785055847,0.9193481644115582,1.090179549911251,0.22131979043355432,0.08321161569725419,,,-0.894021851740914,0.6242886154910874,-1.9884911234388893,,0.632946294769061,0.350686220250616,0.055473597989136786,0.06498640800245328,,,,
PP_3093,-0.5011063542489441,,0.5498230946208967,0.19274877752577407,-0.463404769917666,0.1210161764903512,-1.02712966080381,0.22767032936415638,-0.9081389760440592,,-1.004900308559739,0.7006611709931143,2.14741348273765,0.7574198799389619,0.632946294769061,0.3506862202506161,-0.42876509517748856,0.1282044445475573,,,,
PP_3095,-0.9412779247130375,0.47776473703948924,0.736321938232394,0.40127156775028056,0.7383918336868001,0.5724287013890396,0.02687324862351333,0.015382767948686534,0.9817386485190551,0.544140881152952,0.02715248672474643,0.007378885282658453,0.6546140136774765,0.7460273640561712,0.8081275425382763,0.44563954550740925,-0.012151920216798532,0.02088200929551034,1.2023764522919114,0.9610550188207648,,
PP_3099,-0.8831567617933429,0.9393726522294918,1.1553920712956427,1.021987477589417,1.2245152396954204,1.35787098058525,-0.19122996148984345,1.058474815066758,0.33790812076546706,0.6033723552358732,-0.4880299067371581,1.119639936781595,-0.08025124011022802,0.22924246618802924,-0.08905849710379732,0.11490593394878827,-0.13290267653817314,0.3534615124986793,,,,
PP_3100,-0.5552228013997136,0.4510900733667779,0.22633266803377408,0.14253457793426255,0.1458694976647332,0.13078498782001363,-0.1582545557931642,0.1480790445263669,0.851501293833575,0.6594088793315511,-1.244266897403412,1.875644124233202,0.7940782444986929,2.6258107570617146,0.398167129278883,0.18910689558811658,-0.1725740113413079,0.1250470156759408,,,,
PP_3106,-0.5735354081394888,0.5436076697787848,0.5061695907858763,0.5659903591139408,1.513186928011829,0.5593742587169865,-1.1943454261183202,1.1731628015832853,0.7162993199011418,0.8303305270188337,-0.5737466338298666,0.6221866816456239,0.43629353971860907,0.9037413062972416,0.08202327396696511,0.05153739832230729,-0.4349629735185736,0.6291245922345873,,,,
PP_3107,0.014559666212798847,0.023291660863133452,0.42373877562291073,0.10495736082882352,-0.26992157061617666,0.39200657454991694,-0.13250497505376274,0.37072375599440727,0.5333701436357713,0.33559807912395767,-0.5634268006150482,0.7816958848338815,-0.6864042735419906,0.46993181897160596,1.5264751091376487,0.4664257048669126,-0.3665422048821436,0.457306978212474,0.6337921816519582,,-0.7427489331337173,0.3744262397944727
PP_3108,-0.0785876002458139,,-0.4552603963363027,0.13788570856399784,0.012945430314274583,0.004914548856809435,0.42876719753731196,0.35767075489136546,0.6583549324529756,0.38014820100199753,0.5318015895507691,0.2056864645542584,0.2714942987541288,0.1213485732672075,0.6329462947690612,0.35068622025061613,-2.090329487799852,,,,,
PP_3120,-0.5011063542489441,,3.0177518349140176,,0.4718755604839789,,0.5024507263948502,,-1.5890376986443076,,2.179756532052658,,1.7512405555604598,,0.632946294769061,0.3506862202506161,,,,,,
PP_3122,-0.8731206106810657,,1.3999445495281815,,0.4718755604839789,,0.22117736057653917,0.10419374225034736,,,-0.28015438318554203,0.16350757908739405,,,-0.5716122904865311,0.3744956384109591,,,,,,
PP_3123,-2.6801053877642915,,1.1874574863315623,,1.2925502158026947,,0.5024507263948502,,,,2.86565129200111,,,,-0.18852815488681737,0.05145187050979749,,,,,,
PP_3126,-0.18325141679428883,0.09511821498718422,-0.4552603963363027,0.13788570856399784,0.9342419200427606,,0.40902732969804095,0.14705048651407557,0.46103064984983105,0.231580375072228,-0.4159704557943554,0.24223411108173942,1.5630075871623723,1.4476604120281085,-0.43186967540113963,0.13145689719776602,0.21300006189731646,0.06419719320033257,,,,
PP_3127,-0.3951713326156393,0.37078729226572993,0.5157447059471518,0.6424765799495221,0.10398515081930164,0.06761966637076344,0.7431929782969758,0.5715512360429106,1.1995915035700624,0.8755545466592605,0.41907548353183266,0.6152294588267277,0.6365202349329204,1.2086666127954064,0.532686003201707,0.6692714650965792,-0.25611222488578295,0.07294962419038077,,,1.1888324928503982,0.6008752286399983
PP_3128,0.12979418413533436,0.17730674693063023,-0.29220460505333185,0.6957059285951168,0.25565889280155507,0.3765930153722596,0.17819076507195905,0.3289086913596101,0.1076595857589703,0.28781205289907486,-0.5493403652651442,0.4715135436697574,0.8534280660661446,1.6920074966692658,-0.6967036420145228,0.6361932402279532,-0.36199821497510715,0.41075752134713805,,,0.5204076973738595,0.26487058486461607
PP_3129,,,,,,,,,,,,,,,,,,,,,,
PP_3130,0.41809961491821845,0.19858823841482873,-0.4552603963363027,0.13788570856399798,-0.047846655223308256,,1.1002188497859953,0.44563209781383883,-0.9723274206063924,0.5681761435332512,-1.46591874919107,0.21983594424078665,3.956455472358076,,-1.3835663682342294,0.23996329115240597,,,,,-2.036049610613338,
PP_3131,3.1750764209496447,,,,,,-1.5210842225985122,,0.04983463768277216,0.046702798402816464,0.5105047444346924,0.8133806696969853,0.661423022206261,,,,0.09768771645590603,,,,-1.0656900013663748,
PP_3132,,,,,,,,,0.27147037694823895,0.4491688647181775,0.006931356338068191,,-0.13742856017835975,,,,,,,,,
PP_3133,,,,,,,,,,,,,,,-3.777439022800405,,,,,,,
PP_3134,-0.6110306343147424,0.15485527503464327,1.572438836829948,,0.9342419200427604,,0.12659993404935488,0.04018351057994772,1.2712082588170022,,1.6778624045198076,0.3487241861285069,4.7853603711042245,,-0.46711762148421604,0.2608694427914979,-0.1703897965161321,,,,0.7948337543888775,
PP_3135,0.5921743386209216,0.19630628434481376,1.2323363832569756,0.5553968657960324,1.9536969949309888,1.37708638178484,-0.019262327922241407,0.009106255860990826,-0.058972786611467994,0.06625852514727355,-0.46809872917926065,0.40849499552942686,1.1929991070282442,2.3545151406633242,-0.5919267546758924,0.5501194545404966,0.09933575187935817,,,,,
